function_id;module;function_name;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;nb_threads;cats;
256;libgomp.so.1.0.0;omp_get_num_procs;;32.34;1.38;0.48;1.33;2.48;15.158535957336;90;"0,0,100,0,0,0,0,0,0,0";
46;lu-mz.A.x;sync_left;syncs.f90:73-88;14.25;0.61;0;0.64;1.76;10.972522735596;82;"100,0,0,0,0,0,0,0,0,0";
37;lu-mz.A.x;rhs_._omp_fn.0;rhs.f90:58-475;11.86;0.51;0.15;0.49;0.87;5.0717406272888;90;"100,0,0,0,0,0,0,0,0,0";
44;lu-mz.A.x;buts;buts.f90:4-235;11.08;0.47;0.11;0.46;0.66;3.4070029258728;90;"99.939096386092,0,0.060903613907999,0,0,0,0,0,0,0";
42;lu-mz.A.x;blts;blts.f90:4-236;9.7;0.41;0.13;0.4;0.63;3.0978305339813;90;"99.944358582394,0,0.055641417605878,0,0,0,0,0,0,0";
43;lu-mz.A.x;jacu;jacu.f90:5-356;8.15;0.35;0.11;0.34;0.55;2.8945124149323;90;"99.933722831293,0,0.06627716870657,0,0,0,0,0,0,0";
41;lu-mz.A.x;jacld;jacld.f90:5-357;7.12;0.3;0.07;0.29;0.48;2.9124846458435;90;"99.77238743924,0,0.22761256075976,0,0,0,0,0,0,0";
542;libmpich.so.12.1.8;mpirinitf_;;1.53;0.07;0.1;0.63;1.96;17.491271972656;9;"0,100,0,0,0,0,0,0,0,0";
47;lu-mz.A.x;sync_right;syncs.f90:111-125;1.43;0.06;0;0.08;0.85;4.1333794593811;68;"100,0,0,0,0,0,0,0,0,0";
26;lu-mz.A.x;ssor_._omp_fn.0;ssor.f90:39-170;1.11;0.05;0;0.05;0.09;0.44350832700729;90;"100,0,0,0,0,0,0,0,0,0";
58;lu-mz.A.x;exchange_1;exchange_1.f90:5-147;0.13;0.01;0;0.01;0.02;0.10523252189159;57;"89.361115054256,0,10.638884945744,0,0,0,0,0,0,0";
33;lu-mz.A.x;copy_x_face_._omp_fn.1;exch_qbc.f90:263-265;0.13;0.01;0;0.01;0.04;0.15958397090435;52;"100,0,0,0,0,0,0,0,0,0";
21;lu-mz.A.x;exact;exact.f90:4-52;0.11;0;0;0.01;0.01;0.079317837953568;54;"91.565579134759,0,8.4344208652409,0,0,0,0,0,0,0";
534;libmpich.so.12.1.8;MPIR_Dup_fn;;0.11;0;0;0.05;0.16;1.3791152238846;8;"0,100,0,0,0,0,0,0,0,0";
32;lu-mz.A.x;copy_x_face_._omp_fn.0;exch_qbc.f90:253-255;0.1;0;0;0.01;0.02;0.099533699452877;46;"100,0,0,0,0,0,0,0,0,0";
210;libgomp.so.1.0.0;omp_get_thread_num;;0.09;0;0;0.01;0.02;0.1050540804863;44;"0,0,100,0,0,0,0,0,0,0";
-1;kernel;unknown_kernel_region;;0.09;0;0;0.01;0.01;0.075415126979351;43;"0,3.1744944539002,15.873327369401,0,80.952178176699,0,0,0,0,0";
24;lu-mz.A.x;erhs_._omp_fn.0;erhs.f90:53-484;0.08;0;0;0.01;0.01;0.049231950193644;50;"100,0,0,0,0,0,0,0,0,0";
240;libgomp.so.1.0.0;omp_in_final;;0.08;0;0;0.01;0.03;0.16528511047363;35;"0,0,100,0,0,0,0,0,0,0";
209;libgomp.so.1.0.0;omp_get_num_threads;;0.08;0;0;0.01;0.01;0.070875525474548;42;"0,0,100,0,0,0,0,0,0,0";
351;libc-2.31.so;psiginfo;;0.06;0;0.01;0.02;0.04;0.21263237297535;9;"0,7.1420171209964,0,0,92.857982879004,0,0,0,0,0";
624;libmpich.so.12.1.8;MPL_shm_seg_remove;;0.05;0;0.01;0.02;0.04;0.19820407032967;9;"0,100,0,0,0,0,0,0,0,0";
30;lu-mz.A.x;copy_y_face_._omp_fn.0;exch_qbc.f90:216-218;0.05;0;0;0.01;0.01;0.055103372782469;27;"100,0,0,0,0,0,0,0,0,0";
1905;libc-2.31.so;__nss_database_lookup;;0.04;0;0.01;0.02;0.03;0.1994236856699;7;"0,0,0,0,0,0,0,0,0,100";
31;lu-mz.A.x;copy_y_face_._omp_fn.1;exch_qbc.f90:226-228;0.03;0;0;0.01;0.01;0.025532418861985;23;"100,0,0,0,0,0,0,0,0,0";
111;libgomp.so.1.0.0;GOMP_barrier;;0.03;0;0;0.01;0.01;0.027620846405625;19;"0,0,100,0,0,0,0,0,0,0";
