loop_id;module;function_name;function_id;source_info;level;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;nb_threads;
189;lu-mz.A.x;buts;44;buts.f90:55-227;Innermost;24.79;13.8;13.74;13.79;13.83;0.1567444652319;2;
182;lu-mz.A.x;blts;42;blts.f90:57-227;Innermost;19.93;11.1;10.98;11.08;11.19;0.29591807723045;2;
186;lu-mz.A.x;jacu;43;jacu.f90:44-349;Innermost;13.09;7.29;7.19;7.28;7.37;0.26055923104286;2;
178;lu-mz.A.x;jacld;41;jacld.f90:40-350;Innermost;11.05;6.15;6.09;6.15;6.21;0.13015688955784;2;
180;lu-mz.A.x;blts;42;blts.f90:40-48;Innermost;2.86;1.59;1.57;1.59;1.6;0.033995144069195;2;
184;lu-mz.A.x;jacu;43;jacu.f90:39-349;Innermost;2.45;1.37;1.34;1.36;1.38;0.047295000404119;2;
187;lu-mz.A.x;buts;44;buts.f90:40-47;Innermost;2.44;1.36;1.3;1.35;1.41;0.13632498681545;2;
157;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:221-227;Innermost;1.53;0.85;0.78;0.85;0.92;0.17578665912151;2;
170;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:68-74;Innermost;1.47;0.82;0.77;0.81;0.86;0.11230491101742;2;
139;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:209-475;InBetween;1.34;0.75;0.7;0.75;0.79;0.11002687364817;2;
164;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:136-160;Innermost;1.33;0.74;0.7;0.74;0.77;0.0845702663064;2;
166;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:103-106;Innermost;1.1;0.61;0.6;0.61;0.62;0.014306663535535;2;
142;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:413-437;Innermost;0.99;0.55;0.52;0.55;0.58;0.077723674476147;2;
159;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:242-245;Innermost;0.99;0.55;0.54;0.55;0.56;0.026865160092711;2;
155;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:274-303;Innermost;0.89;0.5;0.45;0.5;0.54;0.1194908246398;2;
163;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:180-187;Innermost;0.87;0.48;0.46;0.48;0.5;0.04576064646244;2;
146;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:388-410;Innermost;0.77;0.43;0.42;0.43;0.43;0.007473184261471;2;
154;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:322-329;Innermost;0.76;0.42;0.39;0.42;0.46;0.083748064935207;2;
144;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:359-365;Innermost;0.72;0.4;0.35;0.4;0.46;0.14516815543175;2;
165;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:110-133;Innermost;0.7;0.39;0.37;0.39;0.41;0.049840796738863;2;
158;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:230-239;Innermost;0.67;0.38;0.35;0.38;0.4;0.064552068710327;2;
141;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:455-462;Innermost;0.67;0.37;0.36;0.37;0.39;0.045473501086235;2;
99;lu-mz.A.x;ssor_._omp_fn.0;26;ssor.f90:39-163;InBetween;0.64;0.36;0.34;0.36;0.38;0.045434303581715;2;
160;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:250-271;Innermost;0.63;0.35;0.3;0.35;0.4;0.13258399069309;2;
106;lu-mz.A.x;ssor_._omp_fn.0;26;ssor.f90:46-48;Innermost;0.63;0.35;0.3;0.35;0.4;0.13894782960415;2;
167;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:90-100;Innermost;0.62;0.35;0.33;0.35;0.36;0.039044417440891;2;
152;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:220-342;InBetween;0.58;0.33;0.31;0.33;0.35;0.050010439008474;2;
