block_id;module;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;nb_threads;
2729;lu-mz.A.x;blts.f90:57-227;19.95;20.27;20.27;20.27;20.27;0;1;
2766;lu-mz.A.x;buts.f90:55-227;17.84;18.13;18.13;18.13;18.13;0;1;
2743;lu-mz.A.x;jacu.f90:43-348;13.14;13.35;13.35;13.35;13.35;0;1;
2714;lu-mz.A.x;jacld.f90:39-349;10.64;10.82;10.82;10.82;10.82;0;1;
2764;lu-mz.A.x;buts.f90:67-67;4.87;4.95;4.95;4.95;4.95;0;1;
2725;lu-mz.A.x;blts.f90:40-48;2.98;3.03;3.03;3.03;3.03;0;1;
2747;lu-mz.A.x;jacu.f90:38-348;2.76;2.8;2.8;2.8;2.8;0;1;
2759;lu-mz.A.x;buts.f90:40-47;2.47;2.51;2.51;2.51;2.51;0;1;
2565;lu-mz.A.x;rhs.f90:220-223;1.74;1.77;1.77;1.77;1.77;0;1;
2494;lu-mz.A.x;rhs.f90:45-54;1.54;1.56;1.56;1.56;1.56;0;1;
2558;lu-mz.A.x;rhs.f90:199-205;1.5;1.52;1.53;1.53;1.53;0;1;
2765;lu-mz.A.x;buts.f90:67-67;1.3;1.32;1.32;1.32;1.32;0;1;
2530;lu-mz.A.x;rhs.f90:117-141;1.23;1.25;1.25;1.25;1.25;0;1;
2640;lu-mz.A.x;rhs.f90:392-416;1.13;1.15;1.15;1.15;1.15;0;1;
2533;lu-mz.A.x;rhs.f90:159-166;0.94;0.95;0.95;0.95;0.95;0;1;
2581;lu-mz.A.x;rhs.f90:252-281;0.94;0.95;0.95;0.95;0.95;0;1;
2584;lu-mz.A.x;rhs.f90:300-307;0.94;0.95;0.95;0.95;0.95;0;1;
2606;lu-mz.A.x;rhs.f90:338-344;0.9;0.91;0.91;0.91;0.91;0;1;
2526;lu-mz.A.x;rhs.f90:91-114;0.87;0.88;0.88;0.88;0.88;0;1;
2644;lu-mz.A.x;rhs.f90:434-441;0.86;0.87;0.87;0.87;0.87;0;1;
2631;lu-mz.A.x;rhs.f90:367-389;0.82;0.84;0.84;0.84;0.84;0;1;
2518;lu-mz.A.x;rhs.f90:84-87;0.72;0.73;0.73;0.73;0.73;0;1;
2562;lu-mz.A.x;rhs.f90:208-217;0.67;0.68;0.68;0.68;0.68;0;1;
2514;lu-mz.A.x;rhs.f90:71-81;0.63;0.64;0.65;0.65;0.65;0;1;
2571;lu-mz.A.x;rhs.f90:228-249;0.61;0.62;0.62;0.62;0.62;0;1;
2638;lu-mz.A.x;rhs.f90:426-434;0.59;0.6;0.6;0.6;0.6;0;1;
2116;lu-mz.A.x;ssor.f90:44-46;0.53;0.54;0.54;0.54;0.54;0;1;
2610;lu-mz.A.x;rhs.f90:347-356;0.51;0.52;0.52;0.52;0.52;0;1;
2642;lu-mz.A.x;rhs.f90:337-454;0.51;0.52;0.51;0.51;0.51;0;1;
2767;lu-mz.A.x;buts.f90:67-67;0.41;0.42;0.42;0.42;0.42;0;1;
2763;lu-mz.A.x;buts.f90:67-67;0.41;0.41;0.42;0.42;0.42;0;1;
2616;lu-mz.A.x;rhs.f90:362-362;0.33;0.34;0.34;0.34;0.34;0;1;
2742;lu-mz.A.x;jacu.f90:292-292;0.3;0.3;0.3;0.3;0.3;0;1;
2582;lu-mz.A.x;rhs.f90:198-320;0.29;0.29;0.29;0.29;0.29;0;1;
2579;lu-mz.A.x;rhs.f90:252-300;0.27;0.27;0.27;0.27;0.27;0;1;
2624;lu-mz.A.x;rhs.f90:362-454;0.25;0.25;0.25;0.25;0.25;0;1;
2191;lu-mz.A.x;ssor.f90:143-143;0.23;0.23;0.23;0.23;0.23;0;1;
1888;lu-mz.A.x;exact.f90:4-52;0.2;0.2;0.2;0.2;0.2;0;1;
2192;lu-mz.A.x;ssor.f90:143-143;0.17;0.17;0.17;0.17;0.17;0;1;
2713;lu-mz.A.x;jacld.f90:44-215;0.14;0.14;0.14;0.14;0.14;0;1;
2531;lu-mz.A.x;rhs.f90:176-180;0.13;0.13;0.13;0.13;0.13;0;1;
2528;lu-mz.A.x;rhs.f90:117-159;0.11;0.11;0.11;0.11;0.11;0;1;
2639;lu-mz.A.x;rhs.f90:392-416;0.1;0.11;0.1;0.1;0.1;0;1;
2632;lu-mz.A.x;rhs.f90:366-389;0.08;0.09;0.09;0.09;0.09;0;1;
2382;lu-mz.A.x;exch_qbc.f90:146-148;0.08;0.08;0.08;0.08;0.08;0;1;
2520;lu-mz.A.x;rhs.f90:91-114;0.08;0.08;0.08;0.08;0.08;0;1;
2412;lu-mz.A.x;exch_qbc.f90:156-158;0.07;0.08;0.07;0.07;0.07;0;1;
2572;lu-mz.A.x;rhs.f90:227-249;0.06;0.06;0.07;0.07;0.07;0;1;
