block_id;module;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;nb_threads;
1566;bt-mz.A.x;solve_subs.f90:206-481;19.15;2.07;;;;;;
1564;bt-mz.A.x;solve_subs.f90:56-199;9.81;1.06;;;;;;
1244;bt-mz.A.x;x_solve.f90:145-308;5.42;0.59;;;;;;
1302;bt-mz.A.x;y_solve.f90:144-307;4.76;0.51;;;;;;
1586;bt-mz.A.x;z_solve.f90:145-308;4.34;0.47;;;;;;
1562;bt-mz.A.x;solve_subs.f90:27-51;2.97;0.32;;;;;;
1240;bt-mz.A.x;x_solve.f90:56-138;2.74;0.3;;;;;;
1581;bt-mz.A.x;z_solve.f90:54-136;2.59;0.28;;;;;;
1296;bt-mz.A.x;y_solve.f90:54-136;1.84;0.2;;;;;;
737;bt-mz.A.x;rhs.f90:185-229;1.46;0.16;;;;;;
768;bt-mz.A.x;rhs.f90:295-340;1.37;0.15;;;;;;
717;bt-mz.A.x;rhs.f90:80-129;1.23;0.13;;;;;;
1326;bt-mz.A.x;y_solve.f90:393-397;1.08;0.12;;;;;;
1267;bt-mz.A.x;x_solve.f90:394-398;1.08;0.12;;;;;;
1588;bt-mz.A.x;z_solve.f90:248-248;0.99;0.11;;;;;;
677;bt-mz.A.x;rhs.f90:37-47;0.99;0.11;;;;;;
1304;bt-mz.A.x;y_solve.f90:247-247;0.85;0.09;;;;;;
848;bt-mz.A.x;rhs.f90:64-64;0.71;0.08;;;;;;
1246;bt-mz.A.x;x_solve.f90:248-248;0.57;0.06;;;;;;
458;bt-mz.A.x;initialize.f90:214-248;0.52;0.06;;;;;;
1567;bt-mz.A.x;solve_subs.f90:508-639;0.42;0.05;;;;;;
780;bt-mz.A.x;rhs.f90:383-388;0.42;0.05;;;;;;
720;bt-mz.A.x;rhs.f90:149-154;0.42;0.05;;;;;;
1636;bt-mz.A.x;z_solve.f90:418-420;0.38;0.04;;;;;;
749;bt-mz.A.x;rhs.f90:272-277;0.38;0.04;;;;;;
1301;bt-mz.A.x;y_solve.f90:146-247;0.33;0.04;;;;;;
1585;bt-mz.A.x;z_solve.f90:147-248;0.33;0.04;;;;;;
1681;bt-mz.A.x;add.f90:29-29;0.28;0.03;;;;;;
1633;bt-mz.A.x;z_solve.f90:420-420;0.19;0.02;;;;;;
1637;bt-mz.A.x;z_solve.f90:414-420;0.19;0.02;;;;;;
460;bt-mz.A.x;exact_solution.f90:24-28;0.14;0.02;;;;;;
1243;bt-mz.A.x;x_solve.f90:147-248;0.14;0.02;;;;;;
1613;bt-mz.A.x;z_solve.f90:386-386;0.09;0.01;;;;;;
1255;bt-mz.A.x;x_solve.f90:347-347;0.09;0.01;;;;;;
798;bt-mz.A.x;rhs.f90:402-404;0.09;0.01;;;;;;
1593;bt-mz.A.x;z_solve.f90:313-313;0.09;0.01;;;;;;
1239;bt-mz.A.x;x_solve.f90:58-138;0.09;0.01;;;;;;
796;bt-mz.A.x;rhs.f90:402-404;0.09;0.01;;;;;;
810;bt-mz.A.x;rhs.f90:263-267;0.09;0.01;;;;;;
1374;bt-mz.A.x;exch_qbc.f90:222-222;0.05;0.01;;;;;;
753;bt-mz.A.x;rhs.f90:185-185;0.05;0.01;;;;;;
1639;bt-mz.A.x;z_solve.f90:414-414;0.05;0.01;;;;;;
1254;bt-mz.A.x;x_solve.f90:371-378;0.05;0.01;;;;;;
1268;bt-mz.A.x;x_solve.f90:394-394;0.05;0.01;;;;;;
1247;bt-mz.A.x;x_solve.f90:335-335;0.05;0.01;;;;;;
1313;bt-mz.A.x;y_solve.f90:344-344;0.05;0.01;;;;;;
676;bt-mz.A.x;rhs.f90:38-47;0.05;0.01;;;;;;
1621;bt-mz.A.x;z_solve.f90:366-374;0.05;0.01;;;;;;
1373;bt-mz.A.x;exch_qbc.f90:222-222;0.05;0.01;;;;;;
1315;bt-mz.A.x;y_solve.f90:359-359;0.05;0.01;;;;;;
1257;bt-mz.A.x;x_solve.f90:363-363;0.05;0.01;;;;;;
1357;bt-mz.A.x;exch_qbc.f90:211-211;0.05;0.01;;;;;;
1258;bt-mz.A.x;x_solve.f90:347-347;0.05;0.01;;;;;;
1259;bt-mz.A.x;x_solve.f90:354-354;0.05;0.01;;;;;;
1635;bt-mz.A.x;z_solve.f90:420-420;0.05;0.01;;;;;;
1318;bt-mz.A.x;y_solve.f90:359-359;0.05;0.01;;;;;;
849;bt-mz.A.x;rhs.f90:64-64;0.05;0.01;;;;;;
1580;bt-mz.A.x;z_solve.f90:56-130;0.05;0.01;;;;;;
1295;bt-mz.A.x;y_solve.f90:56-130;0.05;0.01;;;;;;
866;bt-mz.A.x;rhs.f90:365-369;0.05;0.01;;;;;;
836;bt-mz.A.x;rhs.f90:356-360;0.05;0.01;;;;;;
578;bt-mz.A.x;exact_rhs.f90:249-267;0.05;0.01;;;;;;
503;bt-mz.A.x;exact_rhs.f90:48-66;0.05;0.01;;;;;;
