block_id;module;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;nb_threads;
1566;bt-mz.A.x;solve_subs.f90:206-481;19.43;2.1;;;;;;
1564;bt-mz.A.x;solve_subs.f90:56-199;8.54;0.92;;;;;;
1244;bt-mz.A.x;x_solve.f90:145-308;6.65;0.72;;;;;;
1586;bt-mz.A.x;z_solve.f90:145-308;5.8;0.63;;;;;;
1302;bt-mz.A.x;y_solve.f90:144-307;5.28;0.57;;;;;;
1562;bt-mz.A.x;solve_subs.f90:27-51;3.44;0.37;;;;;;
1296;bt-mz.A.x;y_solve.f90:54-136;3.11;0.34;;;;;;
1240;bt-mz.A.x;x_solve.f90:56-138;2.97;0.32;;;;;;
1581;bt-mz.A.x;z_solve.f90:54-136;2.45;0.27;;;;;;
737;bt-mz.A.x;rhs.f90:185-229;1.56;0.17;;;;;;
717;bt-mz.A.x;rhs.f90:80-129;1.27;0.14;;;;;;
1326;bt-mz.A.x;y_solve.f90:393-397;1.13;0.12;;;;;;
768;bt-mz.A.x;rhs.f90:295-340;1.13;0.12;;;;;;
1246;bt-mz.A.x;x_solve.f90:248-248;1.04;0.11;;;;;;
1588;bt-mz.A.x;z_solve.f90:248-248;0.99;0.11;;;;;;
1304;bt-mz.A.x;y_solve.f90:247-247;0.99;0.11;;;;;;
1267;bt-mz.A.x;x_solve.f90:394-398;0.8;0.09;;;;;;
720;bt-mz.A.x;rhs.f90:149-154;0.71;0.08;;;;;;
749;bt-mz.A.x;rhs.f90:272-277;0.61;0.07;;;;;;
677;bt-mz.A.x;rhs.f90:37-47;0.61;0.07;;;;;;
458;bt-mz.A.x;initialize.f90:214-248;0.47;0.05;;;;;;
848;bt-mz.A.x;rhs.f90:64-64;0.42;0.05;;;;;;
1567;bt-mz.A.x;solve_subs.f90:508-639;0.33;0.04;;;;;;
1637;bt-mz.A.x;z_solve.f90:414-420;0.33;0.04;;;;;;
1636;bt-mz.A.x;z_solve.f90:418-420;0.24;0.03;;;;;;
780;bt-mz.A.x;rhs.f90:383-388;0.24;0.03;;;;;;
866;bt-mz.A.x;rhs.f90:365-369;0.24;0.03;;;;;;
1243;bt-mz.A.x;x_solve.f90:147-248;0.19;0.02;;;;;;
1593;bt-mz.A.x;z_solve.f90:313-313;0.19;0.02;;;;;;
1301;bt-mz.A.x;y_solve.f90:146-247;0.14;0.02;;;;;;
1585;bt-mz.A.x;z_solve.f90:147-248;0.14;0.02;;;;;;
796;bt-mz.A.x;rhs.f90:402-404;0.14;0.02;;;;;;
460;bt-mz.A.x;exact_solution.f90:24-28;0.09;0.01;;;;;;
767;bt-mz.A.x;rhs.f90:296-340;0.09;0.01;;;;;;
1268;bt-mz.A.x;x_solve.f90:394-394;0.09;0.01;;;;;;
1633;bt-mz.A.x;z_solve.f90:420-420;0.09;0.01;;;;;;
853;bt-mz.A.x;rhs.f90:62-64;0.09;0.01;;;;;;
1589;bt-mz.A.x;z_solve.f90:313-313;0.05;0.01;;;;;;
1599;bt-mz.A.x;z_solve.f90:343-343;0.05;0.01;;;;;;
1600;bt-mz.A.x;z_solve.f90:350-350;0.05;0.01;;;;;;
753;bt-mz.A.x;rhs.f90:185-185;0.05;0.01;;;;;;
1604;bt-mz.A.x;z_solve.f90:358-374;0.05;0.01;;;;;;
748;bt-mz.A.x;rhs.f90:277-277;0.05;0.01;;;;;;
1329;bt-mz.A.x;y_solve.f90:393-393;0.05;0.01;;;;;;
1618;bt-mz.A.x;z_solve.f90:366-366;0.05;0.01;;;;;;
1619;bt-mz.A.x;z_solve.f90:374-374;0.05;0.01;;;;;;
1313;bt-mz.A.x;y_solve.f90:344-344;0.05;0.01;;;;;;
1255;bt-mz.A.x;x_solve.f90:347-347;0.05;0.01;;;;;;
718;bt-mz.A.x;rhs.f90:162-169;0.05;0.01;;;;;;
1373;bt-mz.A.x;exch_qbc.f90:222-222;0.05;0.01;;;;;;
854;bt-mz.A.x;rhs.f90:62-64;0.05;0.01;;;;;;
1635;bt-mz.A.x;z_solve.f90:420-420;0.05;0.01;;;;;;
1260;bt-mz.A.x;x_solve.f90:363-363;0.05;0.01;;;;;;
545;bt-mz.A.x;exact_rhs.f90:170-201;0.05;0.01;;;;;;
1681;bt-mz.A.x;add.f90:29-29;0.05;0.01;;;;;;
1239;bt-mz.A.x;x_solve.f90:58-138;0.05;0.01;;;;;;
814;bt-mz.A.x;rhs.f90:347-351;0.05;0.01;;;;;;
838;bt-mz.A.x;rhs.f90:245-249;0.05;0.01;;;;;;
304;bt-mz.A.x;initialize.f90:37-37;0.05;0.01;;;;;;
