block_id;module;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;nb_threads;
1566;bt-mz.A.x;solve_subs.f90:206-481;18.53;2;;;;;;
1564;bt-mz.A.x;solve_subs.f90:56-199;9.67;1.04;;;;;;
1302;bt-mz.A.x;y_solve.f90:144-307;5.66;0.61;;;;;;
1586;bt-mz.A.x;z_solve.f90:145-308;5.42;0.59;;;;;;
1244;bt-mz.A.x;x_solve.f90:145-308;5.33;0.58;;;;;;
1562;bt-mz.A.x;solve_subs.f90:27-51;2.64;0.29;;;;;;
1581;bt-mz.A.x;z_solve.f90:54-136;2.55;0.28;;;;;;
1240;bt-mz.A.x;x_solve.f90:56-138;2.5;0.27;;;;;;
1296;bt-mz.A.x;y_solve.f90:54-136;1.89;0.2;;;;;;
1304;bt-mz.A.x;y_solve.f90:247-247;1.51;0.16;;;;;;
717;bt-mz.A.x;rhs.f90:80-129;1.46;0.16;;;;;;
737;bt-mz.A.x;rhs.f90:185-229;1.37;0.15;;;;;;
1326;bt-mz.A.x;y_solve.f90:393-397;1.18;0.13;;;;;;
1267;bt-mz.A.x;x_solve.f90:394-398;1.13;0.12;;;;;;
768;bt-mz.A.x;rhs.f90:295-340;0.99;0.11;;;;;;
677;bt-mz.A.x;rhs.f90:37-47;0.85;0.09;;;;;;
1246;bt-mz.A.x;x_solve.f90:248-248;0.8;0.09;;;;;;
458;bt-mz.A.x;initialize.f90:214-248;0.75;0.08;;;;;;
1636;bt-mz.A.x;z_solve.f90:418-420;0.75;0.08;;;;;;
780;bt-mz.A.x;rhs.f90:383-388;0.71;0.08;;;;;;
720;bt-mz.A.x;rhs.f90:149-154;0.66;0.07;;;;;;
848;bt-mz.A.x;rhs.f90:64-64;0.66;0.07;;;;;;
1567;bt-mz.A.x;solve_subs.f90:508-639;0.47;0.05;;;;;;
749;bt-mz.A.x;rhs.f90:272-277;0.47;0.05;;;;;;
1588;bt-mz.A.x;z_solve.f90:248-248;0.38;0.04;;;;;;
1301;bt-mz.A.x;y_solve.f90:146-247;0.33;0.04;;;;;;
1593;bt-mz.A.x;z_solve.f90:313-313;0.33;0.04;;;;;;
1585;bt-mz.A.x;z_solve.f90:147-248;0.24;0.03;;;;;;
460;bt-mz.A.x;exact_solution.f90:24-28;0.19;0.02;;;;;;
1681;bt-mz.A.x;add.f90:29-29;0.19;0.02;;;;;;
814;bt-mz.A.x;rhs.f90:347-351;0.14;0.02;;;;;;
736;bt-mz.A.x;rhs.f90:186-229;0.09;0.01;;;;;;
1633;bt-mz.A.x;z_solve.f90:420-420;0.09;0.01;;;;;;
853;bt-mz.A.x;rhs.f90:62-64;0.09;0.01;;;;;;
1637;bt-mz.A.x;z_solve.f90:414-420;0.09;0.01;;;;;;
849;bt-mz.A.x;rhs.f90:64-64;0.09;0.01;;;;;;
838;bt-mz.A.x;rhs.f90:245-249;0.09;0.01;;;;;;
796;bt-mz.A.x;rhs.f90:402-404;0.09;0.01;;;;;;
810;bt-mz.A.x;rhs.f90:263-267;0.09;0.01;;;;;;
843;bt-mz.A.x;rhs.f90:62-64;0.05;0.01;;;;;;
1599;bt-mz.A.x;z_solve.f90:343-343;0.05;0.01;;;;;;
1627;bt-mz.A.x;z_solve.f90:350-350;0.05;0.01;;;;;;
1632;bt-mz.A.x;z_solve.f90:414-420;0.05;0.01;;;;;;
1299;bt-mz.A.x;y_solve.f90:143-144;0.05;0.01;;;;;;
1312;bt-mz.A.x;y_solve.f90:368-368;0.05;0.01;;;;;;
1264;bt-mz.A.x;x_solve.f90:394-394;0.05;0.01;;;;;;
1617;bt-mz.A.x;z_solve.f90:358-374;0.05;0.01;;;;;;
1243;bt-mz.A.x;x_solve.f90:147-248;0.05;0.01;;;;;;
1247;bt-mz.A.x;x_solve.f90:335-335;0.05;0.01;;;;;;
715;bt-mz.A.x;rhs.f90:80-149;0.05;0.01;;;;;;
846;bt-mz.A.x;rhs.f90:64-64;0.05;0.01;;;;;;
1255;bt-mz.A.x;x_solve.f90:347-347;0.05;0.01;;;;;;
718;bt-mz.A.x;rhs.f90:162-169;0.05;0.01;;;;;;
723;bt-mz.A.x;rhs.f90:62-169;0.05;0.01;;;;;;
1357;bt-mz.A.x;exch_qbc.f90:211-211;0.05;0.01;;;;;;
1635;bt-mz.A.x;z_solve.f90:420-420;0.05;0.01;;;;;;
1260;bt-mz.A.x;x_solve.f90:363-363;0.05;0.01;;;;;;
678;bt-mz.A.x;rhs.f90:37-47;0.05;0.01;;;;;;
582;bt-mz.A.x;exact_rhs.f90:270-301;0.05;0.01;;;;;;
1580;bt-mz.A.x;z_solve.f90:56-130;0.05;0.01;;;;;;
1295;bt-mz.A.x;y_solve.f90:56-130;0.05;0.01;;;;;;
812;bt-mz.A.x;rhs.f90:236-240;0.05;0.01;;;;;;
779;bt-mz.A.x;rhs.f90:388-388;0.05;0.01;;;;;;
866;bt-mz.A.x;rhs.f90:365-369;0.05;0.01;;;;;;
836;bt-mz.A.x;rhs.f90:356-360;0.05;0.01;;;;;;
716;bt-mz.A.x;rhs.f90:81-129;0.05;0.01;;;;;;
