block_id;module;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;nb_threads;
488;lbm;lbm_struct.h:130-130,avx512fintrin.h:5852-15884,avxintrin.h:513-513,lbm_phys.c:47-219;46.24;3.17;;;;;;
368;lbm;lbm_struct.h:130-130,lbm_phys.c:242-242;4.6;0.31;;;;;;
369;lbm;lbm_phys.c:236-241;4.01;0.27;;;;;;
382;lbm;lbm_struct.h:130-130,lbm_phys.c:242-242;4.01;0.27;;;;;;
376;lbm;lbm_struct.h:130-130,lbm_phys.c:242-242;3.94;0.27;;;;;;
372;lbm;lbm_struct.h:130-130,lbm_phys.c:242-242;3.79;0.26;;;;;;
371;lbm;lbm_phys.c:236-241;3.57;0.24;;;;;;
378;lbm;lbm_struct.h:130-130,lbm_phys.c:242-242;3.21;0.22;;;;;;
380;lbm;lbm_struct.h:130-130,lbm_phys.c:242-242;3.06;0.21;;;;;;
370;lbm;lbm_struct.h:130-130,lbm_phys.c:242-242;2.84;0.19;;;;;;
374;lbm;lbm_struct.h:130-130,lbm_phys.c:242-242;2.77;0.19;;;;;;
367;lbm;lbm_phys.c:236-241;2.48;0.17;;;;;;
379;lbm;lbm_phys.c:236-241;2.41;0.16;;;;;;
375;lbm;lbm_phys.c:236-241;2.33;0.16;;;;;;
373;lbm;lbm_phys.c:236-241;1.9;0.13;;;;;;
377;lbm;lbm_phys.c:236-241;1.6;0.11;;;;;;
339;lbm;lbm_phys.c:239-241;1.39;0.09;;;;;;
409;lbm;lbm_struct.h:148-148,lbm_phys.c:191-192;0.66;0.04;;;;;;
443;lbm;lbm_struct.h:130-130,avx512fintrin.h:5852-15884,avxintrin.h:513-513,main.c:89-95,lbm_phys.c:39-59;0.58;0.04;;;;;;
286;lbm;lbm_init.c:51-58,lbm_phys.c:98-145,lbm_struct.h:130-148;0.58;0.04;;;;;;
381;lbm;lbm_phys.c:236-236;0.51;0.03;;;;;;
383;lbm;lbm_phys.c:233-233;0.29;0.02;;;;;;
366;lbm;lbm_struct.h:130-130,lbm_phys.c:242-242;0.29;0.02;;;;;;
396;lbm;lbm_struct.h:148-148,lbm_phys.c:192-192;0.22;0.01;;;;;;
415;lbm;lbm_phys.c:191-191;0.22;0.01;;;;;;
417;lbm;lbm_phys.c:192-192;0.22;0.01;;;;;;
333;lbm;lbm_phys.c:234-236;0.15;0.01;;;;;;
337;lbm;lbm_struct.h:130-130,lbm_phys.c:238-238;0.15;0.01;;;;;;
411;lbm;lbm_phys.c:192-192;0.15;0.01;;;;;;
413;lbm;lbm_phys.c:192-192;0.15;0.01;;;;;;
338;lbm;lbm_struct.h:130-130,lbm_phys.c:236-236;0.07;0;;;;;;
340;lbm;lbm_phys.c:236-236;0.07;0;;;;;;
343;lbm;lbm_phys.c:239-241;0.07;0;;;;;;
364;lbm;lbm_struct.h:130-130,lbm_phys.c:242-242;0.07;0;;;;;;
414;lbm;lbm_struct.h:130-130,lbm_phys.c:123-129;0.07;0;;;;;;
407;lbm;lbm_phys.c:192-192;0.07;0;;;;;;
302;lbm;lbm_init.c:27-27;0.07;0;;;;;;
336;lbm;lbm_phys.c:233-233;0.07;0;;;;;;
