function_id;module;function_name;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;nb_threads;cats;
44;lu-mz.A.x;buts;buts.f90:4-235;20.69;1.72;1.41;1.7;1.92;1.9301235675812;16;"100,0,0,0,0,0,0,0,0,0";
42;lu-mz.A.x;blts;blts.f90:4-236;18.52;1.54;1.33;1.52;1.74;1.5784028768539;16;"100,0,0,0,0,0,0,0,0,0";
37;lu-mz.A.x;rhs_._omp_fn.0;rhs.f90:58-475;15.72;1.31;1.15;1.29;1.44;1.3739748001099;16;"100,0,0,0,0,0,0,0,0,0";
43;lu-mz.A.x;jacu;jacu.f90:5-356;12.89;1.07;0.92;1.06;1.23;0.90925914049149;16;"99.970484033858,0,0.029515966142214,0,0,0,0,0,0,0";
41;lu-mz.A.x;jacld;jacld.f90:5-357;9.67;0.8;0.69;0.79;0.92;0.88090574741364;16;"99.803313536887,0,0.19668646311319,0,0,0,0,0,0,0";
46;lu-mz.A.x;sync_left;syncs.f90:73-88;9.64;0.8;0.33;1.06;1.67;6.3562831878662;12;"100,0,0,0,0,0,0,0,0,0";
256;libgomp.so.1.0.0;omp_get_num_procs;;8.96;0.74;0.54;0.74;0.85;1.3255215883255;16;"0,0,100,0,0,0,0,0,0,0";
26;lu-mz.A.x;ssor_._omp_fn.0;ssor.f90:39-170;1.76;0.15;0.1;0.14;0.2;0.31887966394424;16;"100,0,0,0,0,0,0,0,0,0";
542;libmpich.so.12.1.8;mpirinitf_;;0.54;0.04;0.15;0.18;0.19;0.190434679389;4;"0,100,0,0,0,0,0,0,0,0";
33;lu-mz.A.x;copy_x_face_._omp_fn.1;exch_qbc.f90:263-265;0.16;0.01;0;0.01;0.04;0.10152118653059;16;"100,0,0,0,0,0,0,0,0,0";
21;lu-mz.A.x;exact;exact.f90:4-52;0.14;0.01;0;0.01;0.02;0.069650150835514;16;"100,0,0,0,0,0,0,0,0,0";
31;lu-mz.A.x;copy_y_face_._omp_fn.1;exch_qbc.f90:226-228;0.13;0.01;0;0.01;0.02;0.080044649541378;13;"100,0,0,0,0,0,0,0,0,0";
24;lu-mz.A.x;erhs_._omp_fn.0;erhs.f90:53-484;0.13;0.01;0;0.01;0.01;0.040819823741913;15;"100,0,0,0,0,0,0,0,0,0";
58;lu-mz.A.x;exchange_1;exchange_1.f90:5-147;0.1;0.01;0;0.01;0.02;0.067968405783176;12;"96.154006172114,0,3.8459938278859,0,0,0,0,0,0,0";
240;libgomp.so.1.0.0;omp_in_final;;0.1;0.01;0;0.02;0.04;0.15124076604843;7;"0,0,100,0,0,0,0,0,0,0";
-1;kernel;unknown_kernel_region;;0.07;0.01;0;0.01;0.01;0.044910985976458;10;"0,0,26.31636602072,0,73.68363397928,0,0,0,0,0";
