function_id;module;function_name;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;nb_threads;cats;
542;libmpich.so.12.1.8;mpirinitf_;;46.15;0.42;;;;;;"0,100,0,0,0,0,0,0,0,0";
9;lbm;propagation._omp_fn.0;lbm_struct.h:130-130,lbm_phys.c:229-242;20.88;0.19;;;;;;"100,0,0,0,0,0,0,0,0,0";
15;lbm;collision._omp_fn.0;lbm_struct.h:130-130,avx512fintrin.h:5852-15884,avxintrin.h:513-513,lbm_phys.c:47-219;17.58;0.16;;;;;;"100,0,0,0,0,0,0,0,0,0";
624;libmpich.so.12.1.8;MPL_shm_seg_remove;;3.3;0.03;;;;;;"0,100,0,0,0,0,0,0,0,0";
534;libmpich.so.12.1.8;MPIR_Dup_fn;;3.3;0.03;;;;;;"0,100,0,0,0,0,0,0,0,0";
351;libc-2.31.so;psiginfo;;2.75;0.02;;;;;;"0,0,0,0,100,0,0,0,0,0";
718;libc-2.31.so;explicit_bzero;;1.1;0.01;;;;;;"0,0,0,0,0,0,0,0,100,0";
587;libc-2.31.so;pthread_attr_setschedparam;;0.55;0;;;;;;"0,0,0,0,0,100,0,0,0,0";
546;libc-2.31.so;_IO_str_pbackfail;;0.55;0;;;;;;"0,0,0,0,0,0,100,0,0,0";
357;libc-2.31.so;_IO_fgets;;0.55;0;;;;;;"0,0,0,0,0,0,100,0,0,0";
306;libc-2.31.so;cuserid;;0.55;0;;;;;;"0,0,0,0,100,0,0,0,0,0";
266;libc-2.31.so;__strtol_l;;0.55;0;;;;;;"0,0,0,0,0,0,0,100,0,0";
153;libpthread-2.31.so;__GI___pthread_mutex_lock;;0.55;0;;;;;;"0,0,0,0,0,100,0,0,0,0";
80;libgcc_s.so.1;__popcountdi2;;0.55;0;;;;;;"0,0,0,0,0,0,0,0,0,100";
8;lbm;setup_init_state;lbm_init.c:25-122,lbm_phys.c:98-145,lbm_struct.h:130-148;0.55;0;;;;;;"100,0,0,0,0,0,0,0,0,0";
0;[vdso];Unknown function;;0.55;0;;;;;;"0,0,0,0,0,0,0,0,0,100";
