block_id;module;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;nb_threads;
2729;lu-mz.A.x;blts.f90:57-227;20.19;5.45;5.41;5.45;5.49;0.1186026930809;4;
2766;lu-mz.A.x;buts.f90:55-227;17.69;4.78;4.74;4.77;4.85;0.20249101519585;4;
2743;lu-mz.A.x;jacu.f90:43-348;13.09;3.53;3.39;3.53;3.68;0.44246965646744;4;
2714;lu-mz.A.x;jacld.f90:39-349;10.32;2.79;2.73;2.78;2.91;0.3105209171772;4;
2764;lu-mz.A.x;buts.f90:67-67;4.64;1.25;1.2;1.25;1.33;0.24125760793686;4;
2725;lu-mz.A.x;blts.f90:40-48;2.69;0.73;0.67;0.73;0.76;0.14533169567585;4;
2747;lu-mz.A.x;jacu.f90:38-348;2.54;0.69;0.61;0.69;0.79;0.27040168642998;4;
2759;lu-mz.A.x;buts.f90:40-47;2.21;0.6;0.57;0.59;0.61;0.072389803826809;4;
2494;lu-mz.A.x;rhs.f90:45-54;1.77;0.48;0.4;0.48;0.51;0.18282489478588;4;
2565;lu-mz.A.x;rhs.f90:220-223;1.61;0.44;0.34;0.43;0.49;0.24633647501469;4;
2558;lu-mz.A.x;rhs.f90:199-205;1.48;0.4;0.33;0.4;0.45;0.19717502593994;4;
2765;lu-mz.A.x;buts.f90:67-67;1.43;0.39;0.37;0.39;0.39;0.030948109924793;4;
2530;lu-mz.A.x;rhs.f90:117-141;1.21;0.33;0.28;0.33;0.39;0.1888829767704;4;
2640;lu-mz.A.x;rhs.f90:392-416;1.15;0.31;0.25;0.31;0.36;0.18321824073792;4;
2581;lu-mz.A.x;rhs.f90:252-281;1.01;0.27;0.24;0.27;0.29;0.088603638112545;4;
2533;lu-mz.A.x;rhs.f90:159-166;0.92;0.25;0.23;0.25;0.28;0.085845239460468;4;
2584;lu-mz.A.x;rhs.f90:300-307;0.89;0.24;0.2;0.24;0.28;0.15238259732723;4;
2606;lu-mz.A.x;rhs.f90:338-344;0.88;0.24;0.21;0.24;0.29;0.1450634598732;4;
2518;lu-mz.A.x;rhs.f90:84-87;0.82;0.22;0.2;0.22;0.25;0.076895251870155;4;
2644;lu-mz.A.x;rhs.f90:434-441;0.81;0.22;0.17;0.22;0.25;0.13980031013489;4;
2526;lu-mz.A.x;rhs.f90:91-114;0.78;0.21;0.18;0.21;0.23;0.094758942723274;4;
2631;lu-mz.A.x;rhs.f90:367-389;0.69;0.19;0.15;0.19;0.28;0.23707956075668;4;
2638;lu-mz.A.x;rhs.f90:426-434;0.66;0.18;0.13;0.18;0.21;0.13674135506153;4;
2571;lu-mz.A.x;rhs.f90:228-249;0.66;0.18;0.15;0.18;0.24;0.15360191464424;4;
2116;lu-mz.A.x;ssor.f90:44-46;0.62;0.17;0.15;0.17;0.2;0.085919804871082;4;
2642;lu-mz.A.x;rhs.f90:337-454;0.61;0.17;0.15;0.17;0.2;0.08033262193203;4;
2610;lu-mz.A.x;rhs.f90:347-356;0.61;0.17;0.13;0.17;0.2;0.11525535583496;4;
2562;lu-mz.A.x;rhs.f90:208-217;0.53;0.14;0.1;0.14;0.18;0.12498218566179;4;
2514;lu-mz.A.x;rhs.f90:71-81;0.51;0.14;0.1;0.14;0.2;0.15747448801994;4;
2767;lu-mz.A.x;buts.f90:67-67;0.46;0.13;0.11;0.13;0.16;0.084491699934006;4;
2742;lu-mz.A.x;jacu.f90:292-292;0.44;0.12;0.11;0.12;0.13;0.034081421792507;4;
2763;lu-mz.A.x;buts.f90:67-67;0.4;0.11;0.09;0.11;0.14;0.080399312078953;4;
2616;lu-mz.A.x;rhs.f90:362-362;0.38;0.1;0.07;0.1;0.13;0.10101918131113;4;
2191;lu-mz.A.x;ssor.f90:143-143;0.34;0.09;0.08;0.09;0.1;0.031819824129343;4;
2582;lu-mz.A.x;rhs.f90:198-320;0.29;0.08;0.07;0.08;0.09;0.032017689198256;4;
2192;lu-mz.A.x;ssor.f90:143-143;0.25;0.07;0.05;0.07;0.08;0.051188841462135;4;
2579;lu-mz.A.x;rhs.f90:252-300;0.23;0.06;0.03;0.06;0.08;0.074807435274124;4;
2624;lu-mz.A.x;rhs.f90:362-454;0.22;0.06;0.05;0.06;0.08;0.057531338185072;4;
1888;lu-mz.A.x;exact.f90:4-52;0.19;0.05;0.03;0.05;0.07;0.06158260256052;4;
2531;lu-mz.A.x;rhs.f90:176-180;0.13;0.03;0.02;0.03;0.04;0.035071477293968;4;
2412;lu-mz.A.x;exch_qbc.f90:156-158;0.09;0.03;0.01;0.03;0.05;0.050259500741959;4;
2713;lu-mz.A.x;jacld.f90:44-215;0.09;0.03;0.02;0.02;0.03;0.015078317373991;4;
2641;lu-mz.A.x;rhs.f90:416-416;0.09;0.03;0.02;0.02;0.03;0.015111844986677;4;
2632;lu-mz.A.x;rhs.f90:366-389;0.09;0.02;0.01;0.02;0.05;0.057320278137922;4;
2201;lu-mz.A.x;ssor.f90:141-143;0.09;0.02;0.01;0.02;0.03;0.035110704600811;4;
2625;lu-mz.A.x;rhs.f90:359-362;0.09;0.02;0.01;0.02;0.04;0.03162994235754;4;
2639;lu-mz.A.x;rhs.f90:392-416;0.08;0.02;0;0.02;0.03;0.04906277731061;4;
2520;lu-mz.A.x;rhs.f90:91-114;0.08;0.02;0.01;0.02;0.04;0.048712581396103;4;
2528;lu-mz.A.x;rhs.f90:117-159;0.08;0.02;0.01;0.02;0.03;0.041156001389027;4;
2120;lu-mz.A.x;ssor.f90:46-46;0.07;0.02;0;0.02;0.04;0.066648840904236;4;
2572;lu-mz.A.x;rhs.f90:227-249;0.06;0.02;0.01;0.02;0.03;0.023930847644806;4;
2628;lu-mz.A.x;rhs.f90:359-362;0.06;0.02;0.01;0.02;0.02;0.023935427889228;4;
2197;lu-mz.A.x;ssor.f90:141-143;0.06;0.02;0.01;0.02;0.03;0.035043254494667;4;
2199;lu-mz.A.x;ssor.f90:141-143;0.06;0.02;0;0.02;0.03;0.038171838968992;4;
2200;lu-mz.A.x;ssor.f90:141-143;0.06;0.02;0.01;0.02;0.02;0.027785560116172;4;
2198;lu-mz.A.x;ssor.f90:141-143;0.06;0.02;0.01;0.02;0.02;0.018490873277187;3;
2746;lu-mz.A.x;jacu.f90:292-348;0.06;0.02;0;0.01;0.03;0.040022041648626;4;
2382;lu-mz.A.x;exch_qbc.f90:146-148;0.06;0.02;0.01;0.01;0.03;0.0262451171875;4;
2715;lu-mz.A.x;jacld.f90:39-39;0.05;0.01;0.01;0.02;0.02;0.028310485184193;3;
2353;lu-mz.A.x;exch_qbc.f90:118-120;0.05;0.01;0.01;0.01;0.02;0.017720093950629;4;
2711;lu-mz.A.x;jacld.f90:5-349;0.05;0.01;0;0.01;0.03;0.035522222518921;4;
2738;lu-mz.A.x;jacu.f90:5-348;0.04;0.01;0;0.01;0.02;0.027822764590383;4;
2623;lu-mz.A.x;rhs.f90:362-454;0.04;0.01;0;0.01;0.01;0.017724839970469;4;
2740;lu-mz.A.x;jacu.f90:43-292;0.04;0.01;0;0.01;0.01;0.017723074182868;4;
2728;lu-mz.A.x;blts.f90:70-70;0.04;0.01;0.01;0.01;0.01;3.1451261747861e-05;3;
2515;lu-mz.A.x;rhs.f90:71-71;0.03;0.01;0;0.01;0.01;0.017730783671141;4;
2768;lu-mz.A.x;buts.f90:55-55;0.03;0.01;0;0.01;0.02;0.028275948017836;3;
2196;lu-mz.A.x;ssor.f90:141-143;0.03;0.01;0;0.01;0.01;0.010695545002818;4;
2496;lu-mz.A.x;rhs.f90:45-45;0.03;0.01;0;0.01;0.01;0.018549155443907;3;
2323;lu-mz.A.x;exch_qbc.f90:108-110;0.03;0.01;0;0.01;0.01;0.018523992970586;4;
2605;lu-mz.A.x;rhs.f90:338-338;0.02;0.01;0;0.01;0.01;0.0092517267912626;4;
2522;lu-mz.A.x;rhs.f90:117-117;0.02;0.01;0;0.01;0.01;0.0092597231268883;4;
2567;lu-mz.A.x;rhs.f90:241-241;0.02;0.01;0;0.01;0.01;0.010721167549491;3;
2570;lu-mz.A.x;rhs.f90:241-241;0.02;0.01;0;0.01;0.01;0.0107013694942;3;
2118;lu-mz.A.x;ssor.f90:44-46;0.02;0.01;0;0.01;0.01;0.021414790302515;3;
2745;lu-mz.A.x;jacu.f90:38-38;0.02;0.01;0;0.01;0.01;0.0092757474631071;4;
2756;lu-mz.A.x;buts.f90:5-40;0.02;0.01;0;0.01;0.01;0.01068364828825;3;
2761;lu-mz.A.x;buts.f90:40-67;0.02;0.01;0;0.01;0.01;0.010709400288761;3;
2732;lu-mz.A.x;jacu.f90:5-5;0.02;0.01;0;0.01;0.01;0.010685589164495;3;
2643;lu-mz.A.x;rhs.f90:434-434;0.02;0.01;0;0.01;0.01;0.010693540796638;3;
2511;lu-mz.A.x;rhs.f90:71-71;0.02;0.01;0;0.01;0.01;0.010719115845859;3;
2805;lu-mz.A.x;error.f90:39-43;0.02;0.01;0;0.01;0.01;0.01069548074156;3;
2760;lu-mz.A.x;buts.f90:40-40;0.02;0.01;0;0.01;0.01;0.010709400288761;3;
2744;lu-mz.A.x;jacu.f90:348-348;0.02;0.01;0;0.01;0.01;0.010679678991437;3;
2076;lu-mz.A.x;erhs.f90:59-74;0.02;0.01;0.01;0.01;0.01;2.8946982638445e-05;2;
2035;lu-mz.A.x;erhs.f90:344-355;0.02;0.01;0.01;0.01;0.01;2.9112936317688e-05;2;
1970;lu-mz.A.x;erhs.f90:109-133;0.02;0.01;0;0.01;0.01;0.026237307116389;2;
2734;lu-mz.A.x;jacu.f90:5-5;0.01;0;0;0.01;0.01;0.013120897114277;2;
2739;lu-mz.A.x;jacu.f90:43-348;0.01;0;0.01;0.01;0.01;0;1;
2712;lu-mz.A.x;jacld.f90:44-349;0.01;0;0;0.01;0.01;0.013082262128592;2;
2633;lu-mz.A.x;rhs.f90:392-392;0.01;0;0;0.01;0.01;0.013087188825011;2;
2630;lu-mz.A.x;rhs.f90:381-381;0.01;0;0;0;0;1.0431983355375e-05;3;
2158;lu-mz.A.x;ssor.f90:106-106;0.01;0;0.01;0.01;0.01;0;1;
2563;lu-mz.A.x;rhs.f90:208-208;0.01;0;0;0;0;1.0483076039236e-05;3;
2762;lu-mz.A.x;buts.f90:67-67;0.01;0;0;0.01;0.01;0.013087188825011;2;
2424;lu-mz.A.x;exch_qbc.f90:158-158;0.01;0;0.01;0.01;0.01;0;1;
