block_id;module;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;nb_threads;
3382;lu-mz.A.x;syncs.f90:75-77;11.48;0.25;;;;;;
3330;lu-mz.A.x;blts.f90:57-227;7.96;0.17;;;;;;
3344;lu-mz.A.x;jacu.f90:44-349;7.26;0.16;;;;;;
3314;lu-mz.A.x;jacld.f90:40-350;6.79;0.15;;;;;;
3367;lu-mz.A.x;buts.f90:55-227;6.09;0.13;;;;;;
3365;lu-mz.A.x;buts.f90:67-67;2.58;0.05;;;;;;
3326;lu-mz.A.x;blts.f90:40-48;2.34;0.05;;;;;;
3348;lu-mz.A.x;jacu.f90:39-349;1.41;0.03;;;;;;
3145;lu-mz.A.x;rhs.f90:221-227;1.41;0.03;;;;;;
3066;lu-mz.A.x;rhs.f90:68-74;1.41;0.03;;;;;;
3360;lu-mz.A.x;buts.f90:40-47;1.17;0.02;;;;;;
3168;lu-mz.A.x;rhs.f90:274-303;1.17;0.02;;;;;;
3152;lu-mz.A.x;rhs.f90:242-245;1.17;0.02;;;;;;
2389;lu-mz.A.x;ssor.f90:163-163;1.17;0.02;;;;;;
3228;lu-mz.A.x;rhs.f90:413-437;0.94;0.02;;;;;;
3388;lu-mz.A.x;syncs.f90:113-115;0.94;0.02;;;;;;
3220;lu-mz.A.x;rhs.f90:388-410;0.94;0.02;;;;;;
2390;lu-mz.A.x;ssor.f90:163-163;0.7;0.01;;;;;;
3366;lu-mz.A.x;buts.f90:67-67;0.7;0.01;;;;;;
3112;lu-mz.A.x;rhs.f90:136-160;0.7;0.01;;;;;;
3149;lu-mz.A.x;rhs.f90:230-239;0.7;0.01;;;;;;
3199;lu-mz.A.x;rhs.f90:368-377;0.7;0.01;;;;;;
3173;lu-mz.A.x;rhs.f90:322-329;0.7;0.01;;;;;;
3108;lu-mz.A.x;rhs.f90:110-133;0.7;0.01;;;;;;
3233;lu-mz.A.x;rhs.f90:455-462;0.47;0.01;;;;;;
3050;lu-mz.A.x;rhs.f90:65-65;0.47;0.01;;;;;;
3216;lu-mz.A.x;rhs.f90:380-383;0.47;0.01;;;;;;
3117;lu-mz.A.x;rhs.f90:180-187;0.47;0.01;;;;;;
2234;lu-mz.A.x;ssor.f90:46-48;0.47;0.01;;;;;;
3340;lu-mz.A.x;jacu.f90:44-349;0.23;0;;;;;;
3312;lu-mz.A.x;jacld.f90:45-350;0.23;0;;;;;;
3129;lu-mz.A.x;rhs.f90:218-356;0.23;0;;;;;;
3226;lu-mz.A.x;rhs.f90:447-455;0.23;0;;;;;;
3231;lu-mz.A.x;rhs.f90:358-475;0.23;0;;;;;;
3221;lu-mz.A.x;rhs.f90:387-410;0.23;0;;;;;;
3214;lu-mz.A.x;rhs.f90:380-383;0.23;0;;;;;;
2394;lu-mz.A.x;ssor.f90:161-163;0.23;0;;;;;;
3364;lu-mz.A.x;buts.f90:67-67;0.23;0;;;;;;
2398;lu-mz.A.x;ssor.f90:161-163;0.23;0;;;;;;
2872;lu-mz.A.x;exch_qbc.f90:253-255;0.23;0;;;;;;
2399;lu-mz.A.x;ssor.f90:161-163;0.23;0;;;;;;
3368;lu-mz.A.x;buts.f90:67-67;0.23;0;;;;;;
3343;lu-mz.A.x;jacu.f90:293-293;0.23;0;;;;;;
3329;lu-mz.A.x;blts.f90:70-70;0.23;0;;;;;;
3206;lu-mz.A.x;rhs.f90:383-383;0.23;0;;;;;;
3096;lu-mz.A.x;rhs.f90:90-100;0.23;0;;;;;;
3195;lu-mz.A.x;rhs.f90:359-365;0.23;0;;;;;;
3158;lu-mz.A.x;rhs.f90:250-271;0.23;0;;;;;;
3230;lu-mz.A.x;rhs.f90:437-437;0.23;0;;;;;;
2853;lu-mz.A.x;exch_qbc.f90:226-228;0.23;0;;;;;;
2118;lu-mz.A.x;erhs.f90:285-309;0.23;0;;;;;;
