block_id;module;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;nb_threads;
3382;lu-mz.A.x;syncs.f90:75-77;7.98;0.15;;;;;;
3368;lu-mz.A.x;buts.f90:55-227;7.45;0.14;;;;;;
3314;lu-mz.A.x;jacld.f90:40-350;7.18;0.13;;;;;;
3344;lu-mz.A.x;jacu.f90:44-349;5.05;0.09;;;;;;
3330;lu-mz.A.x;blts.f90:57-227;3.72;0.07;;;;;;
3326;lu-mz.A.x;blts.f90:40-48;2.13;0.04;;;;;;
3195;lu-mz.A.x;rhs.f90:359-365;1.86;0.03;;;;;;
3168;lu-mz.A.x;rhs.f90:274-303;1.86;0.03;;;;;;
3066;lu-mz.A.x;rhs.f90:68-74;1.6;0.03;;;;;;
3348;lu-mz.A.x;jacu.f90:39-349;1.33;0.02;;;;;;
3199;lu-mz.A.x;rhs.f90:368-377;1.33;0.02;;;;;;
3388;lu-mz.A.x;syncs.f90:113-115;1.06;0.02;;;;;;
3145;lu-mz.A.x;rhs.f90:221-227;1.06;0.02;;;;;;
3117;lu-mz.A.x;rhs.f90:180-187;1.06;0.02;;;;;;
3112;lu-mz.A.x;rhs.f90:136-160;1.06;0.02;;;;;;
2234;lu-mz.A.x;ssor.f90:46-48;1.06;0.02;;;;;;
3340;lu-mz.A.x;jacu.f90:44-349;0.8;0.01;;;;;;
3362;lu-mz.A.x;buts.f90:47-47;0.8;0.01;;;;;;
3152;lu-mz.A.x;rhs.f90:242-245;0.8;0.01;;;;;;
3050;lu-mz.A.x;rhs.f90:65-65;0.8;0.01;;;;;;
3173;lu-mz.A.x;rhs.f90:322-329;0.8;0.01;;;;;;
3096;lu-mz.A.x;rhs.f90:90-100;0.8;0.01;;;;;;
3100;lu-mz.A.x;rhs.f90:103-106;0.8;0.01;;;;;;
2389;lu-mz.A.x;ssor.f90:163-163;0.8;0.01;;;;;;
3928;lu-mz.A.x;exchange_1.f90:5-33;0.53;0.01;;;;;;
3353;lu-mz.A.x;buts.f90:4-4;0.53;0.01;;;;;;
2366;lu-mz.A.x;ssor.f90:131-132;0.53;0.01;;;;;;
3313;lu-mz.A.x;jacld.f90:45-350;0.53;0.01;;;;;;
3108;lu-mz.A.x;rhs.f90:110-133;0.53;0.01;;;;;;
3149;lu-mz.A.x;rhs.f90:230-239;0.53;0.01;;;;;;
3930;lu-mz.A.x;exchange_1.f90:37-37;0.27;0;;;;;;
3132;lu-mz.A.x;rhs.f90:220-319;0.27;0;;;;;;
2868;lu-mz.A.x;exch_qbc.f90:255-255;0.27;0;;;;;;
3231;lu-mz.A.x;rhs.f90:358-475;0.27;0;;;;;;
3166;lu-mz.A.x;rhs.f90:314-322;0.27;0;;;;;;
2399;lu-mz.A.x;ssor.f90:161-163;0.27;0;;;;;;
2390;lu-mz.A.x;ssor.f90:163-163;0.27;0;;;;;;
3206;lu-mz.A.x;rhs.f90:383-383;0.27;0;;;;;;
2887;lu-mz.A.x;exch_qbc.f90:263-265;0.27;0;;;;;;
2853;lu-mz.A.x;exch_qbc.f90:226-228;0.27;0;;;;;;
