block_id;module;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;nb_threads;
3330;lu-mz.A.x;blts.f90:57-227;16.54;1.38;1.2;1.36;1.56;1.449426651001;16;
3367;lu-mz.A.x;buts.f90:55-227;14.27;1.19;0.95;1.17;1.37;1.3196333646774;16;
3344;lu-mz.A.x;jacu.f90:44-349;9.95;0.83;0.67;0.82;1.01;1.3042863607407;16;
3382;lu-mz.A.x;syncs.f90:75-77;9.93;0.83;0.28;1.09;1.68;6.9291019439697;12;
3314;lu-mz.A.x;jacld.f90:40-350;9.11;0.76;0.6;0.75;0.92;1.1272993087769;16;
3365;lu-mz.A.x;buts.f90:67-67;3.34;0.28;0.2;0.27;0.34;0.4822886288166;16;
3348;lu-mz.A.x;jacu.f90:39-349;2.08;0.17;0.13;0.17;0.24;0.32659152150154;16;
3326;lu-mz.A.x;blts.f90:40-48;2.06;0.17;0.13;0.17;0.25;0.40603178739548;16;
3360;lu-mz.A.x;buts.f90:40-47;1.58;0.13;0.08;0.13;0.18;0.32966455817223;16;
3066;lu-mz.A.x;rhs.f90:68-74;1.23;0.1;0.06;0.1;0.14;0.27667984366417;16;
3112;lu-mz.A.x;rhs.f90:136-160;1.1;0.09;0.05;0.09;0.14;0.2864770591259;16;
3152;lu-mz.A.x;rhs.f90:242-245;1.01;0.08;0.05;0.08;0.14;0.28036260604858;16;
3228;lu-mz.A.x;rhs.f90:413-437;0.82;0.07;0.03;0.07;0.1;0.23590908944607;16;
3168;lu-mz.A.x;rhs.f90:274-303;0.81;0.07;0.03;0.07;0.1;0.22661317884922;16;
3366;lu-mz.A.x;buts.f90:67-67;0.8;0.07;0.03;0.07;0.1;0.24710203707218;16;
3145;lu-mz.A.x;rhs.f90:221-227;0.77;0.06;0.02;0.06;0.11;0.29356646537781;16;
3117;lu-mz.A.x;rhs.f90:180-187;0.74;0.06;0.03;0.06;0.09;0.19787731766701;16;
3108;lu-mz.A.x;rhs.f90:110-133;0.67;0.06;0.03;0.05;0.07;0.14019922912121;16;
3100;lu-mz.A.x;rhs.f90:103-106;0.64;0.05;0.03;0.05;0.1;0.27311742305756;16;
3173;lu-mz.A.x;rhs.f90:322-329;0.62;0.05;0.02;0.05;0.09;0.23099961876869;16;
3195;lu-mz.A.x;rhs.f90:359-365;0.61;0.05;0.02;0.05;0.07;0.17086142301559;16;
3233;lu-mz.A.x;rhs.f90:455-462;0.6;0.05;0.03;0.05;0.08;0.1856147646904;16;
3050;lu-mz.A.x;rhs.f90:65-65;0.57;0.05;0.02;0.05;0.08;0.16066332161427;16;
2234;lu-mz.A.x;ssor.f90:46-48;0.53;0.04;0.02;0.04;0.07;0.17969332635403;16;
3158;lu-mz.A.x;rhs.f90:250-271;0.52;0.04;0.02;0.04;0.07;0.14954288303852;16;
3096;lu-mz.A.x;rhs.f90:90-100;0.51;0.04;0.02;0.04;0.06;0.1738412976265;16;
3220;lu-mz.A.x;rhs.f90:388-410;0.51;0.04;0.01;0.04;0.07;0.18796969950199;16;
3226;lu-mz.A.x;rhs.f90:447-455;0.48;0.04;0.02;0.04;0.06;0.15071573853493;16;
3231;lu-mz.A.x;rhs.f90:358-475;0.48;0.04;0.01;0.04;0.05;0.13748849928379;16;
3149;lu-mz.A.x;rhs.f90:230-239;0.47;0.04;0.02;0.04;0.06;0.13511900603771;16;
