function_id;module;function_name;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;nb_threads;cats;
542;libmpich.so.12.1.8;mpirinitf_;;31.68;0.16;0.03;0.14;0.23;12.829043388367;32;"0,100,0,0,0,0,0,0,0,0";
8;nbody_mpi;move_particles;nbody_mpi.c:25-86;27.82;0.14;0.1;0.13;0.18;6.7705459594727;32;"100,0,0,0,0,0,0,0,0,0";
236;libc-2.31.so;random_r;;5.81;0.03;0.01;0.03;0.06;2.8311803340912;32;"0,0,0,0,0,0,0,0,0,100";
232;libc-2.31.so;random;;5.09;0.03;0;0.02;0.04;2.4126451015472;31;"0,0,0,0,0,0,0,0,0,100";
1905;libc-2.31.so;__nss_database_lookup;;4.92;0.02;0.01;0.02;0.06;2.0674359798431;32;"0,1.3887215841889,0,0,0,0,0,0,0,98.611278415811";
624;libmpich.so.12.1.8;MPL_shm_seg_remove;;4.82;0.02;0;0.02;0.04;2.0416049957275;32;"0,100,0,0,0,0,0,0,0,0";
351;libc-2.31.so;psiginfo;;3.55;0.02;0;0.02;0.03;1.7198867797852;32;"0,11.53858561775,0,0,88.46141438225,0,0,0,0,0";
1;nbody_mpi;main;stdlib.h:375-375,stdio2.h:107-107,nbody_mpi.c:90-230;3.08;0.02;0;0.01;0.03;1.6233071088791;32;"100,0,0,0,0,0,0,0,0,0";
237;libc-2.31.so;rand;;1.57;0.01;0;0.01;0.02;1.006710767746;25;"0,0,0,0,0,0,0,0,0,100";
534;libmpich.so.12.1.8;MPIR_Dup_fn;;1.54;0.01;0;0.01;0.02;1.3437737226486;21;"0,100,0,0,0,0,0,0,0,0";
587;libc-2.31.so;pthread_attr_setschedparam;;1.54;0.01;0;0.01;0.02;1.086340546608;25;"0,0,0,0,0,100,0,0,0,0";
718;libc-2.31.so;explicit_bzero;;1.47;0.01;0;0.01;0.02;1.0975844860077;23;"0,20.930819174261,0,0,0,0,0,0,79.069180825739,0";
518;libc-2.31.so;_IO_default_xsputn;;0.68;0;0;0.01;0.01;0.50090271234512;16;"0,0,0,0,0,0,100,0,0,0";
588;libc-2.31.so;__libc_malloc;;0.68;0;0;0.01;0.01;0.65261900424957;15;"0,0,0,0,0,0,0,0,100,0";
522;libc-2.31.so;_IO_enable_locks;;0.44;0;0;0.01;0.01;0.41543418169022;11;"0,0,0,0,0,0,100,0,0,0";
589;libc-2.31.so;__libc_free;;0.44;0;0;0.01;0.01;0.57776856422424;10;"0,0,0,0,0,0,0,0,100,0";
266;libc-2.31.so;__strtol_l;;0.44;0;0;0.01;0.01;0.27270731329918;12;"0,0,0,0,0,0,0,100,0,0";
-1;kernel;unknown_kernel_region;;0.44;0;0;0.01;0.01;0.47590163350105;11;"0,38.456463104188,0,0,53.851616966443,7.6919199293688,0,0,0,0";
546;libc-2.31.so;_IO_str_pbackfail;;0.41;0;0;0.01;0.01;0.29280483722687;11;"0,0,0,0,0,0,100,0,0,0";
1016;libc-2.31.so;openat;;0.34;0;0;0.01;0.01;0.52977776527405;8;"0,0,0,0,0,0,100,0,0,0";
0;nbody_mpi;Unknown function;;0.34;0;0;0.01;0.01;0.43979454040527;9;"100,0,0,0,0,0,0,0,0,0";
49;libc-2.31.so;.plt.sec@start;;0.27;0;0;0.01;0.01;0.49453631043434;7;"0,0,0,0,100,0,0,0,0,0";
306;libc-2.31.so;cuserid;;0.27;0;0;0.01;0.01;0.91579163074493;5;"0,0,0,0,100,0,0,0,0,0";
378;libc-2.31.so;_IO_ungetc;;0.24;0;0;0;0;0.04035122320056;7;"0,0,0,0,0,0,100,0,0,0";
349;libc-2.31.so;__isoc99_sscanf;;0.17;0;0;0.01;0.01;0.63952004909515;4;"0,0,0,0,0,0,0,100,0,0";
515;libc-2.31.so;_IO_setb;;0.17;0;0;0.01;0.01;0.50339049100876;4;"0,0,0,0,0,0,100,0,0,0";
357;libc-2.31.so;_IO_fgets;;0.14;0;0;0;0;0.024081135168672;4;"0,25.002988466782,0,0,0,0,74.997011533218,0,0,0";
456;libc-2.31.so;vscanf;;0.1;0;0;0;0;0.020937237888575;3;"0,0,0,0,0,0,100,0,0,0";
1453;libc-2.31.so;__sprintf_chk;;0.1;0;0;0;0;0.090515553951263;3;"0,0,0,0,0,0,0,100,0,0";
1018;libc-2.31.so;__read;;0.1;0;0;0;0;0.055582344532013;3;"0,0,0,0,0,0,100,0,0,0";
1028;libc-2.31.so;__close;;0.1;0;0;0;0;0.022543361410499;3;"0,0,0,0,0,100,0,0,0,0";
590;libc-2.31.so;__libc_realloc;;0.1;0;0;0;0;0.1015404984355;3;"0,0,0,0,0,0,0,0,100,0";
265;libc-2.31.so;strtoul;;0.1;0;0;0;0;0.046438883990049;3;"0,0,0,0,0,0,0,100,0,0";
0;ld-2.31.so;Unknown function;;0.07;0;0;0;0;0.061886578798294;2;"0,0,0,0,100,0,0,0,0,0";
525;libc-2.31.so;_IO_sputbackc;;0.07;0;0;0;0;0.10067929327488;2;"0,0,0,0,0,0,100,0,0,0";
279;libmpich.so.12.1.8;MPI_Get_address;;0.07;0;0;0;0;0.017856692895293;2;"0,100,0,0,0,0,0,0,0,0";
48;libc-2.31.so;.plt.got@start;;0.07;0;0;0;0.01;0.039618626236916;2;"0,0,0,0,100,0,0,0,0,0";
156;libmpich.so.12.1.8;strtoul@plt;;0.07;0;0;0;0;0.081993490457535;2;"0,100,0,0,0,0,0,0,0,0";
988;libc-2.31.so;__sched_cpufree;;0.07;0;0;0;0;0.0072881174273789;2;"0,0,0,0,0,0,0,0,100,0";
