function_id;module;function_name;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;nb_threads;cats;
44;lu-mz.A.x;buts;buts.f90:4-235;16.67;2.96;2.43;2.89;3.22;1.3068243265152;10;"99.98269066021,0,0.017309339790192,0,0,0,0,0,0,0";
42;lu-mz.A.x;blts;blts.f90:4-236;14.43;2.57;2.06;2.5;2.94;1.2945613861084;10;"99.980007809896,0,0.019992190104096,0,0,0,0,0,0,0";
542;libmpich.so.12.1.8;mpirinitf_;;13.46;2.39;0.55;2.33;4.95;10.276458740234;10;"0,100,0,0,0,0,0,0,0,0";
37;lu-mz.A.x;rhs_._omp_fn.0;rhs.f90:58-475;12.93;2.3;1.94;2.24;2.57;0.89486843347549;10;"100,0,0,0,0,0,0,0,0,0";
46;lu-mz.A.x;sync_left;syncs.f90:73-88;10.74;1.91;0;1.86;4.57;11.387619018555;10;"100,0,0,0,0,0,0,0,0,0";
41;lu-mz.A.x;jacld;jacld.f90:5-357;7.82;1.39;1.1;1.36;1.53;0.74190902709961;10;"99.889309037224,0,0.11069096277558,0,0,0,0,0,0,0";
43;lu-mz.A.x;jacu;jacu.f90:5-356;7.65;1.36;1.17;1.33;1.54;0.6764303445816;10;"99.962289660977,0,0.037710339022856,0,0,0,0,0,0,0";
256;libgomp.so.1.0.0;omp_get_num_procs;;6.49;1.15;0.62;1.13;2.61;3.5165030956268;10;"0,0,100,0,0,0,0,0,0,0";
26;lu-mz.A.x;ssor_._omp_fn.0;ssor.f90:39-170;2.39;0.42;0.25;0.41;0.51;0.42850431799889;10;"100,0,0,0,0,0,0,0,0,0";
534;libmpich.so.12.1.8;MPIR_Dup_fn;;0.78;0.14;0.02;0.13;0.31;0.68610292673111;10;"0,100,0,0,0,0,0,0,0,0";
1905;libc-2.31.so;__nss_database_lookup;;0.63;0.11;0.04;0.11;0.22;0.41218593716621;10;"0,0,0,0,0,0,0,0,0,100";
59;lu-mz.A.x;exchange_3;exchange_3.f90:5-171;0.59;0.1;0.14;0.2;0.27;0.3201459646225;5;"100,0,0,0,0,0,0,0,0,0";
58;lu-mz.A.x;exchange_1;exchange_1.f90:5-147;0.59;0.1;0.04;0.1;0.16;0.25115349888802;10;"98.529348545645,0,1.4706514543555,0,0,0,0,0,0,0";
153;libpthread-2.31.so;__GI___pthread_mutex_lock;;0.49;0.09;0.04;0.08;0.13;0.16537395119667;10;"0,0,0,0,0,100,0,0,0,0";
386;libmpich.so.12.1.8;MPI_Irecv;;0.4;0.07;0;0.07;0.12;0.23561301827431;10;"0,100,0,0,0,0,0,0,0,0";
388;libmpich.so.12.1.8;MPI_Isend;;0.34;0.06;0.02;0.06;0.1;0.12732672691345;10;"0,100,0,0,0,0,0,0,0,0";
418;libmpich.so.12.1.8;MPI_Testsome;;0.25;0.04;0.02;0.04;0.07;0.10407920181751;10;"0,100,0,0,0,0,0,0,0,0";
160;libpthread-2.31.so;__GI___pthread_mutex_unlock;;0.24;0.04;0.02;0.04;0.06;0.066348001360893;10;"0,0,0,0,0,100,0,0,0,0";
419;libmpich.so.12.1.8;MPI_Wait;;0.24;0.04;0.01;0.04;0.08;0.11505277454853;10;"0,100,0,0,0,0,0,0,0,0";
47;lu-mz.A.x;sync_right;syncs.f90:111-125;0.18;0.03;0.01;0.04;0.09;0.1600374430418;9;"100,0,0,0,0,0,0,0,0,0";
209;libgomp.so.1.0.0;omp_get_num_threads;;0.17;0.03;0.01;0.03;0.04;0.054357431828976;10;"0,0,100,0,0,0,0,0,0,0";
626;libmpichfort.so.12.1.8;MPI_IRECV;;0.15;0.03;0.01;0.03;0.04;0.060257166624069;9;"0,100,0,0,0,0,0,0,0,0";
210;libgomp.so.1.0.0;omp_get_thread_num;;0.13;0.02;0;0.02;0.05;0.086763814091682;10;"0,0,100,0,0,0,0,0,0,0";
21;lu-mz.A.x;exact;exact.f90:4-52;0.12;0.02;0.01;0.02;0.03;0.043986480683088;10;"97.675097210316,0,2.3249027896841,0,0,0,0,0,0,0";
240;libgomp.so.1.0.0;omp_in_final;;0.12;0.02;0;0.02;0.04;0.081471778452396;9;"0,0,100,0,0,0,0,0,0,0";
622;libmpichfort.so.12.1.8;MPI_ISEND;;0.11;0.02;0;0.02;0.04;0.068392910063267;9;"0,100,0,0,0,0,0,0,0,0";
31;lu-mz.A.x;copy_y_face_._omp_fn.1;exch_qbc.f90:226-228;0.11;0.02;0.01;0.02;0.04;0.039218798279762;10;"100,0,0,0,0,0,0,0,0,0";
627;libmpichfort.so.12.1.8;MPI_WAIT;;0.1;0.02;0;0.02;0.04;0.063206620514393;10;"0,100,0,0,0,0,0,0,0,0";
32;lu-mz.A.x;copy_x_face_._omp_fn.0;exch_qbc.f90:253-255;0.1;0.02;0.02;0.04;0.05;0.067173652350903;4;"100,0,0,0,0,0,0,0,0,0";
-1;kernel;unknown_kernel_region;;0.09;0.02;0;0.02;0.03;0.051478944718838;9;"0,0,16.667793488815,0,56.670867588387,26.661338922798,0,0,0,0";
33;lu-mz.A.x;copy_x_face_._omp_fn.1;exch_qbc.f90:263-265;0.08;0.01;0.02;0.04;0.06;0.098273113369942;4;"100,0,0,0,0,0,0,0,0,0";
539;libmpich.so.12.1.8;MPII_Grequest_set_lang_f77;;0.08;0.01;0;0.02;0.03;0.048029854893684;9;"0,100,0,0,0,0,0,0,0,0";
0;lu-mz.A.x;Unknown function;;0.08;0.01;0;0.02;0.02;0.046245332807302;9;"82.142303856146,0,17.857696143854,0,0,0,0,0,0,0";
1063;libc-2.31.so;__poll;;0.08;0.01;0;0.02;0.04;0.066272296011448;7;"0,0,0,0,0,0,100,0,0,0";
195;libpthread-2.31.so;__pthread_cond_broadcast;;0.08;0.01;0;0.01;0.03;0.040680103003979;9;"0,0,0,0,0,100,0,0,0,0";
568;libc-2.31.so;pthread_mutex_lock;;0.08;0.01;0;0.01;0.03;0.03624639287591;10;"0,0,0,0,0,100,0,0,0,0";
587;libc-2.31.so;pthread_attr_setschedparam;;0.07;0.01;0;0.02;0.03;0.056927192956209;8;"0,0,0,0,0,100,0,0,0,0";
574;libc-2.31.so;pthread_self;;0.06;0.01;0;0.01;0.02;0.038221750408411;10;"0,0,0,0,0,100,0,0,0,0";
24;lu-mz.A.x;erhs_._omp_fn.0;erhs.f90:53-484;0.06;0.01;0;0.01;0.02;0.026765435934067;10;"100,0,0,0,0,0,0,0,0,0";
351;libc-2.31.so;psiginfo;;0.06;0.01;0.01;0.02;0.03;0.045819770544767;5;"0,9.0907189654267,0,0,90.909281034573,0,0,0,0,0";
569;libc-2.31.so;pthread_mutex_unlock;;0.06;0.01;0;0.01;0.03;0.036045923829079;9;"0,0,0,0,0,100,0,0,0,0";
588;libc-2.31.so;__libc_malloc;;0.05;0.01;0;0.01;0.02;0.036334186792374;7;"0,0,0,0,0,0,0,0,100,0";
30;lu-mz.A.x;copy_y_face_._omp_fn.0;exch_qbc.f90:216-218;0.05;0.01;0;0.01;0.02;0.028074271976948;9;"100,0,0,0,0,0,0,0,0,0";
624;libmpich.so.12.1.8;MPL_shm_seg_remove;;0.04;0.01;0.01;0.01;0.02;0.040215812623501;5;"0,100,0,0,0,0,0,0,0,0";
278;libpthread-2.31.so;__lll_lock_wait;;0.04;0.01;0;0.01;0.01;0.026897590607405;8;"0,0,0,0,0,100,0,0,0,0";
205;libgomp.so.1.0.0;GOMP_parallel;;0.03;0.01;0;0.01;0.01;0.031014837324619;5;"0,0,100,0,0,0,0,0,0,0";
397;libmpich.so.12.1.8;MPI_Send;;0.03;0.01;0;0.01;0.01;0.020448505878448;5;"0,100,0,0,0,0,0,0,0,0";
27;lu-mz.A.x;ssor;ssor.f90:4-182;0.03;0.01;0.01;0.02;0.03;0.088867239654064;2;"100,0,0,0,0,0,0,0,0,0";
718;libc-2.31.so;explicit_bzero;;0.03;0;0.01;0.01;0.01;0.014651483856142;4;"0,22.22878262821,0,0,0,0,0,0,77.77121737179,0";
557;libc-2.31.so;pthread_cond_broadcast;;0.03;0;0;0.01;0.02;0.026694675907493;4;"0,0,0,0,0,100,0,0,0,0";
22;lu-mz.A.x;setiv_._omp_fn.0;setiv.f90:34-60;0.02;0;0;0.01;0.01;0.023276522755623;6;"100,0,0,0,0,0,0,0,0,0";
571;libc-2.31.so;pthread_setcanceltype;;0.02;0;0;0.01;0.01;0.025870123878121;5;"0,0,0,0,0,100,0,0,0,0";
226;libgomp.so.1.0.0;GOMP_single_copy_end;;0.02;0;0.01;0.01;0.01;0.023984214290977;4;"0,0,100,0,0,0,0,0,0,0";
589;libc-2.31.so;__libc_free;;0.02;0;0;0.01;0.01;0.015709083527327;5;"0,0,0,0,0,0,0,0,100,0";
202;libgomp.so.1.0.0;GOMP_doacross_ull_wait;;0.02;0;0;0.01;0.01;0.016117785125971;5;"0,0,100,0,0,0,0,0,0,0";
9;lu-mz.A.x;lu_mz;lu.f90:50-412;0.02;0;0;0.01;0.01;0.016726411879063;5;"100,0,0,0,0,0,0,0,0,0";
38;lu-mz.A.x;rhs;rhs.f90:5-484;0.02;0;0;0.01;0.02;0.045873548835516;4;"100,0,0,0,0,0,0,0,0,0";
79;libmpich.so.12.1.8;poll@plt;;0.02;0;0;0.01;0.01;0.03100997209549;3;"0,100,0,0,0,0,0,0,0,0";
614;libmpichfort.so.12.1.8;MPI_SEND;;0.01;0;0;0.01;0.01;0.015596703626215;4;"0,100,0,0,0,0,0,0,0,0";
111;libgomp.so.1.0.0;GOMP_barrier;;0.01;0;0;0.01;0.01;0.017142597585917;3;"0,0,100,0,0,0,0,0,0,0";
265;libpthread-2.31.so;__pthread_cleanup_push;;0.01;0;0;0;0;0.00048278391477652;4;"0,0,0,0,0,100,0,0,0,0";
518;libc-2.31.so;_IO_default_xsputn;;0.01;0;0;0.01;0.01;0.016089390963316;3;"0,0,0,0,0,0,100,0,0,0";
45;lu-mz.A.x;sync_init;syncs.f90:27-50;0.01;0;0;0;0;0.00078539771493524;4;"75.007259921211,0,24.992740078789,0,0,0,0,0,0,0";
158;libmpich.so.12.1.8;pthread_mutex_unlock@plt;;0.01;0;0;0;0.01;0.00083044933853671;4;"0,100,0,0,0,0,0,0,0,0";
34;lu-mz.A.x;copy_y_face;exch_qbc.f90:204-238;0.01;0;0;0.01;0.01;0.018075339496136;3;"100,0,0,0,0,0,0,0,0,0";
522;libc-2.31.so;_IO_enable_locks;;0.01;0;0;0;0.01;0.0007038275944069;4;"0,0,0,0,0,0,100,0,0,0";
191;libpthread-2.31.so;__pthread_cond_wait;;0.01;0;0;0.01;0.01;0.018036384135485;3;"0,0,0,0,0,100,0,0,0,0";
546;libc-2.31.so;_IO_str_pbackfail;;0.01;0;0;0;0;0.00070874177617952;3;"0,0,0,0,0,0,100,0,0,0";
162;libmpich.so.12.1.8;memcpy@plt;;0.01;0;0;0;0;0.00091681239427999;3;"0,100,0,0,0,0,0,0,0,0";
1016;libc-2.31.so;openat;;0.01;0;0;0.01;0.01;0.019458450376987;2;"0,0,0,0,0,0,100,0,0,0";
147;libmpich.so.12.1.8;pthread_mutex_lock@plt;;0.01;0;0;0;0;0.00049021741142496;3;"0,100,0,0,0,0,0,0,0,0";
115;libmpichfort.so.12.1.8;MPI_Isend@plt;;0.01;0;0;0.01;0.01;0.022520875558257;2;"0,100,0,0,0,0,0,0,0,0";
