loop_id;module;function_name;function_id;source_info;level;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;nb_threads;
189;lu-mz.A.x;buts;44;buts.f90:55-227;Innermost;15.02;2.67;2.2;2.6;2.95;1.1912114620209;10;
182;lu-mz.A.x;blts;42;blts.f90:57-227;Innermost;12.59;2.24;1.72;2.18;2.63;1.4044418334961;10;
191;lu-mz.A.x;sync_left;46;syncs.f90:75-77;Single;10.63;1.89;3;3.68;4.56;3.5989768505096;5;
178;lu-mz.A.x;jacld;41;jacld.f90:40-350;Innermost;7.28;1.29;1.03;1.26;1.44;0.70330411195755;10;
184;lu-mz.A.x;jacu;43;jacu.f90:39-349;Innermost;6.8;1.21;1.01;1.18;1.4;0.71784144639969;10;
180;lu-mz.A.x;blts;42;blts.f90:40-48;Innermost;1.68;0.3;0.25;0.29;0.35;0.19593328237534;10;
187;lu-mz.A.x;buts;44;buts.f90:40-47;Innermost;1.3;0.23;0.16;0.22;0.26;0.15706776082516;10;
170;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:68-74;Innermost;1.15;0.21;0.09;0.2;0.28;0.30463787913322;10;
139;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:209-475;InBetween;1.12;0.2;0.14;0.19;0.27;0.24881120026112;10;
159;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:242-245;Innermost;0.86;0.15;0.11;0.15;0.19;0.14124983549118;10;
164;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:136-160;Innermost;0.75;0.13;0.1;0.13;0.18;0.1274491250515;10;
142;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:413-437;Innermost;0.72;0.13;0.08;0.13;0.23;0.26771610975266;10;
98;lu-mz.A.x;ssor_._omp_fn.0;26;ssor.f90:161-163;Innermost;0.65;0.12;0.08;0.11;0.14;0.10164158046246;10;
99;lu-mz.A.x;ssor_._omp_fn.0;26;ssor.f90:39-163;InBetween;0.65;0.11;0.04;0.11;0.14;0.1592410504818;10;
155;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:274-303;Innermost;0.6;0.11;0.07;0.1;0.13;0.10495333373547;10;
163;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:180-187;Innermost;0.55;0.1;0.02;0.1;0.15;0.25605416297913;10;
169;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:63-74;InBetween;0.55;0.1;0.04;0.1;0.19;0.32661971449852;10;
157;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:221-227;Innermost;0.55;0.1;0.06;0.09;0.14;0.14762578904629;10;
162;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:90-202;InBetween;0.53;0.09;0.04;0.09;0.16;0.25952589511871;10;
154;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:322-329;Innermost;0.5;0.09;0.04;0.09;0.12;0.13482302427292;10;
167;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:90-100;Innermost;0.48;0.09;0.04;0.08;0.12;0.15384694933891;10;
166;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:103-106;Innermost;0.47;0.08;0.05;0.08;0.13;0.1187638938427;10;
141;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:455-462;Innermost;0.47;0.08;0.06;0.08;0.11;0.097287073731422;10;
185;lu-mz.A.x;jacu;43;jacu.f90:39-356;Outermost;0.46;0.08;0.05;0.08;0.11;0.088100284337997;10;
146;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:388-410;Innermost;0.45;0.08;0.05;0.08;0.09;0.067566476762295;10;
152;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:220-342;InBetween;0.44;0.08;0.05;0.08;0.12;0.13149081170559;10;
160;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:250-271;Innermost;0.42;0.08;0.02;0.07;0.11;0.14725647866726;10;
106;lu-mz.A.x;ssor_._omp_fn.0;26;ssor.f90:46-48;Innermost;0.42;0.07;0.03;0.07;0.11;0.12083747237921;10;
165;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:110-133;Innermost;0.4;0.07;0.04;0.07;0.1;0.11818914860487;10;
107;lu-mz.A.x;ssor_._omp_fn.0;26;ssor.f90:46-48;InBetween;0.4;0.07;0.02;0.07;0.1;0.1621678173542;10;
144;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:359-365;Innermost;0.37;0.07;0.04;0.06;0.1;0.10690007358789;10;
145;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:368-377;Innermost;0.37;0.07;0.05;0.06;0.09;0.059501253068447;10;
171;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:63-65;Innermost;0.33;0.06;0.04;0.06;0.09;0.090845324099064;10;
179;lu-mz.A.x;jacld;41;jacld.f90:40-350;Outermost;0.29;0.05;0.02;0.05;0.08;0.11772674322128;10;
158;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:230-239;Innermost;0.29;0.05;0.03;0.05;0.07;0.076271072030067;10;
190;lu-mz.A.x;buts;44;buts.f90:55-227;Outermost;0.18;0.03;0.01;0.03;0.05;0.091814041137695;10;
