loop_id;module;function_name;function_id;source_info;level;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;nb_threads;
191;lu-mz.A.x;sync_left;46;syncs.f90:75-77;Single;54.37;14.1;3.5;13.39;22.62;17.989377975464;150;
192;lu-mz.A.x;sync_right;47;syncs.f90:113-115;Single;2.54;0.66;0.1;0.63;2.45;2.1663455963135;150;
189;lu-mz.A.x;buts;44;buts.f90:55-227;Innermost;1.19;0.31;0.09;0.27;0.47;0.33501192927361;160;
184;lu-mz.A.x;jacu;43;jacu.f90:39-349;Innermost;1.04;0.27;0.13;0.24;0.4;0.2885103225708;160;
178;lu-mz.A.x;jacld;41;jacld.f90:40-350;Innermost;0.9;0.23;0.05;0.21;0.32;0.26576837897301;160;
182;lu-mz.A.x;blts;42;blts.f90:57-227;Innermost;0.89;0.23;0.06;0.21;0.36;0.25790733098984;160;
180;lu-mz.A.x;blts;42;blts.f90:40-48;Innermost;0.22;0.06;0.01;0.05;0.12;0.089688293635845;160;
187;lu-mz.A.x;buts;44;buts.f90:40-47;Innermost;0.19;0.05;0.01;0.04;0.09;0.077949941158295;159;
170;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:68-74;Innermost;0.14;0.04;0;0.03;0.08;0.073169402778149;158;
169;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:63-74;InBetween;0.12;0.03;0;0.03;0.08;0.058785509318113;160;
139;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:209-475;InBetween;0.12;0.03;0;0.03;0.07;0.063279680907726;159;
164;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:136-160;Innermost;0.1;0.03;0;0.02;0.07;0.055037770420313;154;
185;lu-mz.A.x;jacu;43;jacu.f90:39-356;Outermost;0.1;0.03;0;0.02;0.05;0.046191439032555;158;
99;lu-mz.A.x;ssor_._omp_fn.0;26;ssor.f90:39-163;InBetween;0.1;0.02;0;0.02;0.05;0.04744665697217;159;
155;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:274-303;Innermost;0.1;0.02;0;0.03;0.07;0.056787136942148;140;
142;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:413-437;Innermost;0.09;0.02;0;0.02;0.05;0.049738999456167;159;
159;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:242-245;Innermost;0.09;0.02;0;0.02;0.05;0.046658206731081;138;
166;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:103-106;Innermost;0.08;0.02;0;0.02;0.06;0.047299411147833;157;
162;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:90-202;InBetween;0.08;0.02;0;0.02;0.08;0.059801377356052;143;
