function_id;module;function_name;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;nb_threads;cats;
256;libgomp.so.1.0.0;omp_get_num_procs;;29.56;0.65;0.34;0.59;0.9;6.2255072593689;256;"0,0,100,0,0,0,0,0,0,0";
46;lu-mz.A.x;sync_left;syncs.f90:73-88;16.44;0.36;0.04;0.35;0.96;11.690739631653;240;"100,0,0,0,0,0,0,0,0,0";
37;lu-mz.A.x;rhs_._omp_fn.0;rhs.f90:58-475;14.99;0.33;0.09;0.3;0.4;3.1553316116333;256;"100,0,0,0,0,0,0,0,0,0";
44;lu-mz.A.x;buts;buts.f90:4-235;10.23;0.23;0.07;0.2;0.29;2.1542568206787;256;"99.914275462457,0,0.085724537543231,0,0,0,0,0,0,0";
42;lu-mz.A.x;blts;blts.f90:4-236;8.43;0.19;0.06;0.17;0.27;1.9611985683441;256;"99.895873206198,0,0.1041267938021,0,0,0,0,0,0,0";
43;lu-mz.A.x;jacu;jacu.f90:5-356;8.12;0.18;0.02;0.16;0.24;1.8735980987549;256;"99.85597379851,0,0.14402620148962,0,0,0,0,0,0,0";
41;lu-mz.A.x;jacld;jacld.f90:5-357;7.46;0.16;0.04;0.15;0.23;1.6853144168854;256;"99.921601509386,0,0.078398490613948,0,0,0,0,0,0,0";
26;lu-mz.A.x;ssor_._omp_fn.0;ssor.f90:39-170;1.98;0.04;0;0.04;0.09;0.8235992193222;254;"100,0,0,0,0,0,0,0,0,0";
542;libmpich.so.12.1.8;mpirinitf_;;0.86;0.02;0.21;0.28;0.32;1.3114861249924;16;"0,100,0,0,0,0,0,0,0,0";
47;lu-mz.A.x;sync_right;syncs.f90:111-125;0.25;0.01;0;0.01;0.03;0.22890709340572;153;"100,0,0,0,0,0,0,0,0,0";
58;lu-mz.A.x;exchange_1;exchange_1.f90:5-147;0.16;0;0;0.01;0.02;0.14322170615196;126;"85.540928481987,0,14.459071518013,0,0,0,0,0,0,0";
240;libgomp.so.1.0.0;omp_in_final;;0.16;0;0;0.01;0.05;0.47173181176186;81;"0,0,100,0,0,0,0,0,0,0";
209;libgomp.so.1.0.0;omp_get_num_threads;;0.13;0;0;0.01;0.02;0.17829352617264;99;"0,0,100,0,0,0,0,0,0,0";
33;lu-mz.A.x;copy_x_face_._omp_fn.1;exch_qbc.f90:263-265;0.12;0;0;0.01;0.02;0.14908494055271;97;"100,0,0,0,0,0,0,0,0,0";
210;libgomp.so.1.0.0;omp_get_thread_num;;0.12;0;0;0.01;0.02;0.15039682388306;95;"0,0,100,0,0,0,0,0,0,0";
32;lu-mz.A.x;copy_x_face_._omp_fn.0;exch_qbc.f90:253-255;0.11;0;0;0.01;0.01;0.13026508688927;90;"100,0,0,0,0,0,0,0,0,0";
-1;kernel;unknown_kernel_region;;0.1;0;0;0.01;0.01;0.10999982059002;85;"0,1.9414357306842,16.505853045875,0,80.581614462103,0.9710967613383,0,0,0,0";
351;libc-2.31.so;psiginfo;;0.08;0;0.01;0.02;0.04;0.38534170389175;16;"0,3.8983684390834,0,0,96.101631560917,0,0,0,0,0";
21;lu-mz.A.x;exact;exact.f90:4-52;0.07;0;0;0.01;0.01;0.079704560339451;62;"97.101317944751,0,2.8986820552491,0,0,0,0,0,0,0";
24;lu-mz.A.x;erhs_._omp_fn.0;erhs.f90:53-484;0.06;0;0;0;0.01;0.0038268074858934;65;"100,0,0,0,0,0,0,0,0,0";
534;libmpich.so.12.1.8;MPIR_Dup_fn;;0.06;0;0;0.02;0.04;0.38385543227196;15;"0,100,0,0,0,0,0,0,0,0";
30;lu-mz.A.x;copy_y_face_._omp_fn.0;exch_qbc.f90:216-218;0.05;0;0;0.01;0.01;0.10783845186234;48;"100,0,0,0,0,0,0,0,0,0";
624;libmpich.so.12.1.8;MPL_shm_seg_remove;;0.05;0;0;0.02;0.03;0.33478835225105;16;"0,100,0,0,0,0,0,0,0,0";
111;libgomp.so.1.0.0;GOMP_barrier;;0.05;0;0;0.01;0.01;0.11779320985079;41;"0,0,100,0,0,0,0,0,0,0";
1905;libc-2.31.so;__nss_database_lookup;;0.04;0;0.01;0.02;0.02;0.17999917268753;14;"0,2.2222704374255,0,0,0,0,0,0,0,97.777729562575";
0;lu-mz.A.x;Unknown function;;0.04;0;0;0.01;0.01;0.078021265566349;39;"72.089986367094,0,27.910013632906,0,0,0,0,0,0,0";
31;lu-mz.A.x;copy_y_face_._omp_fn.1;exch_qbc.f90:226-228;0.04;0;0;0.01;0.01;0.067092396318913;37;"100,0,0,0,0,0,0,0,0,0";
718;libc-2.31.so;explicit_bzero;;0.02;0;0;0.01;0.02;0.25928783416748;14;"0,8.3390438292675,0,0,0,0,0,0,91.660956170732,0";
587;libc-2.31.so;pthread_attr_setschedparam;;0.02;0;0;0.01;0.02;0.22711324691772;11;"0,0,0,0,0,100,0,0,0,0";
22;lu-mz.A.x;setiv_._omp_fn.0;setiv.f90:34-60;0.01;0;0;0.01;0.01;0.073234669864178;12;"100,0,0,0,0,0,0,0,0,0";
36;lu-mz.A.x;exch_qbc;exch_qbc.f90:1-201;0.01;0;0;0.01;0.01;0.11132004857063;7;"100,0,0,0,0,0,0,0,0,0";
205;libgomp.so.1.0.0;GOMP_parallel;;0.01;0;0;0.01;0.01;0.10494369268417;9;"0,0,100,0,0,0,0,0,0,0";
518;libc-2.31.so;_IO_default_xsputn;;0.01;0;0;0.01;0.01;0.12553143501282;7;"0,0,0,0,0,0,100,0,0,0";
1016;libc-2.31.so;openat;;0.01;0;0;0.01;0.01;0.12457517534494;5;"0,0,0,0,0,0,100,0,0,0";
45;lu-mz.A.x;sync_init;syncs.f90:27-50;0.01;0;0;0;0;0.0011763806687668;7;"0,0,100,0,0,0,0,0,0,0";
226;libgomp.so.1.0.0;GOMP_single_copy_end;;0.01;0;0;0.01;0.01;0.091494612395763;6;"0,0,100,0,0,0,0,0,0,0";
588;libc-2.31.so;__libc_malloc;;0.01;0;0;0.01;0.01;0.10252363979816;5;"0,0,0,0,0,0,0,0,100,0";
59;lu-mz.A.x;exchange_3;exchange_3.f90:5-171;0;0;0;0.01;0.01;0.11325943470001;4;"100,0,0,0,0,0,0,0,0,0";
266;libc-2.31.so;__strtol_l;;0;0;0;0;0;0.0024478938430548;5;"0,0,0,0,0,0,0,100,0,0";
419;libmpich.so.12.1.8;MPI_Wait;;0;0;0;0.01;0.01;0.13093681633472;3;"0,100,0,0,0,0,0,0,0,0";
38;lu-mz.A.x;rhs;rhs.f90:5-484;0;0;0;0.01;0.01;0.33189103007317;2;"100,0,0,0,0,0,0,0,0,0";
1028;libc-2.31.so;__close;;0;0;0;0.01;0.01;0.13596546649933;3;"0,0,0,0,0,100,0,0,0,0";
388;libmpich.so.12.1.8;MPI_Isend;;0;0;0;0;0;0.0041685439646244;4;"0,100,0,0,0,0,0,0,0,0";
378;libc-2.31.so;_IO_ungetc;;0;0;0;0;0;0.0044630882330239;4;"0,0,0,0,0,0,100,0,0,0";
7;lu-mz.A.x;init_workarray_._omp_fn.0;lu.f90:436-456;0;0;0;0;0.01;0.011265352368355;4;"100,0,0,0,0,0,0,0,0,0";
546;libc-2.31.so;_IO_str_pbackfail;;0;0;0;0;0.01;0.00163369695656;4;"0,0,0,0,0,0,100,0,0,0";
574;libc-2.31.so;pthread_self;;0;0;0;0;0;0.0050032292492688;4;"0,0,0,0,0,100,0,0,0,0";
35;lu-mz.A.x;copy_x_face;exch_qbc.f90:241-275;0;0;0;0.01;0.01;0.13060702383518;3;"100,0,0,0,0,0,0,0,0,0";
54;libmpich.so.12.1.8;free@plt;;0;0;0;0;0;0.0027530291117728;3;"0,100,0,0,0,0,0,0,0,0";
622;libmpichfort.so.12.1.8;MPI_ISEND;;0;0;0;0.01;0.01;0.16180911660194;2;"0,100,0,0,0,0,0,0,0,0";
48;lu-mz.A.x;error_._omp_fn.0;error.f90:35-53;0;0;0;0;0;0.011753381229937;3;"100,0,0,0,0,0,0,0,0,0";
122;libpthread-2.31.so;__pthread_create_2_1;;0;0;0;0;0;0.0018309394363314;3;"0,0,0,0,0,100,0,0,0,0";
49;libc-2.31.so;.plt.sec@start;;0;0;0;0;0;0.00079821719555184;3;"0,0,0,0,100,0,0,0,0,0";
9;lu-mz.A.x;lu_mz;lu.f90:50-412;0;0;0;0.01;0.01;0.15378421545029;2;"100,0,0,0,0,0,0,0,0,0";
1018;libc-2.31.so;__read;;0;0;0;0.01;0.01;0.17168337106705;2;"0,0,0,0,0,0,100,0,0,0";
306;libc-2.31.so;cuserid;;0;0;0;0.01;0.01;0.16629347205162;2;"0,0,0,0,100,0,0,0,0,0";
619;libc-2.31.so;__libc_scratch_buffer_set_array_size;;0;0;0;0;0.01;0.00079769623698667;3;"0,0,0,0,100,0,0,0,0,0";
515;libc-2.31.so;_IO_setb;;0;0;0.01;0.01;0.01;0;1;"0,0,0,0,0,0,100,0,0,0";
594;libc-2.31.so;__libc_calloc;;0;0;0;0;0;0.0033718321938068;2;"0,0,0,0,0,0,0,0,100,0";
290;libgomp.so.1.0.0;omp_get_num_threads_;;0;0;0;0;0;0.015264028683305;2;"0,0,100,0,0,0,0,0,0,0";
522;libc-2.31.so;_IO_enable_locks;;0;0;0;0;0;0.0011236771242693;2;"0,0,0,0,0,0,100,0,0,0";
571;libc-2.31.so;pthread_setcanceltype;;0;0;0;0;0;0.0011392292799428;2;"0,0,0,0,0,100,0,0,0,0";
1453;libc-2.31.so;__sprintf_chk;;0;0;0;0;0;0.0011092101922259;2;"0,0,0,0,0,0,0,100,0,0";
11;ld-2.31.so;_dl_rtld_di_serinfo;;0;0;0;0;0;0.0011091048363596;2;"0,0,0,0,100,0,0,0,0,0";
568;libc-2.31.so;pthread_mutex_lock;;0;0;0;0;0;0.002634336007759;2;"0,0,0,0,0,100,0,0,0,0";
19;lu-mz.A.x;setbv_._omp_fn.0;setbv.f90:26-74;0;0;0;0;0;0.00044375364086591;2;"100,0,0,0,0,0,0,0,0,0";
50;lu-mz.A.x;pintgr_._omp_fn.2;pintgr.f90:171-215;0;0;0;0;0;0.00044974902993999;2;"100,0,0,0,0,0,0,0,0,0";
626;libmpichfort.so.12.1.8;MPI_IRECV;;0;0;0;0;0;0;1;"0,100,0,0,0,0,0,0,0,0";
263;libc-2.31.so;strtol;;0;0;0;0;0;0;1;"0,0,0,0,0,0,0,100,0,0";
386;libmpich.so.12.1.8;MPI_Irecv;;0;0;0;0;0;0;1;"0,100,0,0,0,0,0,0,0,0";
102;libmpich.so.12.1.8;strchr@plt;;0;0;0;0;0;0;1;"0,100,0,0,0,0,0,0,0,0";
80;libgcc_s.so.1;__popcountdi2;;0;0;0;0;0;0;1;"0,0,0,0,0,0,0,0,0,100";
34;lu-mz.A.x;copy_y_face;exch_qbc.f90:204-238;0;0;0;0;0;0;1;"100,0,0,0,0,0,0,0,0,0";
420;libmpich.so.12.1.8;MPI_Waitall;;0;0;0;0;0;0;1;"0,100,0,0,0,0,0,0,0,0";
569;libc-2.31.so;pthread_mutex_unlock;;0;0;0;0;0;0;1;"0,0,0,0,0,100,0,0,0,0";
34;libmpich.so.12.1.8;malloc@plt;;0;0;0;0;0;0;1;"0,100,0,0,0,0,0,0,0,0";
514;libc-2.31.so;__uflow;;0;0;0;0;0;0;1;"0,0,0,0,100,0,0,0,0,0";
32;libmpich.so.12.1.8;read@plt;;0;0;0;0;0;0;1;"0,100,0,0,0,0,0,0,0,0";
589;libc-2.31.so;__libc_free;;0;0;0;0;0;0;1;"0,0,0,0,0,0,0,0,100,0";
158;libmpich.so.12.1.8;pthread_mutex_unlock@plt;;0;0;0;0;0;0;1;"0,100,0,0,0,0,0,0,0,0";
27;lu-mz.A.x;ssor;ssor.f90:4-182;0;0;0;0;0;0;1;"100,0,0,0,0,0,0,0,0,0";
1063;libc-2.31.so;__poll;;0;0;0;0;0;0;1;"0,0,0,0,0,0,100,0,0,0";
525;libc-2.31.so;_IO_sputbackc;;0;0;0;0;0;0;1;"0,0,0,0,0,0,100,0,0,0";
265;libc-2.31.so;strtoul;;0;0;0;0;0;0;1;"0,0,0,0,0,0,0,100,0,0";
153;libpthread-2.31.so;__GI___pthread_mutex_lock;;0;0;0;0;0;0;1;"0,0,0,0,0,100,0,0,0,0";
349;libc-2.31.so;__isoc99_sscanf;;0;0;0;0;0;0;1;"0,0,0,0,0,0,0,100,0,0";
1455;libc-2.31.so;__snprintf_chk;;0;0;0;0;0;0;1;"0,0,0,0,0,0,0,100,0,0";
