block_id;module;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;nb_threads;
1241;bt-mz.A.x;solve_subs.f90:206-481;23.55;7.38;;;;;;
1239;bt-mz.A.x;solve_subs.f90:56-199;14.25;4.47;;;;;;
1003;bt-mz.A.x;y_solve.f90:144-307;8.63;2.7;;;;;;
954;bt-mz.A.x;x_solve.f90:145-308;8.07;2.53;;;;;;
1263;bt-mz.A.x;z_solve.f90:145-308;7.1;2.22;;;;;;
1237;bt-mz.A.x;solve_subs.f90:27-51;3.75;1.17;;;;;;
998;bt-mz.A.x;y_solve.f90:54-136;3.46;1.08;;;;;;
1257;bt-mz.A.x;z_solve.f90:54-136;2.74;0.86;;;;;;
950;bt-mz.A.x;x_solve.f90:56-138;2.54;0.79;;;;;;
646;bt-mz.A.x;rhs.f90:295-340;1.82;0.57;;;;;;
615;bt-mz.A.x;rhs.f90:185-229;1.82;0.57;;;;;;
595;bt-mz.A.x;rhs.f90:80-129;1.74;0.54;;;;;;
1265;bt-mz.A.x;z_solve.f90:248-248;1.52;0.47;;;;;;
1005;bt-mz.A.x;y_solve.f90:247-247;1.52;0.47;;;;;;
956;bt-mz.A.x;x_solve.f90:248-248;1.5;0.47;;;;;;
1019;bt-mz.A.x;y_solve.f90:393-397;1.23;0.38;;;;;;
969;bt-mz.A.x;x_solve.f90:394-398;1.23;0.38;;;;;;
558;bt-mz.A.x;rhs.f90:37-47;1.12;0.35;;;;;;
702;bt-mz.A.x;rhs.f90:64-64;1.05;0.33;;;;;;
374;bt-mz.A.x;initialize.f90:214-248;0.89;0.28;;;;;;
598;bt-mz.A.x;rhs.f90:149-154;0.78;0.24;;;;;;
658;bt-mz.A.x;rhs.f90:383-388;0.69;0.21;;;;;;
1290;bt-mz.A.x;z_solve.f90:418-420;0.57;0.18;;;;;;
1325;bt-mz.A.x;add.f90:29-29;0.49;0.15;;;;;;
1243;bt-mz.A.x;solve_subs.f90:508-639;0.49;0.15;;;;;;
627;bt-mz.A.x;rhs.f90:272-277;0.43;0.13;;;;;;
674;bt-mz.A.x;rhs.f90:402-404;0.33;0.1;;;;;;
953;bt-mz.A.x;x_solve.f90:147-248;0.32;0.1;;;;;;
1262;bt-mz.A.x;z_solve.f90:147-248;0.29;0.09;;;;;;
1270;bt-mz.A.x;z_solve.f90:313-313;0.29;0.09;;;;;;
1002;bt-mz.A.x;y_solve.f90:146-247;0.22;0.07;;;;;;
1291;bt-mz.A.x;z_solve.f90:414-420;0.22;0.07;;;;;;
1079;bt-mz.A.x;exch_qbc.f90:250-250;0.19;0.06;;;;;;
1287;bt-mz.A.x;z_solve.f90:420-420;0.14;0.04;;;;;;
376;bt-mz.A.x;exact_solution.f90:24-28;0.1;0.03;;;;;;
645;bt-mz.A.x;rhs.f90:296-340;0.1;0.03;;;;;;
1095;bt-mz.A.x;exch_qbc.f90:261-261;0.08;0.02;;;;;;
1046;bt-mz.A.x;exch_qbc.f90:211-211;0.06;0.02;;;;;;
1008;bt-mz.A.x;y_solve.f90:344-344;0.06;0.02;;;;;;
1289;bt-mz.A.x;z_solve.f90:420-420;0.06;0.02;;;;;;
689;bt-mz.A.x;rhs.f90:356-360;0.06;0.02;;;;;;
1275;bt-mz.A.x;z_solve.f90:386-386;0.05;0.01;;;;;;
596;bt-mz.A.x;rhs.f90:162-169;0.05;0.01;;;;;;
1278;bt-mz.A.x;z_solve.f90:358-366;0.05;0.01;;;;;;
960;bt-mz.A.x;x_solve.f90:354-354;0.05;0.01;;;;;;
417;bt-mz.A.x;exact_rhs.f90:70-101;0.05;0.01;;;;;;
705;bt-mz.A.x;rhs.f90:64-64;0.05;0.01;;;;;;
687;bt-mz.A.x;rhs.f90:347-351;0.05;0.01;;;;;;
680;bt-mz.A.x;rhs.f90:374-378;0.05;0.01;;;;;;
1266;bt-mz.A.x;z_solve.f90:313-313;0.03;0.01;;;;;;
1284;bt-mz.A.x;z_solve.f90:414-414;0.03;0.01;;;;;;
963;bt-mz.A.x;x_solve.f90:371-371;0.03;0.01;;;;;;
1321;bt-mz.A.x;add.f90:29-29;0.03;0.01;;;;;;
1286;bt-mz.A.x;z_solve.f90:414-420;0.03;0.01;;;;;;
1020;bt-mz.A.x;y_solve.f90:393-393;0.03;0.01;;;;;;
593;bt-mz.A.x;rhs.f90:80-149;0.03;0.01;;;;;;
959;bt-mz.A.x;x_solve.f90:347-347;0.03;0.01;;;;;;
1010;bt-mz.A.x;y_solve.f90:359-359;0.03;0.01;;;;;;
961;bt-mz.A.x;x_solve.f90:363-363;0.03;0.01;;;;;;
1280;bt-mz.A.x;z_solve.f90:350-374;0.03;0.01;;;;;;
691;bt-mz.A.x;rhs.f90:245-249;0.03;0.01;;;;;;
685;bt-mz.A.x;rhs.f90:236-240;0.03;0.01;;;;;;
995;bt-mz.A.x;y_solve.f90:54-330;0.02;0;;;;;;
1282;bt-mz.A.x;z_solve.f90:395-395;0.02;0;;;;;;
951;bt-mz.A.x;x_solve.f90:145-145;0.02;0;;;;;;
1292;bt-mz.A.x;z_solve.f90:414-414;0.02;0;;;;;;
1294;bt-mz.A.x;z_solve.f90:414-414;0.02;0;;;;;;
614;bt-mz.A.x;rhs.f90:186-229;0.02;0;;;;;;
966;bt-mz.A.x;x_solve.f90:394-394;0.02;0;;;;;;
1268;bt-mz.A.x;z_solve.f90:313-313;0.02;0;;;;;;
970;bt-mz.A.x;x_solve.f90:394-394;0.02;0;;;;;;
1277;bt-mz.A.x;z_solve.f90:358-358;0.02;0;;;;;;
1006;bt-mz.A.x;y_solve.f90:330-330;0.02;0;;;;;;
1066;bt-mz.A.x;exch_qbc.f90:222-222;0.02;0;;;;;;
1012;bt-mz.A.x;y_solve.f90:336-336;0.02;0;;;;;;
487;bt-mz.A.x;exact_rhs.f90:270-301;0.02;0;;;;;;
350;bt-mz.A.x;initialize.f90:196-198;0.02;0;;;;;;
562;bt-mz.A.x;rhs.f90:37-37;0.02;0;;;;;;
657;bt-mz.A.x;rhs.f90:388-388;0.02;0;;;;;;
711;bt-mz.A.x;rhs.f90:365-369;0.02;0;;;;;;
694;bt-mz.A.x;rhs.f90:254-258;0.02;0;;;;;;
626;bt-mz.A.x;rhs.f90:277-277;0.02;0;;;;;;
