function_id;module;function_name;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;nb_threads;cats;
44;lu-mz.A.x;buts;buts.f90:4-235;20.61;1.72;;;;;;"100,0,0,0,0,0,0,0,0,0";
42;lu-mz.A.x;blts;blts.f90:4-236;19.23;1.61;;;;;;"100,0,0,0,0,0,0,0,0,0";
256;libgomp.so.1.0.0;omp_get_num_procs;;18.87;1.58;;;;;;"0,0,100,0,0,0,0,0,0,0";
37;lu-mz.A.x;rhs_._omp_fn.0;rhs.f90:40-460;16;1.34;;;;;;"100,0,0,0,0,0,0,0,0,0";
43;lu-mz.A.x;jacu;jacu.f90:5-355;14.8;1.24;;;;;;"100,0,0,0,0,0,0,0,0,0";
41;lu-mz.A.x;jacld;jacld.f90:5-356;8.39;0.7;;;;;;"100,0,0,0,0,0,0,0,0,0";
28;lu-mz.A.x;ssor_._omp_fn.0;ssor.f90:37-150;1.44;0.12;;;;;;"100,0,0,0,0,0,0,0,0,0";
587;libc-2.31.so;pthread_attr_setschedparam;;0.18;0.01;;;;;;"0,0,0,0,0,100,0,0,0,0";
588;libc-2.31.so;__libc_malloc;;0.12;0.01;;;;;;"0,0,0,0,0,0,0,0,100,0";
26;lu-mz.A.x;erhs_._omp_fn.0;erhs.f90:41-454;0.12;0.01;;;;;;"100,0,0,0,0,0,0,0,0,0";
23;lu-mz.A.x;exact;exact.f90:4-52;0.12;0.01;;;;;;"100,0,0,0,0,0,0,0,0,0";
209;libgomp.so.1.0.0;omp_get_num_threads;;0.06;0;;;;;;"0,0,100,0,0,0,0,0,0,0";
-1;kernel;unknown_kernel_region;;0.06;0;;;;;;"0,0,0,0,100,0,0,0,0,0";
