function_id;module;function_name;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;nb_threads;cats;
54;mca_btl_vader.so;mca_btl_vader_poll_handle_frag;;72.9;7.59;;;;;;"0,100,0,0,0,0,0,0,0,0";
11;mpiBench;init_sbuffer;;7.45;0.78;;;;;;"100,0,0,0,0,0,0,0,0,0";
333;libopen-pal.so.40.20.3;opal_progress;;4.65;0.48;;;;;;"0,100,0,0,0,0,0,0,0,0";
1318;libc-2.31.so;process_vm_readv;;3.35;0.35;;;;;;"0,0,0,0,100,0,0,0,0,0";
1086;libopen-pal.so.40.20.3;opal_shmem_unlink;;2.15;0.22;;;;;;"0,100,0,0,0,0,0,0,0,0";
1905;libc-2.31.so;__nss_database_lookup;;1.65;0.17;;;;;;"0,0,0,0,0,0,0,0,0,100";
105;mca_pml_ob1.so;mca_pml_ob1_recv_req_start;;1.1;0.11;;;;;;"0,100,0,0,0,0,0,0,0,0";
89;mca_pml_ob1.so;mca_pml_ob1_recv_frag_callback_match;;0.7;0.07;;;;;;"0,100,0,0,0,0,0,0,0,0";
331;libopen-pal.so.40.20.3;opal_mem_hooks_unregister_release;;0.6;0.06;;;;;;"0,100,0,0,0,0,0,0,0,0";
81;mca_pml_ob1.so;mca_pml_ob1_send;;0.55;0.06;;;;;;"0,100,0,0,0,0,0,0,0,0";
432;libmpi.so.40.20.3;ompi_request_default_wait;;0.5;0.05;;;;;;"0,100,0,0,0,0,0,0,0,0";
587;libc-2.31.so;pthread_attr_setschedparam;;0.35;0.04;;;;;;"0,0,0,0,0,100,0,0,0,0";
57;mca_btl_vader.so;mca_btl_vader_sendi;;0.35;0.04;;;;;;"0,100,0,0,0,0,0,0,0,0";
75;mca_pml_ob1.so;mca_pml_ob1_irecv;;0.3;0.03;;;;;;"0,100,0,0,0,0,0,0,0,0";
1064;libmpi.so.40.20.3;ompi_coll_base_barrier_intra_recursivedoubling;;0.25;0.03;;;;;;"0,100,0,0,0,0,0,0,0,0";
254;libmpi.so.40.20.3;.plt.sec@start;;0.25;0.03;;;;;;"0,100,0,0,0,0,0,0,0,0";
1166;libmpi.so.40.20.3;ompi_op_base_find_available;;0.2;0.02;;;;;;"0,100,0,0,0,0,0,0,0,0";
95;mca_pml_ob1.so;mca_pml_ob1_recv_frag_callback_fin;;0.2;0.02;;;;;;"0,100,0,0,0,0,0,0,0,0";
86;mca_pml_ob1.so;mca_pml_ob1_rdma_pipeline_btls;;0.2;0.02;;;;;;"0,100,0,0,0,0,0,0,0,0";
116;mca_pml_ob1.so;mca_pml_ob1_start;;0.15;0.02;;;;;;"0,100,0,0,0,0,0,0,0,0";
110;mca_pml_ob1.so;mca_pml_ob1_send_request_start_copy;;0.15;0.02;;;;;;"0,100,0,0,0,0,0,0,0,0";
1037;libmpi.so.40.20.3;ompi_coll_base_allreduce_intra_recursivedoubling;;0.1;0.01;;;;;;"0,100,0,0,0,0,0,0,0,0";
1030;libmpi.so.40.20.3;ompi_coll_base_sendrecv_actual;;0.1;0.01;;;;;;"0,100,0,0,0,0,0,0,0,0";
569;libopen-pal.so.40.20.3;opal_datatype_clone;;0.1;0.01;;;;;;"0,100,0,0,0,0,0,0,0,0";
559;libopen-pal.so.40.20.3;opal_convertor_unpack;;0.1;0.01;;;;;;"0,100,0,0,0,0,0,0,0,0";
78;mca_pml_ob1.so;mca_pml_ob1_mrecv;;0.1;0.01;;;;;;"0,100,0,0,0,0,0,0,0,0";
1337;libc-2.31.so;sendmsg;;0.05;0.01;;;;;;"0,0,0,0,0,0,100,0,0,0";
1052;libmpi.so.40.20.3;ompi_coll_base_alltoallv_intra_pairwise;;0.05;0.01;;;;;;"0,100,0,0,0,0,0,0,0,0";
1050;libmpi.so.40.20.3;ompi_coll_base_gather_intra_basic_linear;;0.05;0.01;;;;;;"0,100,0,0,0,0,0,0,0,0";
1047;libmpi.so.40.20.3;ompi_coll_base_alltoall_intra_basic_linear;;0.05;0.01;;;;;;"0,100,0,0,0,0,0,0,0,0";
1025;libmpi.so.40.20.3;ompi_coll_base_allgatherv_intra_bruck;;0.05;0.01;;;;;;"0,100,0,0,0,0,0,0,0,0";
1020;libmpi.so.40.20.3;ompi_coll_base_allgather_intra_recursivedoubling;;0.05;0.01;;;;;;"0,100,0,0,0,0,0,0,0,0";
828;libc-2.31.so;clock_nanosleep;;0.05;0.01;;;;;;"0,0,0,0,100,0,0,0,0,0";
787;libmpi.so.40.20.3;MPI_Reduce;;0.05;0.01;;;;;;"0,100,0,0,0,0,0,0,0,0";
589;libc-2.31.so;__libc_free;;0.05;0.01;;;;;;"0,0,0,0,0,0,0,0,100,0";
588;libc-2.31.so;__libc_malloc;;0.05;0.01;;;;;;"0,0,0,0,0,0,0,0,100,0";
562;libopen-pal.so.40.20.3;opal_convertor_prepare_for_recv;;0.05;0.01;;;;;;"0,100,0,0,0,0,0,0,0,0";
561;libmpi.so.40.20.3;MPI_Barrier;;0.05;0.01;;;;;;"0,100,0,0,0,0,0,0,0,0";
554;libmpi.so.40.20.3;MPI_Alltoallv;;0.05;0.01;;;;;;"0,100,0,0,0,0,0,0,0,0";
552;libmpi.so.40.20.3;MPI_Alltoall;;0.05;0.01;;;;;;"0,100,0,0,0,0,0,0,0,0";
518;libc-2.31.so;_IO_default_xsputn;;0.05;0.01;;;;;;"0,0,0,0,0,0,100,0,0,0";
111;mca_pml_ob1.so;mca_pml_ob1_send_request_start_prepare;;0.05;0.01;;;;;;"0,100,0,0,0,0,0,0,0,0";
99;mca_pml_ob1.so;mca_pml_ob1_recv_request_progress_match;;0.05;0.01;;;;;;"0,100,0,0,0,0,0,0,0,0";
92;mca_coll_tuned.so;ompi_coll_tuned_scatter_intra_dec_fixed;;0.05;0.01;;;;;;"0,100,0,0,0,0,0,0,0,0";
89;mca_coll_tuned.so;ompi_coll_tuned_allgather_intra_dec_fixed;;0.05;0.01;;;;;;"0,100,0,0,0,0,0,0,0,0";
85;mca_coll_tuned.so;ompi_coll_tuned_bcast_intra_dec_fixed;;0.05;0.01;;;;;;"0,100,0,0,0,0,0,0,0,0";
84;mca_coll_tuned.so;ompi_coll_tuned_barrier_intra_dec_fixed;;0.05;0.01;;;;;;"0,100,0,0,0,0,0,0,0,0";
84;mca_pml_ob1.so;mca_pml_ob1_rdma_btls;;0.05;0.01;;;;;;"0,100,0,0,0,0,0,0,0,0";
76;mca_pml_ob1.so;mca_pml_ob1_recv;;0.05;0.01;;;;;;"0,100,0,0,0,0,0,0,0,0";
56;mca_btl_vader.so;mca_btl_vader_send;;0.05;0.01;;;;;;"0,100,0,0,0,0,0,0,0,0";
26;mpiBench;get_time;;0.05;0.01;;;;;;"100,0,0,0,0,0,0,0,0,0";
25;mpiBench;time_reduce;;0.05;0.01;;;;;;"100,0,0,0,0,0,0,0,0,0";
22;mpiBench;time_gatherv;;0.05;0.01;;;;;;"100,0,0,0,0,0,0,0,0,0";
21;mpiBench;time_gather;;0.05;0.01;;;;;;"100,0,0,0,0,0,0,0,0,0";
19;ld-2.31.so;_dl_find_dso_for_object;;0.05;0.01;;;;;;"0,0,0,0,100,0,0,0,0,0";
19;mca_allocator_bucket.so;mca_allocator_bucket_alloc;;0.05;0.01;;;;;;"0,100,0,0,0,0,0,0,0,0";
