function_id;module;function_name;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;nb_threads;cats;
44;lu-mz.A.x;buts;buts.f90:4-235;21.3;3.44;2.94;3.42;3.85;2.2092845439911;8;"99.96346561825,0,0.036534381750068,0,0,0,0,0,0,0";
42;lu-mz.A.x;blts;blts.f90:4-236;19.09;3.08;2.7;3.07;3.39;1.703165769577;8;"100,0,0,0,0,0,0,0,0,0";
37;lu-mz.A.x;rhs_._omp_fn.0;rhs.f90:58-475;16.23;2.62;2.41;2.61;2.79;0.96096497774124;8;"100,0,0,0,0,0,0,0,0,0";
43;lu-mz.A.x;jacu;jacu.f90:5-356;13;2.1;1.9;2.09;2.26;0.80424928665161;8;"100,0,0,0,0,0,0,0,0,0";
46;lu-mz.A.x;sync_left;syncs.f90:73-88;10.2;1.65;0.01;1.87;3.41;8.472936630249;7;"100,0,0,0,0,0,0,0,0,0";
41;lu-mz.A.x;jacld;jacld.f90:5-357;9.63;1.55;1.35;1.55;1.78;1.0581308603287;8;"99.87884679803,0,0.12115320197009,0,0,0,0,0,0,0";
256;libgomp.so.1.0.0;omp_get_num_procs;;7.49;1.21;0.86;1.2;1.62;1.720530629158;8;"0,0,100,0,0,0,0,0,0,0";
26;lu-mz.A.x;ssor_._omp_fn.0;ssor.f90:39-170;1.6;0.26;0.2;0.26;0.32;0.20813912153244;8;"100,0,0,0,0,0,0,0,0,0";
542;libmpich.so.12.1.8;mpirinitf_;;0.18;0.03;0.09;0.11;0.14;0.21783454716206;2;"0,100,0,0,0,0,0,0,0,0";
21;lu-mz.A.x;exact;exact.f90:4-52;0.16;0.03;0.02;0.03;0.03;0.032200995832682;8;"95.23809520295,0,4.7619047970496,0,0,0,0,0,0,0";
33;lu-mz.A.x;copy_x_face_._omp_fn.1;exch_qbc.f90:263-265;0.12;0.02;0.01;0.02;0.04;0.069164484739304;8;"100,0,0,0,0,0,0,0,0,0";
47;lu-mz.A.x;sync_right;syncs.f90:111-125;0.11;0.02;0.01;0.02;0.05;0.095879621803761;6;"100,0,0,0,0,0,0,0,0,0";
32;lu-mz.A.x;copy_x_face_._omp_fn.0;exch_qbc.f90:253-255;0.1;0.02;0;0.02;0.03;0.058624513447285;8;"100,0,0,0,0,0,0,0,0,0";
58;lu-mz.A.x;exchange_1;exchange_1.f90:5-147;0.09;0.01;0;0.02;0.03;0.043042555451393;7;"100,0,0,0,0,0,0,0,0,0";
24;lu-mz.A.x;erhs_._omp_fn.0;erhs.f90:53-484;0.07;0.01;0;0.01;0.02;0.023096799850464;8;"100,0,0,0,0,0,0,0,0,0";
210;libgomp.so.1.0.0;omp_get_thread_num;;0.07;0.01;0.01;0.02;0.02;0.035489052534103;5;"0,0,100,0,0,0,0,0,0,0";
240;libgomp.so.1.0.0;omp_in_final;;0.05;0.01;0;0.01;0.02;0.035839840769768;7;"0,0,100,0,0,0,0,0,0,0";
-1;kernel;unknown_kernel_region;;0.05;0.01;0;0.01;0.02;0.03761874511838;6;"0,0,21.429546244157,0,78.570453755843,0,0,0,0,0";
30;lu-mz.A.x;copy_y_face_._omp_fn.0;exch_qbc.f90:216-218;0.05;0.01;0;0.01;0.02;0.022086374461651;8;"100,0,0,0,0,0,0,0,0,0";
31;lu-mz.A.x;copy_y_face_._omp_fn.1;exch_qbc.f90:226-228;0.05;0.01;0;0.01;0.02;0.039364643394947;6;"100,0,0,0,0,0,0,0,0,0";
209;libgomp.so.1.0.0;omp_get_num_threads;;0.03;0.01;0;0.01;0.01;0.027854548767209;5;"0,0,100,0,0,0,0,0,0,0";
0;lu-mz.A.x;Unknown function;;0.03;0;0.01;0.01;0.01;0.029818519949913;4;"42.856168108071,0,57.143831891929,0,0,0,0,0,0,0";
22;lu-mz.A.x;setiv_._omp_fn.0;setiv.f90:34-60;0.03;0;0;0.01;0.01;0.017003312706947;5;"100,0,0,0,0,0,0,0,0,0";
351;libc-2.31.so;psiginfo;;0.02;0;0.01;0.01;0.02;0.04413903132081;2;"0,16.669320210603,0,0,83.330679789397,0,0,0,0,0";
111;libgomp.so.1.0.0;GOMP_barrier;;0.02;0;0;0;0.01;6.2063154473435e-05;5;"0,0,100,0,0,0,0,0,0,0";
718;libc-2.31.so;explicit_bzero;;0.02;0;0.01;0.01;0.01;0.04406375810504;2;"0,0,0,0,0,0,0,0,100,0";
59;lu-mz.A.x;exchange_3;exchange_3.f90:5-171;0.02;0;0.01;0.01;0.01;0.04406375810504;2;"100,0,0,0,0,0,0,0,0,0";
226;libgomp.so.1.0.0;GOMP_single_copy_end;;0.02;0;0.01;0.01;0.01;0.00015054590767249;2;"0,0,100,0,0,0,0,0,0,0";
