function_id;module;function_name;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;nb_threads;cats;
46;lu-mz.A.x;sync_left;syncs.f90:73-88;19.39;3.7;0;3.49;7.19;13.721391677856;12;"100,0,0,0,0,0,0,0,0,0";
44;lu-mz.A.x;buts;buts.f90:4-235;13.62;2.6;1.9;2.45;2.84;1.9043815135956;12;"99.966051213736,0,0.033948786264095,0,0,0,0,0,0,0";
256;libgomp.so.1.0.0;omp_get_num_procs;;13.62;2.6;1.25;2.45;4.85;7.4732527732849;12;"0,0,100,0,0,0,0,0,0,0";
42;lu-mz.A.x;blts;blts.f90:4-236;11.68;2.23;1.71;2.1;2.59;1.7379891872406;12;"99.920813133226,0,0.079186866773639,0,0,0,0,0,0,0";
37;lu-mz.A.x;rhs_._omp_fn.0;rhs.f90:58-475;10.45;1.99;1.64;1.88;2.15;1.1480654478073;12;"100,0,0,0,0,0,0,0,0,0";
43;lu-mz.A.x;jacu;jacu.f90:5-356;9.83;1.88;1.42;1.77;2.1;1.24123442173;12;"99.929457310348,0,0.070542689651879,0,0,0,0,0,0,0";
542;libmpich.so.12.1.8;mpirinitf_;;6.92;1.32;0.43;1.25;4.25;8.0532865524292;12;"0,100,0,0,0,0,0,0,0,0";
41;lu-mz.A.x;jacld;jacld.f90:5-357;6.2;1.18;0.94;1.12;1.28;0.77089637517929;12;"99.775974239999,0,0.224025760001,0,0,0,0,0,0,0";
26;lu-mz.A.x;ssor_._omp_fn.0;ssor.f90:39-170;1.59;0.3;0.23;0.29;0.36;0.26011100411415;12;"100,0,0,0,0,0,0,0,0,0";
58;lu-mz.A.x;exchange_1;exchange_1.f90:5-147;0.58;0.11;0.05;0.11;0.2;0.25516530871391;12;"95.23821379361,0,4.7617862063898,0,0,0,0,0,0,0";
47;lu-mz.A.x;sync_right;syncs.f90:111-125;0.58;0.11;0;0.11;0.32;0.55963635444641;11;"100,0,0,0,0,0,0,0,0,0";
153;libpthread-2.31.so;__GI___pthread_mutex_lock;;0.51;0.1;0.04;0.09;0.14;0.17631037533283;12;"0,0,0,0,0,100,0,0,0,0";
534;libmpich.so.12.1.8;MPIR_Dup_fn;;0.45;0.09;0;0.08;0.45;0.814797103405;12;"0,100,0,0,0,0,0,0,0,0";
1905;libc-2.31.so;__nss_database_lookup;;0.38;0.07;0;0.07;0.2;0.40426990389824;12;"0,0,0,0,0,0,0,0,0,100";
386;libmpich.so.12.1.8;MPI_Irecv;;0.37;0.07;0.03;0.07;0.14;0.19495406746864;12;"0,100,0,0,0,0,0,0,0,0";
419;libmpich.so.12.1.8;MPI_Wait;;0.32;0.06;0.01;0.06;0.11;0.17464971542358;12;"0,100,0,0,0,0,0,0,0,0";
160;libpthread-2.31.so;__GI___pthread_mutex_unlock;;0.27;0.05;0.02;0.05;0.08;0.12755097448826;12;"0,0,0,0,0,100,0,0,0,0";
