block_id;module;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;nb_threads;
3330;lu-mz.A.x;blts.f90:57-227;14.79;3.68;3.09;3.62;3.99;1.4038676023483;6;
3367;lu-mz.A.x;buts.f90:55-227;13.07;3.25;2.87;3.2;3.52;0.95403319597244;6;
3344;lu-mz.A.x;jacu.f90:44-349;9.65;2.4;2.2;2.36;2.57;0.47614577412605;6;
3314;lu-mz.A.x;jacld.f90:40-350;7.91;1.97;1.68;1.94;2.15;0.68930059671402;6;
3382;lu-mz.A.x;syncs.f90:75-77;6.22;1.55;2.44;3.04;4.17;3.8530366420746;3;
3365;lu-mz.A.x;buts.f90:67-67;3.14;0.78;0.66;0.77;0.89;0.31264364719391;6;
3326;lu-mz.A.x;blts.f90:40-48;2.03;0.5;0.43;0.5;0.59;0.25146871805191;6;
3348;lu-mz.A.x;jacu.f90:39-349;1.95;0.49;0.29;0.48;0.7;0.68266224861145;6;
3360;lu-mz.A.x;buts.f90:40-47;1.51;0.38;0.33;0.37;0.43;0.1651336401701;6;
3066;lu-mz.A.x;rhs.f90:68-74;1.12;0.28;0.22;0.27;0.36;0.23966032266617;6;
3152;lu-mz.A.x;rhs.f90:242-245;1.05;0.26;0.18;0.26;0.31;0.18969058990479;6;
3366;lu-mz.A.x;buts.f90:67-67;0.93;0.23;0.17;0.23;0.28;0.15884257853031;6;
3112;lu-mz.A.x;rhs.f90:136-160;0.87;0.22;0.11;0.21;0.33;0.29086810350418;6;
3228;lu-mz.A.x;rhs.f90:413-437;0.72;0.18;0.14;0.18;0.2;0.091233611106873;6;
3145;lu-mz.A.x;rhs.f90:221-227;0.66;0.17;0.12;0.16;0.21;0.13062509894371;6;
3168;lu-mz.A.x;rhs.f90:274-303;0.66;0.16;0.13;0.16;0.2;0.11648386716843;6;
3117;lu-mz.A.x;rhs.f90:180-187;0.63;0.16;0.11;0.15;0.26;0.21205598115921;6;
3233;lu-mz.A.x;rhs.f90:455-462;0.61;0.15;0.12;0.15;0.21;0.14861862361431;6;
3343;lu-mz.A.x;jacu.f90:293-293;0.6;0.15;0.1;0.15;0.19;0.14183054864407;6;
3173;lu-mz.A.x;rhs.f90:322-329;0.6;0.15;0.11;0.15;0.22;0.1730695515871;6;
3100;lu-mz.A.x;rhs.f90:103-106;0.59;0.15;0.1;0.14;0.22;0.17467007040977;6;
3108;lu-mz.A.x;rhs.f90:110-133;0.57;0.14;0.09;0.14;0.22;0.19299647212029;6;
3220;lu-mz.A.x;rhs.f90:388-410;0.51;0.13;0.09;0.12;0.15;0.085661195218563;6;
3226;lu-mz.A.x;rhs.f90:447-455;0.51;0.13;0.08;0.12;0.17;0.11872792243958;6;
2390;lu-mz.A.x;ssor.f90:163-163;0.49;0.12;0.06;0.12;0.2;0.18598395586014;6;
3096;lu-mz.A.x;rhs.f90:90-100;0.49;0.12;0.09;0.12;0.15;0.10018663108349;6;
3158;lu-mz.A.x;rhs.f90:250-271;0.47;0.12;0.09;0.11;0.14;0.076935984194279;6;
3199;lu-mz.A.x;rhs.f90:368-377;0.46;0.11;0.08;0.11;0.18;0.13092777132988;6;
3195;lu-mz.A.x;rhs.f90:359-365;0.45;0.11;0.1;0.11;0.12;0.025285091251135;6;
2234;lu-mz.A.x;ssor.f90:46-48;0.42;0.1;0.07;0.1;0.13;0.090418964624405;6;
3149;lu-mz.A.x;rhs.f90:230-239;0.39;0.1;0.08;0.09;0.12;0.066684029996395;6;
3364;lu-mz.A.x;buts.f90:67-67;0.37;0.09;0.06;0.09;0.12;0.096953772008419;6;
3231;lu-mz.A.x;rhs.f90:358-475;0.37;0.09;0.08;0.09;0.13;0.074390642344952;6;
3368;lu-mz.A.x;buts.f90:67-67;0.35;0.09;0.04;0.09;0.14;0.13477389514446;6;
3052;lu-mz.A.x;rhs.f90:65-65;0.33;0.08;0.03;0.08;0.11;0.11698839813471;6;
3340;lu-mz.A.x;jacu.f90:44-349;0.29;0.07;0.05;0.07;0.09;0.076988518238068;6;
3313;lu-mz.A.x;jacld.f90:45-350;0.2;0.05;0.03;0.05;0.08;0.079348638653755;6;
3166;lu-mz.A.x;rhs.f90:314-322;0.18;0.05;0.04;0.05;0.05;0.03302925080061;6;
3169;lu-mz.A.x;rhs.f90:220-342;0.17;0.04;0.03;0.04;0.06;0.060085315257311;6;
3206;lu-mz.A.x;rhs.f90:383-383;0.16;0.04;0.01;0.04;0.06;0.06394861638546;6;
3347;lu-mz.A.x;jacu.f90:293-349;0.14;0.03;0.01;0.03;0.06;0.073721490800381;6;
1972;lu-mz.A.x;exact.f90:4-52;0.14;0.03;0.02;0.03;0.05;0.054455619305372;6;
2887;lu-mz.A.x;exch_qbc.f90:263-265;0.14;0.03;0.04;0.05;0.08;0.080567121505737;4;
4047;lu-mz.A.x;exchange_3.f90:56-67;0.12;0.03;0.05;0.09;0.13;0.20372667908669;2;
3312;lu-mz.A.x;jacld.f90:45-350;0.12;0.03;0.01;0.03;0.05;0.040548451244831;6;
4109;lu-mz.A.x;exchange_3.f90:87-98;0.11;0.03;0.05;0.08;0.1;0.1360794454813;2;
