function_id;module;function_name;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;nb_threads;cats;
44;lu-mz.A.x;buts;buts.f90:4-235;19.69;4.9;4.29;4.82;5.36;1.5102441310883;6;"99.982720938587,0,0.017279061412817,0,0,0,0,0,0,0";
42;lu-mz.A.x;blts;blts.f90:4-236;16.93;4.21;3.59;4.14;4.61;1.5251653194427;6;"99.959780593542,0,0.040219406458273,0,0,0,0,0,0,0";
37;lu-mz.A.x;rhs_._omp_fn.0;rhs.f90:58-475;14.47;3.6;3.18;3.54;3.92;1.0932153463364;6;"100,0,0,0,0,0,0,0,0,0";
43;lu-mz.A.x;jacu;jacu.f90:5-356;12.78;3.18;2.72;3.13;3.48;1.135839343071;6;"99.973346465402,0,0.026653534597794,0,0,0,0,0,0,0";
542;libmpich.so.12.1.8;mpirinitf_;;8.69;2.16;0.64;2.13;4.7;6.9313945770264;6;"0,100,0,0,0,0,0,0,0,0";
41;lu-mz.A.x;jacld;jacld.f90:5-357;8.32;2.07;1.76;2.04;2.22;0.72406935691833;6;"99.87719874891,0,0.12280125109017,0,0,0,0,0,0,0";
46;lu-mz.A.x;sync_left;syncs.f90:73-88;6.27;1.56;0;1.53;4.19;7.1944980621338;6;"100,0,0,0,0,0,0,0,0,0";
256;libgomp.so.1.0.0;omp_get_num_procs;;6.16;1.53;0.91;1.51;3.68;4.4029936790466;6;"0,0,100,0,0,0,0,0,0,0";
26;lu-mz.A.x;ssor_._omp_fn.0;ssor.f90:39-170;1.51;0.38;0.31;0.37;0.48;0.25914588570595;6;"100,0,0,0,0,0,0,0,0,0";
534;libmpich.so.12.1.8;MPIR_Dup_fn;;0.58;0.14;0.02;0.14;0.39;0.62278711795807;6;"0,100,0,0,0,0,0,0,0,0";
1905;libc-2.31.so;__nss_database_lookup;;0.42;0.1;0.03;0.1;0.23;0.31668305397034;6;"0,0,0,0,0,0,0,0,0,100";
58;lu-mz.A.x;exchange_1;exchange_1.f90:5-147;0.4;0.1;0.05;0.1;0.16;0.19208535552025;6;"98.304830650281,0,1.6951693497193,0,0,0,0,0,0,0";
59;lu-mz.A.x;exchange_3;exchange_3.f90:5-171;0.39;0.1;0.13;0.19;0.29;0.34019255638123;3;"100,0,0,0,0,0,0,0,0,0";
153;libpthread-2.31.so;__GI___pthread_mutex_lock;;0.26;0.06;0.03;0.06;0.1;0.1212632060051;6;"0,0,0,0,0,100,0,0,0,0";
388;libmpich.so.12.1.8;MPI_Isend;;0.24;0.06;0.03;0.06;0.11;0.1444535702467;6;"0,100,0,0,0,0,0,0,0,0";
386;libmpich.so.12.1.8;MPI_Irecv;;0.22;0.05;0.03;0.05;0.08;0.063019320368767;6;"0,100,0,0,0,0,0,0,0,0";
418;libmpich.so.12.1.8;MPI_Testsome;;0.2;0.05;0.04;0.05;0.08;0.073953844606876;6;"0,100,0,0,0,0,0,0,0,0";
419;libmpich.so.12.1.8;MPI_Wait;;0.19;0.05;0.02;0.05;0.06;0.054162077605724;6;"0,100,0,0,0,0,0,0,0,0";
33;lu-mz.A.x;copy_x_face_._omp_fn.1;exch_qbc.f90:263-265;0.15;0.04;0.04;0.05;0.09;0.09725446999073;4;"100,0,0,0,0,0,0,0,0,0";
21;lu-mz.A.x;exact;exact.f90:4-52;0.14;0.03;0.02;0.03;0.05;0.054455619305372;6;"97.499283451429,0,2.5007165485715,0,0,0,0,0,0,0";
240;libgomp.so.1.0.0;omp_in_final;;0.13;0.03;0.01;0.03;0.05;0.071032509207726;6;"0,0,100,0,0,0,0,0,0,0";
209;libgomp.so.1.0.0;omp_get_num_threads;;0.12;0.03;0.02;0.03;0.04;0.026742851361632;6;"0,0,100,0,0,0,0,0,0,0";
24;lu-mz.A.x;erhs_._omp_fn.0;erhs.f90:53-484;0.11;0.03;0.01;0.03;0.04;0.029027203097939;6;"100,0,0,0,0,0,0,0,0,0";
210;libgomp.so.1.0.0;omp_get_thread_num;;0.11;0.03;0;0.03;0.04;0.048990447074175;6;"0,0,100,0,0,0,0,0,0,0";
30;lu-mz.A.x;copy_y_face_._omp_fn.0;exch_qbc.f90:216-218;0.09;0.02;0.01;0.02;0.04;0.054513610899448;6;"100,0,0,0,0,0,0,0,0,0";
160;libpthread-2.31.so;__GI___pthread_mutex_unlock;;0.09;0.02;0.01;0.02;0.04;0.046030361205339;6;"0,0,0,0,0,100,0,0,0,0";
626;libmpichfort.so.12.1.8;MPI_IRECV;;0.09;0.02;0.01;0.03;0.05;0.047948464751244;5;"0,100,0,0,0,0,0,0,0,0";
47;lu-mz.A.x;sync_right;syncs.f90:111-125;0.08;0.02;0.01;0.02;0.05;0.061904605478048;5;"100,0,0,0,0,0,0,0,0,0";
31;lu-mz.A.x;copy_y_face_._omp_fn.1;exch_qbc.f90:226-228;0.07;0.02;0.01;0.02;0.03;0.02803248539567;6;"100,0,0,0,0,0,0,0,0,0";
32;lu-mz.A.x;copy_x_face_._omp_fn.0;exch_qbc.f90:253-255;0.07;0.02;0.01;0.03;0.05;0.070250548422337;4;"100,0,0,0,0,0,0,0,0,0";
627;libmpichfort.so.12.1.8;MPI_WAIT;;0.07;0.02;0.01;0.02;0.04;0.047877248376608;6;"0,100,0,0,0,0,0,0,0,0";
539;libmpich.so.12.1.8;MPII_Grequest_set_lang_f77;;0.07;0.02;0;0.02;0.03;0.037933867424726;6;"0,100,0,0,0,0,0,0,0,0";
351;libc-2.31.so;psiginfo;;0.06;0.01;0.02;0.03;0.03;0.013021200895309;3;"0,0,0,0,100,0,0,0,0,0";
622;libmpichfort.so.12.1.8;MPI_ISEND;;0.06;0.01;0;0.01;0.03;0.034873057156801;6;"0,100,0,0,0,0,0,0,0,0";
-1;kernel;unknown_kernel_region;;0.05;0.01;0;0.02;0.03;0.046526007354259;5;"0,0,12.499311813404,0,75.00113131871,12.499556867885,0,0,0,0";
574;libc-2.31.so;pthread_self;;0.04;0.01;0.01;0.01;0.02;0.019178487360477;5;"0,0,0,0,0,100,0,0,0,0";
111;libgomp.so.1.0.0;GOMP_barrier;;0.04;0.01;0;0.01;0.03;0.037337962538004;4;"0,0,100,0,0,0,0,0,0,0";
569;libc-2.31.so;pthread_mutex_unlock;;0.04;0.01;0;0.01;0.01;0.018477350473404;5;"0,0,0,0,0,100,0,0,0,0";
195;libpthread-2.31.so;__pthread_cond_broadcast;;0.04;0.01;0.01;0.01;0.02;0.024418294429779;4;"0,0,0,0,0,100,0,0,0,0";
568;libc-2.31.so;pthread_mutex_lock;;0.04;0.01;0;0.01;0.02;0.023503087460995;5;"0,0,0,0,0,100,0,0,0,0";
0;lu-mz.A.x;Unknown function;;0.03;0.01;0;0.01;0.01;0.017166282981634;6;"80.003600243045,0,19.996399756955,0,0,0,0,0,0,0";
587;libc-2.31.so;pthread_attr_setschedparam;;0.03;0.01;0;0.01;0.02;0.038264848291874;4;"0,0,0,0,0,100,0,0,0,0";
22;lu-mz.A.x;setiv_._omp_fn.0;setiv.f90:34-60;0.03;0.01;0.01;0.01;0.02;0.020272977650166;3;"100,0,0,0,0,0,0,0,0,0";
557;libc-2.31.so;pthread_cond_broadcast;;0.03;0.01;0;0.01;0.01;0.016907136887312;5;"0,0,0,0,0,100,0,0,0,0";
571;libc-2.31.so;pthread_setcanceltype;;0.03;0.01;0;0.01;0.01;0.023845687508583;4;"0,0,0,0,0,100,0,0,0,0";
278;libpthread-2.31.so;__lll_lock_wait;;0.02;0.01;0;0.01;0.01;0.023438250645995;3;"0,0,0,0,0,100,0,0,0,0";
1063;libc-2.31.so;__poll;;0.02;0.01;0;0.01;0.02;0.03038682974875;4;"0,0,0,0,0,0,100,0,0,0";
397;libmpich.so.12.1.8;MPI_Send;;0.02;0.01;0.01;0.01;0.01;0.00058372499188408;3;"0,100,0,0,0,0,0,0,0,0";
205;libgomp.so.1.0.0;GOMP_parallel;;0.02;0.01;0;0.01;0.02;0.034978572279215;3;"0,0,100,0,0,0,0,0,0,0";
174;libmpich.so.12.1.8;.plt.got@start;;0.02;0;0;0.01;0.01;0.01206181012094;3;"0,100,0,0,0,0,0,0,0,0";
624;libmpich.so.12.1.8;MPL_shm_seg_remove;;0.02;0;0;0.01;0.01;0.024388479068875;3;"0,100,0,0,0,0,0,0,0,0";
38;lu-mz.A.x;rhs;rhs.f90:5-484;0.02;0;0;0.01;0.01;0.024388479068875;3;"100,0,0,0,0,0,0,0,0,0";
588;libc-2.31.so;__libc_malloc;;0.01;0;0;0.01;0.01;0.011747150681913;3;"0,0,0,0,0,0,0,0,100,0";
226;libgomp.so.1.0.0;GOMP_single_copy_end;;0.01;0;0.02;0.02;0.02;0;1;"0,0,100,0,0,0,0,0,0,0";
27;lu-mz.A.x;ssor;ssor.f90:4-182;0.01;0;0.02;0.02;0.02;0;1;"100,0,0,0,0,0,0,0,0,0";
158;libmpich.so.12.1.8;pthread_mutex_unlock@plt;;0.01;0;0;0;0;0.00019092646834906;4;"0,100,0,0,0,0,0,0,0,0";
162;libmpich.so.12.1.8;memcpy@plt;;0.01;0;0;0.01;0.01;0.011762879788876;3;"0,100,0,0,0,0,0,0,0,0";
718;libc-2.31.so;explicit_bzero;;0.01;0;0;0.01;0.01;0.011524081230164;3;"0,24.989237456295,0,0,0,0,0,0,75.010762543705,0";
202;libgomp.so.1.0.0;GOMP_doacross_ull_wait;;0.01;0;0;0.01;0.01;0.02832898683846;2;"0,0,100,0,0,0,0,0,0,0";
34;libmpich.so.12.1.8;malloc@plt;;0.01;0;0;0.01;0.01;0.014176183380187;2;"0,100,0,0,0,0,0,0,0,0";
