block_id;module;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;nb_threads;
1566;bt-mz.A.x;solve_subs.f90:206-481;26.37;3.21;;;;;;
1564;bt-mz.A.x;solve_subs.f90:56-199;12.83;1.56;;;;;;
1302;bt-mz.A.x;y_solve.f90:144-307;7.65;0.93;;;;;;
1244;bt-mz.A.x;x_solve.f90:145-308;7.44;0.91;;;;;;
1586;bt-mz.A.x;z_solve.f90:145-308;7.19;0.88;;;;;;
1562;bt-mz.A.x;solve_subs.f90:27-51;4.64;0.57;;;;;;
1240;bt-mz.A.x;x_solve.f90:56-138;3.55;0.43;;;;;;
1296;bt-mz.A.x;y_solve.f90:54-136;3.13;0.38;;;;;;
1581;bt-mz.A.x;z_solve.f90:54-136;2.93;0.36;;;;;;
717;bt-mz.A.x;rhs.f90:80-129;2.09;0.25;;;;;;
1326;bt-mz.A.x;y_solve.f90:393-397;1.88;0.23;;;;;;
768;bt-mz.A.x;rhs.f90:295-340;1.88;0.23;;;;;;
737;bt-mz.A.x;rhs.f90:185-229;1.76;0.21;;;;;;
1304;bt-mz.A.x;y_solve.f90:247-247;1.63;0.2;;;;;;
677;bt-mz.A.x;rhs.f90:37-47;1.42;0.17;;;;;;
1588;bt-mz.A.x;z_solve.f90:248-248;1.38;0.17;;;;;;
1246;bt-mz.A.x;x_solve.f90:248-248;1.3;0.16;;;;;;
1267;bt-mz.A.x;x_solve.f90:394-398;1.13;0.14;;;;;;
720;bt-mz.A.x;rhs.f90:149-154;0.96;0.12;;;;;;
848;bt-mz.A.x;rhs.f90:64-64;0.79;0.1;;;;;;
458;bt-mz.A.x;initialize.f90:214-248;0.75;0.09;;;;;;
749;bt-mz.A.x;rhs.f90:272-277;0.71;0.09;;;;;;
780;bt-mz.A.x;rhs.f90:383-388;0.71;0.09;;;;;;
1567;bt-mz.A.x;solve_subs.f90:508-639;0.54;0.07;;;;;;
796;bt-mz.A.x;rhs.f90:402-404;0.42;0.05;;;;;;
1637;bt-mz.A.x;z_solve.f90:414-420;0.38;0.05;;;;;;
1636;bt-mz.A.x;z_solve.f90:418-420;0.38;0.05;;;;;;
1585;bt-mz.A.x;z_solve.f90:147-248;0.29;0.04;;;;;;
1681;bt-mz.A.x;add.f90:29-29;0.25;0.03;;;;;;
1593;bt-mz.A.x;z_solve.f90:313-313;0.21;0.03;;;;;;
460;bt-mz.A.x;exact_solution.f90:24-28;0.13;0.02;;;;;;
1316;bt-mz.A.x;y_solve.f90:344-359;0.13;0.02;;;;;;
1599;bt-mz.A.x;z_solve.f90:343-343;0.08;0.01;;;;;;
736;bt-mz.A.x;rhs.f90:186-229;0.08;0.01;;;;;;
1301;bt-mz.A.x;y_solve.f90:146-247;0.08;0.01;;;;;;
1243;bt-mz.A.x;x_solve.f90:147-248;0.08;0.01;;;;;;
1320;bt-mz.A.x;y_solve.f90:336-336;0.08;0.01;;;;;;
1633;bt-mz.A.x;z_solve.f90:420-420;0.08;0.01;;;;;;
1257;bt-mz.A.x;x_solve.f90:363-363;0.08;0.01;;;;;;
1260;bt-mz.A.x;x_solve.f90:363-363;0.08;0.01;;;;;;
1580;bt-mz.A.x;z_solve.f90:56-130;0.08;0.01;;;;;;
807;bt-mz.A.x;rhs.f90:374-378;0.08;0.01;;;;;;
1629;bt-mz.A.x;z_solve.f90:401-401;0.04;0.01;;;;;;
1604;bt-mz.A.x;z_solve.f90:358-374;0.04;0.01;;;;;;
1592;bt-mz.A.x;z_solve.f90:313-313;0.04;0.01;;;;;;
715;bt-mz.A.x;rhs.f90:80-149;0.04;0.01;;;;;;
1620;bt-mz.A.x;z_solve.f90:358-358;0.04;0.01;;;;;;
718;bt-mz.A.x;rhs.f90:162-169;0.04;0.01;;;;;;
1415;bt-mz.A.x;exch_qbc.f90:261-261;0.04;0.01;;;;;;
1373;bt-mz.A.x;exch_qbc.f90:222-222;0.04;0.01;;;;;;
1256;bt-mz.A.x;x_solve.f90:354-354;0.04;0.01;;;;;;
1315;bt-mz.A.x;y_solve.f90:359-359;0.04;0.01;;;;;;
853;bt-mz.A.x;rhs.f90:62-64;0.04;0.01;;;;;;
1420;bt-mz.A.x;exch_qbc.f90:261-261;0.04;0.01;;;;;;
1378;bt-mz.A.x;exch_qbc.f90:222-222;0.04;0.01;;;;;;
1357;bt-mz.A.x;exch_qbc.f90:211-211;0.04;0.01;;;;;;
1259;bt-mz.A.x;x_solve.f90:354-354;0.04;0.01;;;;;;
1635;bt-mz.A.x;z_solve.f90:420-420;0.04;0.01;;;;;;
1625;bt-mz.A.x;z_solve.f90:374-374;0.04;0.01;;;;;;
800;bt-mz.A.x;rhs.f90:404-404;0.04;0.01;;;;;;
545;bt-mz.A.x;exact_rhs.f90:170-201;0.04;0.01;;;;;;
582;bt-mz.A.x;exact_rhs.f90:270-301;0.04;0.01;;;;;;
308;bt-mz.A.x;initialize.f90:37-37;0.04;0.01;;;;;;
446;bt-mz.A.x;initialize.f90:56-84;0.04;0.01;;;;;;
1319;bt-mz.A.x;y_solve.f90:336-359;0.04;0.01;;;;;;
838;bt-mz.A.x;rhs.f90:245-249;0.04;0.01;;;;;;
503;bt-mz.A.x;exact_rhs.f90:48-66;0.04;0.01;;;;;;
