function_id;module;function_name;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;nb_threads;cats;
44;lu-mz.A.x;buts;buts.f90:4-235;25.93;3.71;3.56;3.71;3.91;0.73533457517624;8;"100,0,0,0,0,0,0,0,0,0";
42;lu-mz.A.x;blts;blts.f90:4-236;22.08;3.16;3.11;3.16;3.21;0.25827422738075;8;"100,0,0,0,0,0,0,0,0,0";
37;lu-mz.A.x;rhs_._omp_fn.0;rhs.f90:58-475;18.53;2.65;2.62;2.65;2.67;0.1306157708168;8;"100,0,0,0,0,0,0,0,0,0";
43;lu-mz.A.x;jacu;jacu.f90:5-356;16.34;2.34;2.23;2.34;2.44;0.47819909453392;8;"100,0,0,0,0,0,0,0,0,0";
41;lu-mz.A.x;jacld;jacld.f90:5-357;11.07;1.59;1.52;1.58;1.62;0.2365890443325;8;"100,0,0,0,0,0,0,0,0,0";
542;libmpich.so.12.1.8;mpirinitf_;;1.91;0.27;0.2;0.27;0.39;0.51569902896881;8;"0,100,0,0,0,0,0,0,0,0";
26;lu-mz.A.x;ssor_._omp_fn.0;ssor.f90:39-170;1.7;0.24;0.22;0.24;0.3;0.20834600925446;8;"100,0,0,0,0,0,0,0,0,0";
21;lu-mz.A.x;exact;exact.f90:4-52;0.33;0.05;0.04;0.05;0.07;0.069912858307362;8;"100,0,0,0,0,0,0,0,0,0";
24;lu-mz.A.x;erhs_._omp_fn.0;erhs.f90:53-484;0.27;0.04;0.03;0.04;0.05;0.037029188126326;8;"100,0,0,0,0,0,0,0,0,0";
351;libc-2.31.so;psiginfo;;0.15;0.02;0.01;0.02;0.04;0.054928753525019;7;"0,0,0,0,100,0,0,0,0,0";
33;lu-mz.A.x;copy_x_face_._omp_fn.1;exch_qbc.f90:263-265;0.14;0.02;0;0.02;0.03;0.060426097363234;8;"100,0,0,0,0,0,0,0,0,0";
534;libmpich.so.12.1.8;MPIR_Dup_fn;;0.13;0.02;0.01;0.02;0.03;0.051984339952469;8;"0,100,0,0,0,0,0,0,0,0";
1905;libc-2.31.so;__nss_database_lookup;;0.1;0.01;0;0.01;0.02;0.050971809774637;8;"0,0,0,0,0,0,0,0,0,100";
210;libgomp.so.1.0.0;omp_get_thread_num;;0.1;0.01;0;0.02;0.02;0.052294872701168;7;"0,0,100,0,0,0,0,0,0,0";
624;libmpich.so.12.1.8;MPL_shm_seg_remove;;0.1;0.01;0;0.01;0.02;0.0485601387918;8;"0,100,0,0,0,0,0,0,0,0";
587;libc-2.31.so;pthread_attr_setschedparam;;0.08;0.01;0;0.01;0.02;0.04073516279459;8;"0,0,0,0,0,100,0,0,0,0";
-1;kernel;unknown_kernel_region;;0.07;0.01;0;0.01;0.02;0.048798993229866;7;"0,11.763433313805,35.292534293269,0,52.944032392926,0,0,0,0,0";
256;libgomp.so.1.0.0;omp_get_num_procs;;0.07;0.01;0;0.01;0.02;0.05284171923995;8;"0,0,100,0,0,0,0,0,0,0";
58;lu-mz.A.x;exchange_1;exchange_1.f90:5-147;0.07;0.01;0;0.01;0.02;0.057141948491335;6;"100,0,0,0,0,0,0,0,0,0";
31;lu-mz.A.x;copy_y_face_._omp_fn.1;exch_qbc.f90:226-228;0.06;0.01;0;0.01;0.01;0.020141402259469;7;"100,0,0,0,0,0,0,0,0,0";
22;lu-mz.A.x;setiv_._omp_fn.0;setiv.f90:34-60;0.06;0.01;0;0.01;0.01;0.02469222061336;8;"100,0,0,0,0,0,0,0,0,0";
30;lu-mz.A.x;copy_y_face_._omp_fn.0;exch_qbc.f90:216-218;0.05;0.01;0;0.01;0.01;0.018662137910724;8;"100,0,0,0,0,0,0,0,0,0";
718;libc-2.31.so;explicit_bzero;;0.05;0.01;0;0.01;0.01;0.031263247132301;6;"0,8.3337303922958,0,0,0,0,0,0,91.666269607704,0";
32;lu-mz.A.x;copy_x_face_._omp_fn.0;exch_qbc.f90:253-255;0.04;0.01;0;0.01;0.01;0.035002019256353;4;"100,0,0,0,0,0,0,0,0,0";
209;libgomp.so.1.0.0;omp_get_num_threads;;0.04;0.01;0;0.01;0.02;0.039633739739656;7;"0,0,100,0,0,0,0,0,0,0";
518;libc-2.31.so;_IO_default_xsputn;;0.04;0.01;0;0.01;0.01;0.019151460379362;6;"0,0,0,0,0,0,100,0,0,0";
266;libc-2.31.so;__strtol_l;;0.03;0;0;0.01;0.01;0.031310547143221;5;"0,0,0,0,0,0,0,100,0,0";
588;libc-2.31.so;__libc_malloc;;0.03;0;0;0.01;0.01;0.0174948759377;4;"0,0,0,0,0,0,0,0,100,0";
240;libgomp.so.1.0.0;omp_in_final;;0.03;0;0;0.01;0.01;0.03499836102128;4;"0,0,100,0,0,0,0,0,0,0";
111;libgomp.so.1.0.0;GOMP_barrier;;0.03;0;0;0.01;0.01;0.034996394068003;4;"0,0,100,0,0,0,0,0,0,0";
589;libc-2.31.so;__libc_free;;0.02;0;0;0;0;2.9184477170929e-05;5;"0,0,0,0,0,0,0,0,100,0";
0;lu-mz.A.x;Unknown function;;0.02;0;0;0.01;0.01;0.040392756462097;3;"100,0,0,0,0,0,0,0,0,0";
7;lu-mz.A.x;init_workarray_._omp_fn.0;lu.f90:436-456;0.02;0;0;0;0;2.8125969038229e-05;5;"100,0,0,0,0,0,0,0,0,0";
46;lu-mz.A.x;sync_left;syncs.f90:73-88;0.01;0;0;0;0;1.8856866518036e-05;3;"100,0,0,0,0,0,0,0,0,0";
205;libgomp.so.1.0.0;GOMP_parallel;;0.01;0;0;0;0;1.8908978745458e-05;3;"0,0,100,0,0,0,0,0,0,0";
226;libgomp.so.1.0.0;GOMP_single_copy_end;;0.01;0;0;0;0;2.541132926126e-05;3;"0,0,100,0,0,0,0,0,0,0";
52;lu-mz.A.x;pintgr_._omp_fn.0;pintgr.f90:34-78;0.01;0;0;0;0;3.0866587621858e-05;3;"100,0,0,0,0,0,0,0,0,0";
35;lu-mz.A.x;copy_x_face;exch_qbc.f90:241-275;0.01;0;0;0.01;0.01;0.02471512183547;2;"100,0,0,0,0,0,0,0,0,0";
47;lu-mz.A.x;sync_right;syncs.f90:111-125;0.01;0;0;0;0;3.0862578569213e-05;3;"100,0,0,0,0,0,0,0,0,0";
515;libmpich.so.12.1.8;MPI_T_enum_get_item;;0.01;0;0;0;0;1.7169571947306e-05;2;"0,100,0,0,0,0,0,0,0,0";
838;libc-2.31.so;readdir;;0.01;0;0;0;0;8.6005920820753e-06;2;"0,0,0,0,0,0,100,0,0,0";
522;libc-2.31.so;_IO_enable_locks;;0.01;0;0;0;0;3.4518270695116e-05;2;"0,0,0,0,0,0,100,0,0,0";
419;libmpich.so.12.1.8;MPI_Wait;;0.01;0;0;0;0;1.7156402464025e-05;2;"0,100,0,0,0,0,0,0,0,0";
306;libc-2.31.so;cuserid;;0.01;0;0;0;0;4.3398082198109e-05;2;"0,0,0,0,100,0,0,0,0,0";
50;lu-mz.A.x;pintgr_._omp_fn.2;pintgr.f90:171-215;0.01;0;0;0;0;2.7395452661949e-07;2;"100,0,0,0,0,0,0,0,0,0";
1455;libc-2.31.so;__snprintf_chk;;0.01;0;0;0;0;1.7627919078222e-05;2;"0,0,0,0,0,0,0,100,0,0";
1028;libc-2.31.so;__close;;0.01;0;0;0;0;2.5577868655091e-05;2;"0,0,0,0,0,100,0,0,0,0";
568;libc-2.31.so;pthread_mutex_lock;;0.01;0;0;0;0;5.1687842642423e-05;2;"0,0,0,0,0,100,0,0,0,0";
357;libc-2.31.so;_IO_fgets;;0.01;0;0;0;0;6.5907116209019e-08;2;"0,50.000162677958,0,0,0,0,49.999837322042,0,0,0";
58;libgomp.so.1.0.0;malloc@plt;;0.01;0;0;0;0;2.5822846509982e-05;2;"0,0,100,0,0,0,0,0,0,0";
1453;libc-2.31.so;__sprintf_chk;;0;0;0;0;0;0;1;"0,0,0,0,0,0,0,100,0,0";
1074;libc-2.31.so;__close_nocancel;;0;0;0;0;0;0;1;"0,0,0,0,0,0,100,0,0,0";
590;libc-2.31.so;__libc_realloc;;0;0;0;0;0;0;1;"0,0,0,0,0,0,0,0,100,0";
195;libpthread-2.31.so;__pthread_cond_broadcast;;0;0;0;0;0;0;1;"0,0,0,0,0,100,0,0,0,0";
36;lu-mz.A.x;exch_qbc;exch_qbc.f90:1-201;0;0;0;0;0;0;1;"100,0,0,0,0,0,0,0,0,0";
546;libc-2.31.so;_IO_str_pbackfail;;0;0;0;0;0;0;1;"0,0,0,0,0,0,100,0,0,0";
45;lu-mz.A.x;sync_init;syncs.f90:27-50;0;0;0;0;0;0;1;"100,0,0,0,0,0,0,0,0,0";
12;libmpich.so.12.1.8;close@plt;;0;0;0;0;0;0;1;"0,100,0,0,0,0,0,0,0,0";
203;libmpich.so.12.1.8;MPI_Allgather;;0;0;0;0;0;0;1;"0,100,0,0,0,0,0,0,0,0";
506;libc-2.31.so;_IO_file_underflow;;0;0;0;0;0;0;1;"0,0,0,0,0,0,100,0,0,0";
386;libmpich.so.12.1.8;MPI_Irecv;;0;0;0;0;0;0;1;"0,100,0,0,0,0,0,0,0,0";
378;libc-2.31.so;_IO_ungetc;;0;0;0;0;0;0;1;"0,0,0,0,0,0,100,0,0,0";
160;libpthread-2.31.so;__GI___pthread_mutex_unlock;;0;0;0;0;0;0;1;"0,0,0,0,0,100,0,0,0,0";
54;libmpich.so.12.1.8;free@plt;;0;0;0;0;0;0;1;"0,100,0,0,0,0,0,0,0,0";
265;libc-2.31.so;strtoul;;0;0;0;0;0;0;1;"0,0,0,0,0,0,0,100,0,0";
9;lu-mz.A.x;lu_mz;lu.f90:50-412;0;0;0;0;0;0;1;"100,0,0,0,0,0,0,0,0,0";
349;libc-2.31.so;__isoc99_sscanf;;0;0;0;0;0;0;1;"0,0,0,0,0,0,0,100,0,0";
267;libpthread-2.31.so;__pthread_cleanup_push_defer;;0;0;0;0;0;0;1;"0,0,0,0,0,100,0,0,0,0";
202;libgomp.so.1.0.0;GOMP_doacross_ull_wait;;0;0;0;0;0;0;1;"0,0,100,0,0,0,0,0,0,0";
38;lu-mz.A.x;rhs;rhs.f90:5-484;0;0;0;0;0;0;1;"100,0,0,0,0,0,0,0,0,0";
34;lu-mz.A.x;copy_y_face;exch_qbc.f90:204-238;0;0;0;0;0;0;1;"100,0,0,0,0,0,0,0,0,0";
19;lu-mz.A.x;setbv_._omp_fn.0;setbv.f90:26-74;0;0;0;0;0;0;1;"100,0,0,0,0,0,0,0,0,0";
1016;libc-2.31.so;openat;;0;0;0;0;0;0;1;"0,0,0,0,0,0,100,0,0,0";
515;libc-2.31.so;_IO_setb;;0;0;0;0;0;0;1;"0,0,0,0,0,0,100,0,0,0";
456;libc-2.31.so;vscanf;;0;0;0;0;0;0;1;"0,0,0,0,0,0,100,0,0,0";
367;libc-2.31.so;_IO_getline;;0;0;0;0;0;0;1;"0,0,0,0,0,0,100,0,0,0";
174;libmpich.so.12.1.8;.plt.got@start;;0;0;0;0;0;0;1;"0,100,0,0,0,0,0,0,0,0";
107;libgomp.so.1.0.0;.plt.got@start;;0;0;0;0;0;0;1;"0,0,100,0,0,0,0,0,0,0";
