function_id;module;function_name;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;nb_threads;cats;
44;lu-mz.A.x;buts;buts.f90:4-235;20.83;2.59;;;;;;"100,0,0,0,0,0,0,0,0,0";
42;lu-mz.A.x;blts;blts.f90:4-236;17.9;2.23;;;;;;"100,0,0,0,0,0,0,0,0,0";
37;lu-mz.A.x;rhs_._omp_fn.0;rhs.f90:58-475;15.13;1.88;;;;;;"100,0,0,0,0,0,0,0,0,0";
43;lu-mz.A.x;jacu;jacu.f90:5-356;13.44;1.68;;;;;;"100,0,0,0,0,0,0,0,0,0";
46;lu-mz.A.x;sync_left;syncs.f90:73-88;9.31;1.16;;;;;;"100,0,0,0,0,0,0,0,0,0";
41;lu-mz.A.x;jacld;jacld.f90:5-357;8.43;1.05;;;;;;"100,0,0,0,0,0,0,0,0,0";
256;libgomp.so.1.0.0;omp_get_num_procs;;5.98;0.75;;;;;;"0,0,100,0,0,0,0,0,0,0";
542;libmpich.so.12.1.8;mpirinitf_;;2.61;0.33;;;;;;"0,100,0,0,0,0,0,0,0,0";
26;lu-mz.A.x;ssor_._omp_fn.0;ssor.f90:39-170;1.89;0.24;;;;;;"100,0,0,0,0,0,0,0,0,0";
58;lu-mz.A.x;exchange_1;exchange_1.f90:5-147;0.64;0.08;;;;;;"100,0,0,0,0,0,0,0,0,0";
388;libmpich.so.12.1.8;MPI_Isend;;0.44;0.05;;;;;;"0,100,0,0,0,0,0,0,0,0";
153;libpthread-2.31.so;__GI___pthread_mutex_lock;;0.4;0.05;;;;;;"0,0,0,0,0,100,0,0,0,0";
386;libmpich.so.12.1.8;MPI_Irecv;;0.32;0.04;;;;;;"0,100,0,0,0,0,0,0,0,0";
21;lu-mz.A.x;exact;exact.f90:4-52;0.32;0.04;;;;;;"87.5,0,12.5,0,0,0,0,0,0,0";
418;libmpich.so.12.1.8;MPI_Testsome;;0.24;0.03;;;;;;"0,100,0,0,0,0,0,0,0,0";
622;libmpichfort.so.12.1.8;MPI_ISEND;;0.2;0.02;;;;;;"0,100,0,0,0,0,0,0,0,0";
1905;libc-2.31.so;__nss_database_lookup;;0.16;0.02;;;;;;"0,0,0,0,0,0,0,0,0,100";
626;libmpichfort.so.12.1.8;MPI_IRECV;;0.16;0.02;;;;;;"0,100,0,0,0,0,0,0,0,0";
539;libmpich.so.12.1.8;MPII_Grequest_set_lang_f77;;0.16;0.02;;;;;;"0,100,0,0,0,0,0,0,0,0";
31;lu-mz.A.x;copy_y_face_._omp_fn.1;exch_qbc.f90:226-228;0.16;0.02;;;;;;"100,0,0,0,0,0,0,0,0,0";
419;libmpich.so.12.1.8;MPI_Wait;;0.12;0.01;;;;;;"0,100,0,0,0,0,0,0,0,0";
210;libgomp.so.1.0.0;omp_get_thread_num;;0.12;0.01;;;;;;"0,0,100,0,0,0,0,0,0,0";
209;libgomp.so.1.0.0;omp_get_num_threads;;0.12;0.01;;;;;;"0,0,100,0,0,0,0,0,0,0";
160;libpthread-2.31.so;__GI___pthread_mutex_unlock;;0.12;0.01;;;;;;"0,0,0,0,0,100,0,0,0,0";
24;lu-mz.A.x;erhs_._omp_fn.0;erhs.f90:53-484;0.12;0.01;;;;;;"100,0,0,0,0,0,0,0,0,0";
588;libc-2.31.so;__libc_malloc;;0.08;0.01;;;;;;"0,0,0,0,0,0,0,0,100,0";
568;libc-2.31.so;pthread_mutex_lock;;0.08;0.01;;;;;;"0,0,0,0,0,100,0,0,0,0";
534;libmpich.so.12.1.8;MPIR_Dup_fn;;0.08;0.01;;;;;;"0,100,0,0,0,0,0,0,0,0";
-1;kernel;unknown_kernel_region;;0.08;0.01;;;;;;"0,0,50,0,0,50,0,0,0,0";
627;libmpichfort.so.12.1.8;MPI_WAIT;;0.04;0.01;;;;;;"0,100,0,0,0,0,0,0,0,0";
587;libc-2.31.so;pthread_attr_setschedparam;;0.04;0.01;;;;;;"0,0,0,0,0,100,0,0,0,0";
569;libc-2.31.so;pthread_mutex_unlock;;0.04;0.01;;;;;;"0,0,0,0,0,100,0,0,0,0";
557;libc-2.31.so;pthread_cond_broadcast;;0.04;0.01;;;;;;"0,0,0,0,0,100,0,0,0,0";
278;libpthread-2.31.so;__lll_lock_wait;;0.04;0.01;;;;;;"0,0,0,0,0,100,0,0,0,0";
195;libpthread-2.31.so;__pthread_cond_broadcast;;0.04;0.01;;;;;;"0,0,0,0,0,100,0,0,0,0";
174;libmpich.so.12.1.8;.plt.got@start;;0.04;0.01;;;;;;"0,100,0,0,0,0,0,0,0,0";
47;lu-mz.A.x;sync_right;syncs.f90:111-125;0.04;0.01;;;;;;"100,0,0,0,0,0,0,0,0,0";
30;lu-mz.A.x;copy_y_face_._omp_fn.0;exch_qbc.f90:216-218;0.04;0.01;;;;;;"100,0,0,0,0,0,0,0,0,0";
