function_id;module;function_name;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;nb_threads;cats;
44;lu-mz.A.x;buts;buts.f90:4-235;18.94;2.38;2.01;2.36;2.64;1.6616834402084;12;"100,0,0,0,0,0,0,0,0,0";
42;lu-mz.A.x;blts;blts.f90:4-236;16.39;2.06;1.74;2.04;2.32;1.3680521249771;12;"99.938747543131,0,0.061252456869467,0,0,0,0,0,0,0";
37;lu-mz.A.x;rhs_._omp_fn.0;rhs.f90:58-475;14.29;1.8;1.55;1.78;2.04;1.1360627412796;12;"100,0,0,0,0,0,0,0,0,0";
43;lu-mz.A.x;jacu;jacu.f90:5-356;12.84;1.62;1.33;1.6;1.79;1.1669075489044;12;"99.9739303119,0,0.026069688099994,0,0,0,0,0,0,0";
542;libmpich.so.12.1.8;mpirinitf_;;9.26;1.17;0.33;1.15;2.54;6.986234664917;12;"0,100,0,0,0,0,0,0,0,0";
41;lu-mz.A.x;jacld;jacld.f90:5-357;8.5;1.07;0.92;1.06;1.22;0.76058053970337;12;"99.881851696502,0,0.11814830349845,0,0,0,0,0,0,0";
256;libgomp.so.1.0.0;omp_get_num_procs;;6.44;0.81;0.38;0.8;2.03;4.4639644622803;12;"0,0,100,0,0,0,0,0,0,0";
46;lu-mz.A.x;sync_left;syncs.f90:73-88;6.3;0.79;0;0.94;2.17;6.9343233108521;10;"100,0,0,0,0,0,0,0,0,0";
26;lu-mz.A.x;ssor_._omp_fn.0;ssor.f90:39-170;1.62;0.2;0.17;0.2;0.26;0.22482396662235;12;"100,0,0,0,0,0,0,0,0,0";
534;libmpich.so.12.1.8;MPIR_Dup_fn;;0.53;0.07;0;0.07;0.18;0.50718724727631;12;"0,100,0,0,0,0,0,0,0,0";
1905;libc-2.31.so;__nss_database_lookup;;0.49;0.06;0.01;0.06;0.13;0.38778659701347;12;"0,0,0,0,0,0,0,0,0,100";
58;lu-mz.A.x;exchange_1;exchange_1.f90:5-147;0.4;0.05;0.01;0.05;0.09;0.22072599828243;12;"98.319632306348,0,1.6803676936522,0,0,0,0,0,0,0";
59;lu-mz.A.x;exchange_3;exchange_3.f90:5-171;0.36;0.05;0.05;0.09;0.16;0.33763554692268;6;"100,0,0,0,0,0,0,0,0,0";
