function_id;module;function_name;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;nb_threads;cats;
44;lu-mz.A.x;buts;buts.f90:4-235;18.98;2.38;2.03;2.36;2.7;1.6103333234787;12;"99.982326775537,0,0.017673224463129,0,0,0,0,0,0,0";
42;lu-mz.A.x;blts;blts.f90:4-236;16.23;2.04;1.77;2.02;2.23;1.1288608312607;12;"100,0,0,0,0,0,0,0,0,0";
37;lu-mz.A.x;rhs_._omp_fn.0;rhs.f90:58-475;14.33;1.8;1.54;1.78;1.94;0.88153976202011;12;"100,0,0,0,0,0,0,0,0,0";
43;lu-mz.A.x;jacu;jacu.f90:5-356;12.8;1.61;1.48;1.59;1.89;0.91276174783707;12;"99.973799419598,0,0.026200580402366,0,0,0,0,0,0,0";
542;libmpich.so.12.1.8;mpirinitf_;;9;1.13;0.25;1.12;2.42;6.5859451293945;12;"0,100,0,0,0,0,0,0,0,0";
41;lu-mz.A.x;jacld;jacld.f90:5-357;8.55;1.07;0.89;1.06;1.3;0.90710175037384;12;"99.921527143453,0,0.078472856547087,0,0,0,0,0,0,0";
256;libgomp.so.1.0.0;omp_get_num_procs;;6.51;0.82;0.44;0.81;1.86;4.0017700195313;12;"0,0,100,0,0,0,0,0,0,0";
46;lu-mz.A.x;sync_left;syncs.f90:73-88;6.25;0.78;0;0.78;2.21;6.9691195487976;12;"100,0,0,0,0,0,0,0,0,0";
26;lu-mz.A.x;ssor_._omp_fn.0;ssor.f90:39-170;1.52;0.19;0.16;0.19;0.24;0.19523860514164;12;"100,0,0,0,0,0,0,0,0,0";
534;libmpich.so.12.1.8;MPIR_Dup_fn;;0.55;0.07;0;0.07;0.17;0.50250750780106;11;"0,100,0,0,0,0,0,0,0,0";
1905;libc-2.31.so;__nss_database_lookup;;0.54;0.07;0.01;0.07;0.16;0.39373818039894;12;"0,0,0,0,0,0,0,0,0,100";
58;lu-mz.A.x;exchange_1;exchange_1.f90:5-147;0.5;0.06;0.04;0.06;0.08;0.10819271206856;12;"98.648456080678,0,1.3515439193222,0,0,0,0,0,0,0";
59;lu-mz.A.x;exchange_3;exchange_3.f90:5-171;0.43;0.05;0.07;0.11;0.15;0.2934345304966;6;"100,0,0,0,0,0,0,0,0,0";
153;libpthread-2.31.so;__GI___pthread_mutex_lock;;0.29;0.04;0.01;0.04;0.06;0.14375548064709;12;"0,0,0,0,0,100,0,0,0,0";
386;libmpich.so.12.1.8;MPI_Irecv;;0.28;0.03;0.01;0.03;0.06;0.12532138824463;12;"0,100,0,0,0,0,0,0,0,0";
21;lu-mz.A.x;exact;exact.f90:4-52;0.2;0.03;0.01;0.02;0.04;0.079871289432049;12;"100,0,0,0,0,0,0,0,0,0";
388;libmpich.so.12.1.8;MPI_Isend;;0.2;0.02;0.01;0.02;0.05;0.13253293931484;12;"0,100,0,0,0,0,0,0,0,0";
418;libmpich.so.12.1.8;MPI_Testsome;;0.18;0.02;0;0.02;0.05;0.1113815382123;12;"0,100,0,0,0,0,0,0,0,0";
24;lu-mz.A.x;erhs_._omp_fn.0;erhs.f90:53-484;0.17;0.02;0;0.02;0.04;0.086677134037018;12;"100,0,0,0,0,0,0,0,0,0";
419;libmpich.so.12.1.8;MPI_Wait;;0.17;0.02;0;0.02;0.05;0.08506877720356;12;"0,100,0,0,0,0,0,0,0,0";
33;lu-mz.A.x;copy_x_face_._omp_fn.1;exch_qbc.f90:263-265;0.15;0.02;0.01;0.03;0.04;0.086187727749348;8;"100,0,0,0,0,0,0,0,0,0";
209;libgomp.so.1.0.0;omp_get_num_threads;;0.14;0.02;0;0.02;0.04;0.088044188916683;12;"0,0,100,0,0,0,0,0,0,0";
47;lu-mz.A.x;sync_right;syncs.f90:111-125;0.13;0.02;0;0.02;0.05;0.12899701297283;9;"100,0,0,0,0,0,0,0,0,0";
31;lu-mz.A.x;copy_y_face_._omp_fn.1;exch_qbc.f90:226-228;0.11;0.01;0;0.02;0.03;0.066559597849846;9;"100,0,0,0,0,0,0,0,0,0";
351;libc-2.31.so;psiginfo;;0.1;0.01;0.01;0.02;0.04;0.099230907857418;6;"0,0,0,0,100,0,0,0,0,0";
160;libpthread-2.31.so;__GI___pthread_mutex_unlock;;0.09;0.01;0;0.01;0.03;0.069521695375443;11;"0,0,0,0,0,100,0,0,0,0";
240;libgomp.so.1.0.0;omp_in_final;;0.09;0.01;0;0.01;0.03;0.061557225883007;9;"0,0,100,0,0,0,0,0,0,0";
626;libmpichfort.so.12.1.8;MPI_IRECV;;0.09;0.01;0;0.01;0.04;0.073526360094547;10;"0,100,0,0,0,0,0,0,0,0";
-1;kernel;unknown_kernel_region;;0.08;0.01;0;0.01;0.03;0.059009179472923;9;"0,4.0005654834445,23.999505279441,0,55.998355103713,16.001574133402,0,0,0,0";
587;libc-2.31.so;pthread_attr_setschedparam;;0.08;0.01;0;0.01;0.03;0.066758200526237;9;"0,0,0,0,0,100,0,0,0,0";
622;libmpichfort.so.12.1.8;MPI_ISEND;;0.07;0.01;0;0.01;0.02;0.0494784116745;10;"0,100,0,0,0,0,0,0,0,0";
210;libgomp.so.1.0.0;omp_get_thread_num;;0.07;0.01;0;0.01;0.02;0.056913144886494;9;"0,0,100,0,0,0,0,0,0,0";
30;lu-mz.A.x;copy_y_face_._omp_fn.0;exch_qbc.f90:216-218;0.07;0.01;0;0.01;0.02;0.035085130482912;11;"100,0,0,0,0,0,0,0,0,0";
0;lu-mz.A.x;Unknown function;;0.06;0.01;0;0.01;0.02;0.046674095094204;9;"84.209425197393,0,15.790574802607,0,0,0,0,0,0,0";
624;libmpich.so.12.1.8;MPL_shm_seg_remove;;0.06;0.01;0;0.01;0.02;0.044446103274822;6;"0,100,0,0,0,0,0,0,0,0";
568;libc-2.31.so;pthread_mutex_lock;;0.06;0.01;0;0.01;0.01;0.0321393199265;11;"0,0,0,0,0,100,0,0,0,0";
627;libmpichfort.so.12.1.8;MPI_WAIT;;0.06;0.01;0.01;0.01;0.02;0.031365506350994;7;"0,100,0,0,0,0,0,0,0,0";
539;libmpich.so.12.1.8;MPII_Grequest_set_lang_f77;;0.06;0.01;0;0.01;0.01;0.031640339642763;9;"0,100,0,0,0,0,0,0,0,0";
32;lu-mz.A.x;copy_x_face_._omp_fn.0;exch_qbc.f90:253-255;0.06;0.01;0;0.01;0.02;0.044734407216311;8;"100,0,0,0,0,0,0,0,0,0";
111;libgomp.so.1.0.0;GOMP_barrier;;0.05;0.01;0;0.01;0.01;0.02999622374773;9;"0,0,100,0,0,0,0,0,0,0";
195;libpthread-2.31.so;__pthread_cond_broadcast;;0.04;0.01;0.01;0.01;0.02;0.035575605928898;5;"0,0,0,0,0,100,0,0,0,0";
718;libc-2.31.so;explicit_bzero;;0.04;0;0;0.01;0.02;0.065449744462967;5;"0,18.180994696138,0,0,0,0,0,0,81.819005303862,0";
1063;libc-2.31.so;__poll;;0.03;0;0;0.01;0.01;0.021136751398444;6;"0,0,0,0,0,0,100,0,0,0";
569;libc-2.31.so;pthread_mutex_unlock;;0.03;0;0;0.01;0.01;0.032805845141411;6;"0,0,0,0,0,100,0,0,0,0";
22;lu-mz.A.x;setiv_._omp_fn.0;setiv.f90:34-60;0.03;0;0;0.01;0.01;0.02203831449151;6;"100,0,0,0,0,0,0,0,0,0";
278;libpthread-2.31.so;__lll_lock_wait;;0.03;0;0;0.01;0.01;0.034391552209854;5;"0,0,0,0,0,100,0,0,0,0";
205;libgomp.so.1.0.0;GOMP_parallel;;0.03;0;0;0.01;0.01;0.032665684819221;4;"0,0,100,0,0,0,0,0,0,0";
571;libc-2.31.so;pthread_setcanceltype;;0.03;0;0;0.01;0.01;0.021946789696813;5;"0,0,0,0,0,100,0,0,0,0";
574;libc-2.31.so;pthread_self;;0.02;0;0;0;0;0.00037716110819019;7;"0,0,0,0,0,100,0,0,0,0";
226;libgomp.so.1.0.0;GOMP_single_copy_end;;0.02;0;0;0.01;0.01;0.038546945899725;4;"0,0,100,0,0,0,0,0,0,0";
557;libc-2.31.so;pthread_cond_broadcast;;0.02;0;0;0.01;0.01;0.039982065558434;4;"0,0,0,0,0,100,0,0,0,0";
588;libc-2.31.so;__libc_malloc;;0.02;0;0;0.01;0.01;0.017690747976303;5;"0,0,0,0,0,0,0,0,100,0";
397;libmpich.so.12.1.8;MPI_Send;;0.02;0;0;0.01;0.01;0.017784763127565;5;"0,100,0,0,0,0,0,0,0,0";
174;libmpich.so.12.1.8;.plt.got@start;;0.02;0;0;0.01;0.01;0.022547582164407;3;"0,100,0,0,0,0,0,0,0,0";
36;lu-mz.A.x;exch_qbc;exch_qbc.f90:1-201;0.02;0;0;0.01;0.01;0.023566158488393;3;"100,0,0,0,0,0,0,0,0,0";
202;libgomp.so.1.0.0;GOMP_doacross_ull_wait;;0.01;0;0.01;0.01;0.01;0.00015861965948716;2;"0,0,100,0,0,0,0,0,0,0";
9;lu-mz.A.x;lu_mz;lu.f90:50-412;0.01;0;0;0.01;0.01;0.022583296522498;3;"100,0,0,0,0,0,0,0,0,0";
614;libmpichfort.so.12.1.8;MPI_SEND;;0.01;0;0;0;0;0.00057391804875806;4;"0,100,0,0,0,0,0,0,0,0";
546;libc-2.31.so;_IO_str_pbackfail;;0.01;0;0;0;0;9.6288888016716e-05;3;"0,0,0,0,0,0,100,0,0,0";
12;libmpich.so.12.1.8;close@plt;;0.01;0;0;0;0;9.6288888016716e-05;3;"0,100,0,0,0,0,0,0,0,0";
589;libc-2.31.so;__libc_free;;0.01;0;0;0.01;0.01;0.02762334421277;2;"0,0,0,0,0,0,0,0,100,0";
38;lu-mz.A.x;rhs;rhs.f90:5-484;0.01;0;0;0;0;0.00059361482271925;3;"100,0,0,0,0,0,0,0,0,0";
162;libmpich.so.12.1.8;memcpy@plt;;0.01;0;0;0;0;0.00059658678947017;3;"0,100,0,0,0,0,0,0,0,0";
323;libmpichfort.so.12.1.8;MPI_Wait@plt;;0.01;0;0;0;0;0.00036227851524018;3;"0,100,0,0,0,0,0,0,0,0";
378;libc-2.31.so;_IO_ungetc;;0.01;0;0;0;0;0.00055722083197907;2;"0,0,0,0,0,0,100,0,0,0";
518;libc-2.31.so;_IO_default_xsputn;;0.01;0;0;0;0;0.00013551002484746;2;"0,0,0,0,0,0,100,0,0,0";
147;libmpich.so.12.1.8;pthread_mutex_lock@plt;;0.01;0;0;0;0;0.00056801835307851;2;"0,100,0,0,0,0,0,0,0,0";
27;lu-mz.A.x;ssor;ssor.f90:4-182;0.01;0;0.01;0.01;0.01;0;1;"100,0,0,0,0,0,0,0,0,0";
266;libc-2.31.so;__strtol_l;;0.01;0;0;0;0;0.00068408023798838;2;"0,0,0,0,0,0,0,100,0,0";
