block_id;module;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;nb_threads;
146;nbody_mpi;nbody_mpi.c:45-61;55.19;0.5;;;;;;
157;nbody_mpi;nbody_mpi.c:45-61;1.64;0.01;;;;;;
24;nbody_mpi;nbody_mpi.c:132-135;1.09;0.01;;;;;;
25;nbody_mpi;nbody_mpi.c:135-136;1.09;0.01;;;;;;
141;nbody_mpi;nbody_mpi.c:41-45;0.55;0.01;;;;;;
155;nbody_mpi;nbody_mpi.c:45-61;0.55;0.01;;;;;;
17;nbody_mpi;nbody_mpi.c:125-125;0.55;0.01;;;;;;
145;nbody_mpi;nbody_mpi.c:45-45;0.55;0.01;;;;;;
23;nbody_mpi;nbody_mpi.c:131-132;0.55;0.01;;;;;;
26;nbody_mpi;nbody_mpi.c:136-137;0.55;0.01;;;;;;
27;nbody_mpi;nbody_mpi.c:122-137;0.55;0.01;;;;;;
181;nbody_mpi;nbody_mpi.c:72-77;0.55;0.01;;;;;;
