block_id;module;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;nb_threads;
1566;bt-mz.A.x;solve_subs.f90:206-481;8.88;0.94;;;;;;
1564;bt-mz.A.x;solve_subs.f90:56-199;4.85;0.51;;;;;;
1302;bt-mz.A.x;y_solve.f90:144-307;2.64;0.28;;;;;;
1586;bt-mz.A.x;z_solve.f90:145-308;2.59;0.28;;;;;;
1244;bt-mz.A.x;x_solve.f90:145-308;2.5;0.26;;;;;;
1296;bt-mz.A.x;y_solve.f90:54-136;1.25;0.13;;;;;;
1562;bt-mz.A.x;solve_subs.f90:27-51;1.2;0.13;;;;;;
1581;bt-mz.A.x;z_solve.f90:54-136;1.2;0.13;;;;;;
737;bt-mz.A.x;rhs.f90:185-229;0.96;0.1;;;;;;
1240;bt-mz.A.x;x_solve.f90:56-138;0.82;0.09;;;;;;
768;bt-mz.A.x;rhs.f90:295-340;0.77;0.08;;;;;;
1246;bt-mz.A.x;x_solve.f90:248-248;0.62;0.07;;;;;;
1304;bt-mz.A.x;y_solve.f90:247-247;0.58;0.06;;;;;;
717;bt-mz.A.x;rhs.f90:80-129;0.53;0.06;;;;;;
1588;bt-mz.A.x;z_solve.f90:248-248;0.43;0.05;;;;;;
1267;bt-mz.A.x;x_solve.f90:394-398;0.43;0.05;;;;;;
677;bt-mz.A.x;rhs.f90:37-47;0.34;0.04;;;;;;
458;bt-mz.A.x;initialize.f90:214-248;0.29;0.03;;;;;;
1326;bt-mz.A.x;y_solve.f90:393-397;0.29;0.03;;;;;;
749;bt-mz.A.x;rhs.f90:272-277;0.29;0.03;;;;;;
1567;bt-mz.A.x;solve_subs.f90:508-639;0.19;0.02;;;;;;
1243;bt-mz.A.x;x_solve.f90:147-248;0.19;0.02;;;;;;
780;bt-mz.A.x;rhs.f90:383-388;0.19;0.02;;;;;;
848;bt-mz.A.x;rhs.f90:64-64;0.19;0.02;;;;;;
1585;bt-mz.A.x;z_solve.f90:147-248;0.14;0.02;;;;;;
1636;bt-mz.A.x;z_solve.f90:418-420;0.14;0.02;;;;;;
460;bt-mz.A.x;exact_solution.f90:24-28;0.1;0.01;;;;;;
1637;bt-mz.A.x;z_solve.f90:414-420;0.1;0.01;;;;;;
720;bt-mz.A.x;rhs.f90:149-154;0.1;0.01;;;;;;
1353;bt-mz.A.x;exch_qbc.f90:211-211;0.05;0.01;;;;;;
1589;bt-mz.A.x;z_solve.f90:313-313;0.05;0.01;;;;;;
1627;bt-mz.A.x;z_solve.f90:350-350;0.05;0.01;;;;;;
736;bt-mz.A.x;rhs.f90:186-229;0.05;0.01;;;;;;
1301;bt-mz.A.x;y_solve.f90:146-247;0.05;0.01;;;;;;
718;bt-mz.A.x;rhs.f90:162-169;0.05;0.01;;;;;;
1316;bt-mz.A.x;y_solve.f90:344-359;0.05;0.01;;;;;;
96;bt-mz.A.x;bt.f90:222-222;0.05;0.01;;;;;;
1681;bt-mz.A.x;add.f90:29-29;0.05;0.01;;;;;;
1593;bt-mz.A.x;z_solve.f90:313-313;0.05;0.01;;;;;;
836;bt-mz.A.x;rhs.f90:356-360;0.05;0.01;;;;;;
814;bt-mz.A.x;rhs.f90:347-351;0.05;0.01;;;;;;
796;bt-mz.A.x;rhs.f90:402-404;0.05;0.01;;;;;;
