block_id;module;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;nb_threads;
1566;bt-mz.A.x;solve_subs.f90:206-481;17.62;1.87;;;;;;
1564;bt-mz.A.x;solve_subs.f90:56-199;7.42;0.79;;;;;;
1302;bt-mz.A.x;y_solve.f90:144-307;4.93;0.52;;;;;;
1244;bt-mz.A.x;x_solve.f90:145-308;4.36;0.46;;;;;;
1586;bt-mz.A.x;z_solve.f90:145-308;3.74;0.4;;;;;;
1240;bt-mz.A.x;x_solve.f90:56-138;2.44;0.26;;;;;;
1562;bt-mz.A.x;solve_subs.f90:27-51;2.3;0.24;;;;;;
1581;bt-mz.A.x;z_solve.f90:54-136;1.96;0.21;;;;;;
1296;bt-mz.A.x;y_solve.f90:54-136;1.87;0.2;;;;;;
768;bt-mz.A.x;rhs.f90:295-340;1.34;0.14;;;;;;
737;bt-mz.A.x;rhs.f90:185-229;1.25;0.13;;;;;;
1326;bt-mz.A.x;y_solve.f90:393-397;1.01;0.11;;;;;;
717;bt-mz.A.x;rhs.f90:80-129;0.96;0.1;;;;;;
1267;bt-mz.A.x;x_solve.f90:394-398;0.86;0.09;;;;;;
677;bt-mz.A.x;rhs.f90:37-47;0.86;0.09;;;;;;
1304;bt-mz.A.x;y_solve.f90:247-247;0.81;0.09;;;;;;
1246;bt-mz.A.x;x_solve.f90:248-248;0.81;0.09;;;;;;
1588;bt-mz.A.x;z_solve.f90:248-248;0.62;0.07;;;;;;
848;bt-mz.A.x;rhs.f90:64-64;0.62;0.07;;;;;;
458;bt-mz.A.x;initialize.f90:214-248;0.53;0.06;;;;;;
749;bt-mz.A.x;rhs.f90:272-277;0.53;0.06;;;;;;
780;bt-mz.A.x;rhs.f90:383-388;0.43;0.05;;;;;;
1593;bt-mz.A.x;z_solve.f90:313-313;0.34;0.04;;;;;;
1636;bt-mz.A.x;z_solve.f90:418-420;0.34;0.04;;;;;;
720;bt-mz.A.x;rhs.f90:149-154;0.29;0.03;;;;;;
1567;bt-mz.A.x;solve_subs.f90:508-639;0.19;0.02;;;;;;
1585;bt-mz.A.x;z_solve.f90:147-248;0.19;0.02;;;;;;
796;bt-mz.A.x;rhs.f90:402-404;0.19;0.02;;;;;;
1301;bt-mz.A.x;y_solve.f90:146-247;0.14;0.02;;;;;;
1637;bt-mz.A.x;z_solve.f90:414-420;0.14;0.02;;;;;;
460;bt-mz.A.x;exact_solution.f90:24-28;0.1;0.01;;;;;;
1243;bt-mz.A.x;x_solve.f90:147-248;0.1;0.01;;;;;;
1633;bt-mz.A.x;z_solve.f90:420-420;0.1;0.01;;;;;;
1681;bt-mz.A.x;add.f90:29-29;0.1;0.01;;;;;;
814;bt-mz.A.x;rhs.f90:347-351;0.1;0.01;;;;;;
1589;bt-mz.A.x;z_solve.f90:313-313;0.05;0.01;;;;;;
736;bt-mz.A.x;rhs.f90:186-229;0.05;0.01;;;;;;
1641;bt-mz.A.x;z_solve.f90:414-414;0.05;0.01;;;;;;
844;bt-mz.A.x;rhs.f90:64-64;0.05;0.01;;;;;;
1619;bt-mz.A.x;z_solve.f90:374-374;0.05;0.01;;;;;;
1313;bt-mz.A.x;y_solve.f90:344-344;0.05;0.01;;;;;;
718;bt-mz.A.x;rhs.f90:162-169;0.05;0.01;;;;;;
1622;bt-mz.A.x;z_solve.f90:374-374;0.05;0.01;;;;;;
1623;bt-mz.A.x;z_solve.f90:358-374;0.05;0.01;;;;;;
1420;bt-mz.A.x;exch_qbc.f90:261-261;0.05;0.01;;;;;;
1635;bt-mz.A.x;z_solve.f90:420-420;0.05;0.01;;;;;;
1260;bt-mz.A.x;x_solve.f90:363-363;0.05;0.01;;;;;;
1295;bt-mz.A.x;y_solve.f90:56-130;0.05;0.01;;;;;;
1239;bt-mz.A.x;x_solve.f90:58-138;0.05;0.01;;;;;;
866;bt-mz.A.x;rhs.f90:365-369;0.05;0.01;;;;;;
541;bt-mz.A.x;exact_rhs.f90:149-167;0.05;0.01;;;;;;
