block_id;module;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;nb_threads;
1566;bt-mz.A.x;solve_subs.f90:206-481;9.54;1.01;;;;;;
1564;bt-mz.A.x;solve_subs.f90:56-199;4.89;0.52;;;;;;
1302;bt-mz.A.x;y_solve.f90:144-307;2.92;0.31;;;;;;
1586;bt-mz.A.x;z_solve.f90:145-308;2.06;0.22;;;;;;
1244;bt-mz.A.x;x_solve.f90:145-308;1.92;0.2;;;;;;
1562;bt-mz.A.x;solve_subs.f90:27-51;1.39;0.15;;;;;;
1240;bt-mz.A.x;x_solve.f90:56-138;1.2;0.13;;;;;;
1296;bt-mz.A.x;y_solve.f90:54-136;1.05;0.11;;;;;;
768;bt-mz.A.x;rhs.f90:295-340;1.01;0.11;;;;;;
1581;bt-mz.A.x;z_solve.f90:54-136;0.86;0.09;;;;;;
737;bt-mz.A.x;rhs.f90:185-229;0.72;0.08;;;;;;
1304;bt-mz.A.x;y_solve.f90:247-247;0.67;0.07;;;;;;
1326;bt-mz.A.x;y_solve.f90:393-397;0.57;0.06;;;;;;
1246;bt-mz.A.x;x_solve.f90:248-248;0.53;0.06;;;;;;
717;bt-mz.A.x;rhs.f90:80-129;0.53;0.06;;;;;;
1267;bt-mz.A.x;x_solve.f90:394-398;0.43;0.05;;;;;;
1588;bt-mz.A.x;z_solve.f90:248-248;0.38;0.04;;;;;;
780;bt-mz.A.x;rhs.f90:383-388;0.38;0.04;;;;;;
458;bt-mz.A.x;initialize.f90:214-248;0.34;0.04;;;;;;
677;bt-mz.A.x;rhs.f90:37-47;0.34;0.04;;;;;;
749;bt-mz.A.x;rhs.f90:272-277;0.29;0.03;;;;;;
1567;bt-mz.A.x;solve_subs.f90:508-639;0.24;0.03;;;;;;
1636;bt-mz.A.x;z_solve.f90:418-420;0.19;0.02;;;;;;
720;bt-mz.A.x;rhs.f90:149-154;0.19;0.02;;;;;;
1243;bt-mz.A.x;x_solve.f90:147-248;0.14;0.02;;;;;;
1399;bt-mz.A.x;exch_qbc.f90:250-250;0.14;0.02;;;;;;
848;bt-mz.A.x;rhs.f90:64-64;0.14;0.02;;;;;;
1313;bt-mz.A.x;y_solve.f90:344-344;0.1;0.01;;;;;;
1255;bt-mz.A.x;x_solve.f90:347-347;0.1;0.01;;;;;;
1352;bt-mz.A.x;exch_qbc.f90:211-211;0.1;0.01;;;;;;
1585;bt-mz.A.x;z_solve.f90:147-248;0.1;0.01;;;;;;
460;bt-mz.A.x;exact_solution.f90:24-28;0.05;0.01;;;;;;
1613;bt-mz.A.x;z_solve.f90:386-386;0.05;0.01;;;;;;
1238;bt-mz.A.x;x_solve.f90:144-144;0.05;0.01;;;;;;
1301;bt-mz.A.x;y_solve.f90:146-247;0.05;0.01;;;;;;
1619;bt-mz.A.x;z_solve.f90:374-374;0.05;0.01;;;;;;
715;bt-mz.A.x;rhs.f90:80-149;0.05;0.01;;;;;;
718;bt-mz.A.x;rhs.f90:162-169;0.05;0.01;;;;;;
1394;bt-mz.A.x;exch_qbc.f90:250-250;0.05;0.01;;;;;;
1373;bt-mz.A.x;exch_qbc.f90:222-222;0.05;0.01;;;;;;
1256;bt-mz.A.x;x_solve.f90:354-354;0.05;0.01;;;;;;
1633;bt-mz.A.x;z_solve.f90:420-420;0.05;0.01;;;;;;
1315;bt-mz.A.x;y_solve.f90:359-359;0.05;0.01;;;;;;
776;bt-mz.A.x;rhs.f90:374-374;0.05;0.01;;;;;;
1378;bt-mz.A.x;exch_qbc.f90:222-222;0.05;0.01;;;;;;
1357;bt-mz.A.x;exch_qbc.f90:211-211;0.05;0.01;;;;;;
1258;bt-mz.A.x;x_solve.f90:347-347;0.05;0.01;;;;;;
1317;bt-mz.A.x;y_solve.f90:351-351;0.05;0.01;;;;;;
1635;bt-mz.A.x;z_solve.f90:420-420;0.05;0.01;;;;;;
1726;bt-mz.A.x;error.f90:38-44;0.05;0.01;;;;;;
1681;bt-mz.A.x;add.f90:29-29;0.05;0.01;;;;;;
1593;bt-mz.A.x;z_solve.f90:313-313;0.05;0.01;;;;;;
1295;bt-mz.A.x;y_solve.f90:56-130;0.05;0.01;;;;;;
1239;bt-mz.A.x;x_solve.f90:58-138;0.05;0.01;;;;;;
866;bt-mz.A.x;rhs.f90:365-369;0.05;0.01;;;;;;
814;bt-mz.A.x;rhs.f90:347-351;0.05;0.01;;;;;;
716;bt-mz.A.x;rhs.f90:81-129;0.05;0.01;;;;;;
841;bt-mz.A.x;rhs.f90:254-258;0.05;0.01;;;;;;
838;bt-mz.A.x;rhs.f90:245-249;0.05;0.01;;;;;;
475;bt-mz.A.x;exact_rhs.f90:32-32;0.05;0.01;;;;;;
