block_id;module;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;nb_threads;
3330;lu-mz.A.x;blts.f90:57-227;16.58;2.66;;;;;;
3382;lu-mz.A.x;syncs.f90:75-77;15.05;2.41;;;;;;
3367;lu-mz.A.x;buts.f90:55-227;13.77;2.21;;;;;;
3344;lu-mz.A.x;jacu.f90:44-349;10.03;1.61;;;;;;
3314;lu-mz.A.x;jacld.f90:40-350;9.01;1.45;;;;;;
3365;lu-mz.A.x;buts.f90:67-67;3.46;0.55;;;;;;
3348;lu-mz.A.x;jacu.f90:39-349;2.21;0.35;;;;;;
3360;lu-mz.A.x;buts.f90:40-47;1.34;0.22;;;;;;
3326;lu-mz.A.x;blts.f90:40-48;1.31;0.21;;;;;;
3066;lu-mz.A.x;rhs.f90:68-74;1.22;0.2;;;;;;
3112;lu-mz.A.x;rhs.f90:136-160;0.93;0.15;;;;;;
3117;lu-mz.A.x;rhs.f90:180-187;0.93;0.15;;;;;;
3152;lu-mz.A.x;rhs.f90:242-245;0.78;0.12;;;;;;
3228;lu-mz.A.x;rhs.f90:413-437;0.75;0.12;;;;;;
3145;lu-mz.A.x;rhs.f90:221-227;0.72;0.12;;;;;;
3173;lu-mz.A.x;rhs.f90:322-329;0.69;0.11;;;;;;
3366;lu-mz.A.x;buts.f90:67-67;0.65;0.11;;;;;;
3168;lu-mz.A.x;rhs.f90:274-303;0.65;0.11;;;;;;
3233;lu-mz.A.x;rhs.f90:455-462;0.65;0.11;;;;;;
3220;lu-mz.A.x;rhs.f90:388-410;0.65;0.11;;;;;;
3199;lu-mz.A.x;rhs.f90:368-377;0.65;0.1;;;;;;
3231;lu-mz.A.x;rhs.f90:358-475;0.62;0.1;;;;;;
3158;lu-mz.A.x;rhs.f90:250-271;0.62;0.1;;;;;;
3050;lu-mz.A.x;rhs.f90:65-65;0.62;0.1;;;;;;
3226;lu-mz.A.x;rhs.f90:447-455;0.59;0.09;;;;;;
3108;lu-mz.A.x;rhs.f90:110-133;0.56;0.09;;;;;;
3149;lu-mz.A.x;rhs.f90:230-239;0.5;0.08;;;;;;
2389;lu-mz.A.x;ssor.f90:163-163;0.5;0.08;;;;;;
3096;lu-mz.A.x;rhs.f90:90-100;0.44;0.07;;;;;;
3195;lu-mz.A.x;rhs.f90:359-365;0.41;0.06;;;;;;
2234;lu-mz.A.x;ssor.f90:46-48;0.41;0.06;;;;;;
3343;lu-mz.A.x;jacu.f90:293-293;0.37;0.06;;;;;;
3100;lu-mz.A.x;rhs.f90:103-106;0.34;0.05;;;;;;
3364;lu-mz.A.x;buts.f90:67-67;0.31;0.05;;;;;;
3166;lu-mz.A.x;rhs.f90:314-322;0.22;0.03;;;;;;
3113;lu-mz.A.x;rhs.f90:171-176;0.22;0.03;;;;;;
2390;lu-mz.A.x;ssor.f90:163-163;0.22;0.03;;;;;;
1972;lu-mz.A.x;exact.f90:4-52;0.19;0.03;;;;;;
3169;lu-mz.A.x;rhs.f90:220-342;0.19;0.03;;;;;;
3105;lu-mz.A.x;rhs.f90:110-133;0.19;0.03;;;;;;
3368;lu-mz.A.x;buts.f90:67-67;0.19;0.03;;;;;;
3159;lu-mz.A.x;rhs.f90:249-271;0.16;0.02;;;;;;
3340;lu-mz.A.x;jacu.f90:44-349;0.12;0.02;;;;;;
3313;lu-mz.A.x;jacld.f90:45-350;0.12;0.02;;;;;;
3212;lu-mz.A.x;rhs.f90:383-383;0.12;0.02;;;;;;
2887;lu-mz.A.x;exch_qbc.f90:263-265;0.12;0.02;;;;;;
2394;lu-mz.A.x;ssor.f90:161-163;0.09;0.01;;;;;;
3216;lu-mz.A.x;rhs.f90:380-383;0.09;0.01;;;;;;
3353;lu-mz.A.x;buts.f90:4-4;0.06;0.01;;;;;;
3036;lu-mz.A.x;rhs.f90:58-60;0.06;0.01;;;;;;
3347;lu-mz.A.x;jacu.f90:293-349;0.06;0.01;;;;;;
3184;lu-mz.A.x;rhs.f90:471-475;0.06;0.01;;;;;;
2238;lu-mz.A.x;ssor.f90:48-48;0.06;0.01;;;;;;
3361;lu-mz.A.x;buts.f90:40-40;0.06;0.01;;;;;;
3345;lu-mz.A.x;jacu.f90:349-349;0.06;0.01;;;;;;
3206;lu-mz.A.x;rhs.f90:383-383;0.06;0.01;;;;;;
3230;lu-mz.A.x;rhs.f90:437-437;0.06;0.01;;;;;;
2853;lu-mz.A.x;exch_qbc.f90:226-228;0.06;0.01;;;;;;
3940;lu-mz.A.x;exchange_1.f90:147-147;0.03;0;;;;;;
3948;lu-mz.A.x;exchange_1.f90:135-135;0.03;0;;;;;;
3930;lu-mz.A.x;exchange_1.f90:37-37;0.03;0;;;;;;
3936;lu-mz.A.x;exchange_1.f90:50-50;0.03;0;;;;;;
3383;lu-mz.A.x;syncs.f90:81-88;0.03;0;;;;;;
3356;lu-mz.A.x;buts.f90:235-235;0.03;0;;;;;;
3357;lu-mz.A.x;buts.f90:5-40;0.03;0;;;;;;
3333;lu-mz.A.x;jacu.f90:5-5;0.03;0;;;;;;
3311;lu-mz.A.x;jacld.f90:5-284;0.03;0;;;;;;
3312;lu-mz.A.x;jacld.f90:45-350;0.03;0;;;;;;
3309;lu-mz.A.x;jacld.f90:5-5;0.03;0;;;;;;
3133;lu-mz.A.x;rhs.f90:221-342;0.03;0;;;;;;
2247;lu-mz.A.x;ssor.f90:71-71;0.03;0;;;;;;
3232;lu-mz.A.x;rhs.f90:455-455;0.03;0;;;;;;
3221;lu-mz.A.x;rhs.f90:387-410;0.03;0;;;;;;
3227;lu-mz.A.x;rhs.f90:413-437;0.03;0;;;;;;
3187;lu-mz.A.x;rhs.f90:359-359;0.03;0;;;;;;
3064;lu-mz.A.x;rhs.f90:68-68;0.03;0;;;;;;
3202;lu-mz.A.x;rhs.f90:380-383;0.03;0;;;;;;
3106;lu-mz.A.x;rhs.f90:136-136;0.03;0;;;;;;
3120;lu-mz.A.x;rhs.f90:198-202;0.03;0;;;;;;
3121;lu-mz.A.x;rhs.f90:192-192;0.03;0;;;;;;
3205;lu-mz.A.x;rhs.f90:383-383;0.03;0;;;;;;
3049;lu-mz.A.x;rhs.f90:63-65;0.03;0;;;;;;
3107;lu-mz.A.x;rhs.f90:110-110;0.03;0;;;;;;
3214;lu-mz.A.x;rhs.f90:380-383;0.03;0;;;;;;
3154;lu-mz.A.x;rhs.f90:263-271;0.03;0;;;;;;
3211;lu-mz.A.x;rhs.f90:383-383;0.03;0;;;;;;
2233;lu-mz.A.x;ssor.f90:48-48;0.03;0;;;;;;
2396;lu-mz.A.x;ssor.f90:161-163;0.03;0;;;;;;
2397;lu-mz.A.x;ssor.f90:161-163;0.03;0;;;;;;
2399;lu-mz.A.x;ssor.f90:161-163;0.03;0;;;;;;
2236;lu-mz.A.x;ssor.f90:46-48;0.03;0;;;;;;
3346;lu-mz.A.x;jacu.f90:39-39;0.03;0;;;;;;
3359;lu-mz.A.x;buts.f90:47-47;0.03;0;;;;;;
3134;lu-mz.A.x;rhs.f90:264-342;0.03;0;;;;;;
3043;lu-mz.A.x;rhs.f90:60-65;0.03;0;;;;;;
3097;lu-mz.A.x;rhs.f90:90-90;0.03;0;;;;;;
2891;lu-mz.A.x;exch_qbc.f90:265-265;0.03;0;;;;;;
2874;lu-mz.A.x;exch_qbc.f90:255-255;0.03;0;;;;;;
3388;lu-mz.A.x;syncs.f90:113-115;0.03;0;;;;;;
2870;lu-mz.A.x;exch_qbc.f90:253-255;0.03;0;;;;;;
2836;lu-mz.A.x;exch_qbc.f90:216-218;0.03;0;;;;;;
2044;lu-mz.A.x;erhs.f90:71-86;0.03;0;;;;;;
2075;lu-mz.A.x;erhs.f90:156-180;0.03;0;;;;;;
2098;lu-mz.A.x;erhs.f90:237-248;0.03;0;;;;;;
2172;lu-mz.A.x;erhs.f90:396-419;0.03;0;;;;;;
