block_id;module;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;nb_threads;
3330;lu-mz.A.x;blts.f90:57-227;18.68;2.01;;;;;;
3367;lu-mz.A.x;buts.f90:55-227;15.85;1.71;;;;;;
3344;lu-mz.A.x;jacu.f90:44-349;11.29;1.22;;;;;;
3314;lu-mz.A.x;jacld.f90:40-350;9.39;1.01;;;;;;
3365;lu-mz.A.x;buts.f90:67-67;4.41;0.47;;;;;;
3348;lu-mz.A.x;jacu.f90:39-349;2.18;0.23;;;;;;
3326;lu-mz.A.x;blts.f90:40-48;2.14;0.23;;;;;;
3360;lu-mz.A.x;buts.f90:40-47;1.81;0.19;;;;;;
3112;lu-mz.A.x;rhs.f90:136-160;1.35;0.14;;;;;;
3117;lu-mz.A.x;rhs.f90:180-187;1.12;0.12;;;;;;
3158;lu-mz.A.x;rhs.f90:250-271;0.98;0.1;;;;;;
3152;lu-mz.A.x;rhs.f90:242-245;0.88;0.09;;;;;;
3066;lu-mz.A.x;rhs.f90:68-74;0.84;0.09;;;;;;
3168;lu-mz.A.x;rhs.f90:274-303;0.84;0.09;;;;;;
3228;lu-mz.A.x;rhs.f90:413-437;0.84;0.09;;;;;;
3366;lu-mz.A.x;buts.f90:67-67;0.79;0.08;;;;;;
2234;lu-mz.A.x;ssor.f90:46-48;0.79;0.08;;;;;;
3233;lu-mz.A.x;rhs.f90:455-462;0.74;0.08;;;;;;
3226;lu-mz.A.x;rhs.f90:447-455;0.6;0.06;;;;;;
3100;lu-mz.A.x;rhs.f90:103-106;0.6;0.06;;;;;;
3343;lu-mz.A.x;jacu.f90:293-293;0.56;0.06;;;;;;
3108;lu-mz.A.x;rhs.f90:110-133;0.56;0.06;;;;;;
3145;lu-mz.A.x;rhs.f90:221-227;0.56;0.06;;;;;;
3231;lu-mz.A.x;rhs.f90:358-475;0.51;0.06;;;;;;
3149;lu-mz.A.x;rhs.f90:230-239;0.51;0.06;;;;;;
3173;lu-mz.A.x;rhs.f90:322-329;0.51;0.06;;;;;;
3368;lu-mz.A.x;buts.f90:67-67;0.46;0.05;;;;;;
3096;lu-mz.A.x;rhs.f90:90-100;0.46;0.05;;;;;;
3169;lu-mz.A.x;rhs.f90:220-342;0.37;0.04;;;;;;
3364;lu-mz.A.x;buts.f90:67-67;0.37;0.04;;;;;;
2390;lu-mz.A.x;ssor.f90:163-163;0.37;0.04;;;;;;
3220;lu-mz.A.x;rhs.f90:388-410;0.37;0.04;;;;;;
3195;lu-mz.A.x;rhs.f90:359-365;0.37;0.04;;;;;;
3199;lu-mz.A.x;rhs.f90:368-377;0.37;0.04;;;;;;
3227;lu-mz.A.x;rhs.f90:413-437;0.33;0.04;;;;;;
2396;lu-mz.A.x;ssor.f90:161-163;0.28;0.03;;;;;;
3166;lu-mz.A.x;rhs.f90:314-322;0.23;0.03;;;;;;
3068;lu-mz.A.x;rhs.f90:68-74;0.23;0.03;;;;;;
3313;lu-mz.A.x;jacld.f90:45-350;0.23;0.03;;;;;;
3105;lu-mz.A.x;rhs.f90:110-133;0.19;0.02;;;;;;
3214;lu-mz.A.x;rhs.f90:380-383;0.19;0.02;;;;;;
3094;lu-mz.A.x;rhs.f90:90-100;0.19;0.02;;;;;;
3928;lu-mz.A.x;exchange_1.f90:5-33;0.14;0.02;;;;;;
1972;lu-mz.A.x;exact.f90:4-52;0.14;0.02;;;;;;
3221;lu-mz.A.x;rhs.f90:387-410;0.14;0.02;;;;;;
3118;lu-mz.A.x;rhs.f90:180-187;0.14;0.02;;;;;;
3057;lu-mz.A.x;rhs.f90:63-65;0.14;0.02;;;;;;
3058;lu-mz.A.x;rhs.f90:63-65;0.14;0.02;;;;;;
3347;lu-mz.A.x;jacu.f90:293-349;0.14;0.02;;;;;;
3363;lu-mz.A.x;buts.f90:67-67;0.14;0.02;;;;;;
3216;lu-mz.A.x;rhs.f90:380-383;0.14;0.02;;;;;;
2239;lu-mz.A.x;ssor.f90:48-48;0.14;0.02;;;;;;
3377;lu-mz.A.x;syncs.f90:73-73;0.09;0.01;;;;;;
3340;lu-mz.A.x;jacu.f90:44-349;0.09;0.01;;;;;;
3187;lu-mz.A.x;rhs.f90:359-359;0.09;0.01;;;;;;
3159;lu-mz.A.x;rhs.f90:249-271;0.09;0.01;;;;;;
3052;lu-mz.A.x;rhs.f90:65-65;0.09;0.01;;;;;;
4066;lu-mz.A.x;exchange_3.f90:120-131;0.09;0.01;;;;;;
4047;lu-mz.A.x;exchange_3.f90:56-67;0.09;0.01;;;;;;
3996;lu-mz.A.x;exchange_1.f90:80-85;0.09;0.01;;;;;;
2858;lu-mz.A.x;exch_qbc.f90:228-228;0.09;0.01;;;;;;
3959;lu-mz.A.x;exchange_1.f90:119-119;0.05;0;;;;;;
3985;lu-mz.A.x;exchange_1.f90:55-59;0.05;0;;;;;;
3947;lu-mz.A.x;exchange_1.f90:117-117;0.05;0;;;;;;
3384;lu-mz.A.x;syncs.f90:111-112;0.05;0;;;;;;
3362;lu-mz.A.x;buts.f90:40-67;0.05;0;;;;;;
3339;lu-mz.A.x;jacu.f90:5-288;0.05;0;;;;;;
3312;lu-mz.A.x;jacld.f90:45-350;0.05;0;;;;;;
3126;lu-mz.A.x;rhs.f90:218-218;0.05;0;;;;;;
2226;lu-mz.A.x;ssor.f90:55-55;0.05;0;;;;;;
2244;lu-mz.A.x;ssor.f90:62-63;0.05;0;;;;;;
2348;lu-mz.A.x;ssor.f90:147-147;0.05;0;;;;;;
3219;lu-mz.A.x;rhs.f90:410-410;0.05;0;;;;;;
2353;lu-mz.A.x;ssor.f90:123-123;0.05;0;;;;;;
2393;lu-mz.A.x;ssor.f90:163-163;0.05;0;;;;;;
3116;lu-mz.A.x;rhs.f90:180-180;0.05;0;;;;;;
3208;lu-mz.A.x;rhs.f90:402-410;0.05;0;;;;;;
3049;lu-mz.A.x;rhs.f90:63-65;0.05;0;;;;;;
3012;lu-mz.A.x;exch_qbc.f90:194-194;0.05;0;;;;;;
3154;lu-mz.A.x;rhs.f90:263-271;0.05;0;;;;;;
3059;lu-mz.A.x;rhs.f90:63-65;0.05;0;;;;;;
2394;lu-mz.A.x;ssor.f90:161-163;0.05;0;;;;;;
3211;lu-mz.A.x;rhs.f90:383-383;0.05;0;;;;;;
3341;lu-mz.A.x;jacu.f90:44-293;0.05;0;;;;;;
3101;lu-mz.A.x;rhs.f90:103-106;0.05;0;;;;;;
3093;lu-mz.A.x;rhs.f90:90-90;0.05;0;;;;;;
2380;lu-mz.A.x;ssor.f90:158-158;0.05;0;;;;;;
2236;lu-mz.A.x;ssor.f90:46-48;0.05;0;;;;;;
2005;lu-mz.A.x;setiv.f90:49-60;0.05;0;;;;;;
3346;lu-mz.A.x;jacu.f90:39-39;0.05;0;;;;;;
3088;lu-mz.A.x;rhs.f90:87-133;0.05;0;;;;;;
3329;lu-mz.A.x;blts.f90:70-70;0.05;0;;;;;;
3325;lu-mz.A.x;blts.f90:48-48;0.05;0;;;;;;
2238;lu-mz.A.x;ssor.f90:48-48;0.05;0;;;;;;
4109;lu-mz.A.x;exchange_3.f90:87-98;0.05;0;;;;;;
4019;lu-mz.A.x;exchange_1.f90:92-97;0.05;0;;;;;;
3361;lu-mz.A.x;buts.f90:40-40;0.05;0;;;;;;
3345;lu-mz.A.x;jacu.f90:349-349;0.05;0;;;;;;
3206;lu-mz.A.x;rhs.f90:383-383;0.05;0;;;;;;
3230;lu-mz.A.x;rhs.f90:437-437;0.05;0;;;;;;
3212;lu-mz.A.x;rhs.f90:383-383;0.05;0;;;;;;
2853;lu-mz.A.x;exch_qbc.f90:226-228;0.05;0;;;;;;
2059;lu-mz.A.x;erhs.f90:109-120;0.05;0;;;;;;
