block_id;module;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;nb_threads;
2729;lu-mz.A.x;blts.f90:57-227;19.37;5.05;4.06;4.34;5.33;0.65929716825485;5;
2766;lu-mz.A.x;buts.f90:55-227;16.64;4.34;3.27;3.73;4.72;1.2041403055191;5;
2743;lu-mz.A.x;jacu.f90:43-348;12.82;3.34;2.52;2.88;3.23;0.96948373317719;5;
2714;lu-mz.A.x;jacld.f90:39-349;10;2.61;2.02;2.24;2.83;0.56843239068985;5;
2764;lu-mz.A.x;buts.f90:67-67;4.29;1.12;0.86;0.96;1.09;0.27770307660103;5;
2725;lu-mz.A.x;blts.f90:40-48;2.66;0.69;0.53;0.6;0.74;0.15263746678829;5;
2747;lu-mz.A.x;jacu.f90:38-348;2.51;0.66;0.5;0.56;0.73;0.18896807730198;5;
2759;lu-mz.A.x;buts.f90:40-47;1.77;0.46;0.29;0.4;0.51;0.29277634620667;5;
2565;lu-mz.A.x;rhs.f90:220-223;1.57;0.41;0.32;0.35;0.38;0.12995186448097;5;
2494;lu-mz.A.x;rhs.f90:45-54;1.53;0.4;0.31;0.34;0.39;0.11211980879307;5;
2558;lu-mz.A.x;rhs.f90:199-205;1.33;0.35;0.28;0.3;0.32;0.15472130477428;5;
2765;lu-mz.A.x;buts.f90:67-67;1.25;0.33;0.21;0.28;0.38;0.18389247357845;5;
2530;lu-mz.A.x;rhs.f90:117-141;1.22;0.32;0.23;0.27;0.33;0.14994621276855;5;
2640;lu-mz.A.x;rhs.f90:392-416;1.19;0.31;0.2;0.27;0.41;0.25048369169235;5;
2533;lu-mz.A.x;rhs.f90:159-166;1.03;0.27;0.19;0.23;0.31;0.1164428666234;5;
2581;lu-mz.A.x;rhs.f90:252-281;0.99;0.26;0.19;0.22;0.32;0.15423081815243;5;
2584;lu-mz.A.x;rhs.f90:300-307;0.84;0.22;0.15;0.19;0.25;0.1481242030859;5;
2606;lu-mz.A.x;rhs.f90:338-344;0.81;0.21;0.16;0.18;0.21;0.076232820749283;5;
2526;lu-mz.A.x;rhs.f90:91-114;0.78;0.2;0.14;0.17;0.23;0.079833969473839;5;
2644;lu-mz.A.x;rhs.f90:434-441;0.72;0.19;0.1;0.16;0.2;0.16438980400562;5;
2518;lu-mz.A.x;rhs.f90:84-87;0.69;0.18;0.13;0.15;0.19;0.11309857666492;5;
2562;lu-mz.A.x;rhs.f90:208-217;0.66;0.17;0.13;0.15;0.19;0.060810651630163;5;
2642;lu-mz.A.x;rhs.f90:337-454;0.66;0.17;0.12;0.15;0.19;0.10118711739779;5;
2638;lu-mz.A.x;rhs.f90:426-434;0.65;0.17;0.11;0.14;0.21;0.10406991839409;5;
