function_id;module;function_name;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;nb_threads;cats;
44;lu-mz.A.x;buts;buts.f90:4-235;24.59;4.99;3.52;4.55;5.15;0.78059840202332;6;"100,0,0,0,0,0,0,0,0,0";
42;lu-mz.A.x;blts;blts.f90:4-236;21.77;4.41;3.16;4.03;4.55;0.56265783309937;6;"100,0,0,0,0,0,0,0,0,0";
37;lu-mz.A.x;rhs_._omp_fn.0;rhs.f90:40-460;19.04;3.86;2.66;3.53;4.01;0.94146621227264;6;"100,0,0,0,0,0,0,0,0,0";
43;lu-mz.A.x;jacu;jacu.f90:5-355;18;3.65;2.22;3.33;4.06;2.0401759147644;6;"100,0,0,0,0,0,0,0,0,0";
41;lu-mz.A.x;jacld;jacld.f90:5-356;10.96;2.22;1.35;2.03;2.39;1.309690952301;6;"100,0,0,0,0,0,0,0,0,0";
256;libgomp.so.1.0.0;omp_get_num_procs;;3.04;0.62;0.06;0.56;1.56;5.1264324188232;6;"0,0,100,0,0,0,0,0,0,0";
28;lu-mz.A.x;ssor_._omp_fn.0;ssor.f90:37-150;1.79;0.36;0.21;0.33;0.42;0.29287457466125;6;"100,0,0,0,0,0,0,0,0,0";
23;lu-mz.A.x;exact;exact.f90:4-52;0.21;0.04;0.02;0.04;0.05;0.042414572089911;6;"100,0,0,0,0,0,0,0,0,0";
26;lu-mz.A.x;erhs_._omp_fn.0;erhs.f90:41-454;0.09;0.02;0.01;0.02;0.03;0.035753097385168;6;"100,0,0,0,0,0,0,0,0,0";
-1;kernel;unknown_kernel_region;;0.08;0.02;0.01;0.02;0.03;0.047453481703997;5;"0,0,16.666666666667,0,83.333333333333,0,0,0,0,0";
32;lu-mz.A.x;copy_y_face;exch_qbc.f90:96-131;0.08;0.02;0.01;0.02;0.03;0.070442467927933;5;"100,0,0,0,0,0,0,0,0,0";
33;lu-mz.A.x;copy_x_face;exch_qbc.f90:134-169;0.08;0.02;0;0.02;0.03;0.0761873498559;5;"100,0,0,0,0,0,0,0,0,0";
209;libgomp.so.1.0.0;omp_get_num_threads;;0.07;0.01;0.01;0.02;0.02;0.0420156493783;5;"0,0,100,0,0,0,0,0,0,0";
205;libgomp.so.1.0.0;GOMP_parallel;;0.02;0;0;0.01;0.01;0.026344923302531;3;"0,0,100,0,0,0,0,0,0,0";
588;libc-2.31.so;__libc_malloc;;0.02;0;0;0.01;0.01;0.014231144450605;3;"0,0,0,0,0,0,0,0,100,0";
111;libgomp.so.1.0.0;GOMP_barrier;;0.02;0;0;0.01;0.01;0.016642464324832;3;"0,0,100,0,0,0,0,0,0,0";
24;lu-mz.A.x;setiv_._omp_fn.0;setiv.f90:33-57;0.02;0;0;0.01;0.01;0.01028542779386;4;"100,0,0,0,0,0,0,0,0,0";
240;libgomp.so.1.0.0;omp_in_final;;0.02;0;0;0;0;0.0049697151407599;4;"0,0,100,0,0,0,0,0,0,0";
45;lu-mz.A.x;sync_init;syncs.f90:4-29;0.01;0;0;0;0;0.0049662124365568;3;"100,0,0,0,0,0,0,0,0,0";
587;libc-2.31.so;pthread_attr_setschedparam;;0.01;0;0;0;0;8.605859875388e-06;2;"0,0,0,0,0,100,0,0,0,0";
210;libgomp.so.1.0.0;omp_get_thread_num;;0.01;0;0;0;0;1.7191963706864e-05;2;"0,0,100,0,0,0,0,0,0,0";
202;libgomp.so.1.0.0;GOMP_doacross_ull_wait;;0.01;0;0;0;0;1.292591150559e-05;2;"0,0,100,0,0,0,0,0,0,0";
48;lu-mz.A.x;error_._omp_fn.0;error.f90:32-50;0.01;0;0;0;0;1.3431725065516e-08;2;"100,0,0,0,0,0,0,0,0,0";
47;lu-mz.A.x;sync_right;syncs.f90:74-108;0.01;0;0;0;0;1.292591150559e-05;2;"100,0,0,0,0,0,0,0,0,0";
8;lu-mz.A.x;init_workarray_._omp_fn.0;lu.f90:433-456;0.01;0;0;0;0;1.7191963706864e-05;2;"100,0,0,0,0,0,0,0,0,0";
226;libgomp.so.1.0.0;GOMP_single_copy_end;;0;0;0;0;0;0;1;"0,0,100,0,0,0,0,0,0,0";
58;libgomp.so.1.0.0;malloc@plt;;0;0;0;0;0;0;1;"0,0,100,0,0,0,0,0,0,0";
34;lu-mz.A.x;exch_qbc_._omp_fn.1;exch_qbc.f90:59-86;0;0;0;0;0;0;1;"100,0,0,0,0,0,0,0,0,0";
29;lu-mz.A.x;ssor;ssor.f90:4-163;0;0;0;0;0;0;1;"100,0,0,0,0,0,0,0,0,0";
