block_id;module;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;nb_threads;
488;lbm;lbm_struct.h:130-130,avx512fintrin.h:5852-15884,avxintrin.h:513-513,lbm_phys.c:47-219;32.61;0.53;;;;;;
382;lbm;lbm_struct.h:130-130,lbm_phys.c:242-242;4.04;0.06;;;;;;
370;lbm;lbm_struct.h:130-130,lbm_phys.c:242-242;3.73;0.06;;;;;;
376;lbm;lbm_struct.h:130-130,lbm_phys.c:242-242;3.42;0.05;;;;;;
378;lbm;lbm_struct.h:130-130,lbm_phys.c:242-242;3.42;0.05;;;;;;
368;lbm;lbm_struct.h:130-130,lbm_phys.c:242-242;2.8;0.04;;;;;;
372;lbm;lbm_struct.h:130-130,lbm_phys.c:242-242;2.8;0.04;;;;;;
369;lbm;lbm_phys.c:236-241;2.48;0.04;;;;;;
374;lbm;lbm_struct.h:130-130,lbm_phys.c:242-242;2.48;0.04;;;;;;
371;lbm;lbm_phys.c:236-241;2.17;0.03;;;;;;
380;lbm;lbm_struct.h:130-130,lbm_phys.c:242-242;1.55;0.02;;;;;;
373;lbm;lbm_phys.c:236-241;1.24;0.02;;;;;;
377;lbm;lbm_phys.c:236-241;1.24;0.02;;;;;;
367;lbm;lbm_phys.c:236-241;0.93;0.01;;;;;;
381;lbm;lbm_phys.c:236-236;0.93;0.01;;;;;;
286;lbm;lbm_init.c:51-58,lbm_phys.c:98-145,lbm_struct.h:130-148;0.93;0.01;;;;;;
339;lbm;lbm_phys.c:239-241;0.62;0.01;;;;;;
375;lbm;lbm_phys.c:236-241;0.62;0.01;;;;;;
379;lbm;lbm_phys.c:236-241;0.62;0.01;;;;;;
338;lbm;lbm_struct.h:130-130,lbm_phys.c:236-236;0.31;0;;;;;;
341;lbm;lbm_phys.c:239-241;0.31;0;;;;;;
411;lbm;lbm_phys.c:192-192;0.31;0;;;;;;
415;lbm;lbm_phys.c:191-191;0.31;0;;;;;;
413;lbm;lbm_phys.c:192-192;0.31;0;;;;;;
417;lbm;lbm_phys.c:192-192;0.31;0;;;;;;
