function_id;module;function_name;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;nb_threads;cats;
44;lu-mz.A.x;buts;buts.f90:4-235;22.52;2.26;2.16;2.24;2.3;0.45273411273956;12;"100,0,0,0,0,0,0,0,0,0";
42;lu-mz.A.x;blts;blts.f90:4-236;21.03;2.11;1.99;2.09;2.19;0.61173689365387;12;"99.98007681898,0,0.019923181020015,0,0,0,0,0,0,0";
37;lu-mz.A.x;rhs_._omp_fn.0;rhs.f90:58-475;16.97;1.7;1.5;1.69;1.84;1.0614901781082;12;"100,0,0,0,0,0,0,0,0,0";
43;lu-mz.A.x;jacu;jacu.f90:5-356;14.21;1.43;1.33;1.41;1.57;0.64673286676407;12;"100,0,0,0,0,0,0,0,0,0";
41;lu-mz.A.x;jacld;jacld.f90:5-357;10.32;1.04;0.96;1.03;1.1;0.49199905991554;12;"99.91882768201,0,0.081172317989929,0,0,0,0,0,0,0";
256;libgomp.so.1.0.0;omp_get_num_procs;;6.97;0.7;0.48;0.69;0.86;1.4929262399673;12;"0,0,100,0,0,0,0,0,0,0";
46;lu-mz.A.x;sync_left;syncs.f90:73-88;4.06;0.41;0.31;0.61;0.85;2.4569029808044;8;"100,0,0,0,0,0,0,0,0,0";
26;lu-mz.A.x;ssor_._omp_fn.0;ssor.f90:39-170;1.76;0.18;0.13;0.17;0.21;0.2791995704174;12;"100,0,0,0,0,0,0,0,0,0";
542;libmpich.so.12.1.8;mpirinitf_;;0.62;0.06;0.11;0.18;0.23;0.531798183918;4;"0,100,0,0,0,0,0,0,0,0";
33;lu-mz.A.x;copy_x_face_._omp_fn.1;exch_qbc.f90:263-265;0.2;0.02;0.01;0.02;0.04;0.091098606586456;12;"100,0,0,0,0,0,0,0,0,0";
21;lu-mz.A.x;exact;exact.f90:4-52;0.16;0.02;0;0.02;0.03;0.078100249171257;12;"94.5938986206,0,5.4061013794001,0,0,0,0,0,0,0";
24;lu-mz.A.x;erhs_._omp_fn.0;erhs.f90:53-484;0.11;0.01;0;0.01;0.02;0.04714272543788;10;"100,0,0,0,0,0,0,0,0,0";
240;libgomp.so.1.0.0;omp_in_final;;0.1;0.01;0;0.01;0.03;0.091114744544029;10;"0,0,100,0,0,0,0,0,0,0";
47;lu-mz.A.x;sync_right;syncs.f90:111-125;0.09;0.01;0;0.01;0.02;0.063872747123241;8;"100,0,0,0,0,0,0,0,0,0";
31;lu-mz.A.x;copy_y_face_._omp_fn.1;exch_qbc.f90:226-228;0.08;0.01;0;0.01;0.02;0.074281767010689;9;"100,0,0,0,0,0,0,0,0,0";
32;lu-mz.A.x;copy_x_face_._omp_fn.0;exch_qbc.f90:253-255;0.07;0.01;0;0.01;0.02;0.0481614805758;7;"100,0,0,0,0,0,0,0,0,0";
58;lu-mz.A.x;exchange_1;exchange_1.f90:5-147;0.06;0.01;0;0.01;0.01;0.043410018086433;9;"86.669960663043,0,13.330039336957,0,0,0,0,0,0,0";
210;libgomp.so.1.0.0;omp_get_thread_num;;0.06;0.01;0;0.01;0.01;0.042972564697266;10;"0,0,100,0,0,0,0,0,0,0";
351;libc-2.31.so;psiginfo;;0.06;0.01;0.01;0.02;0.02;0.064698711037636;4;"0,7.1402315559572,0,0,92.859768444043,0,0,0,0,0";
209;libgomp.so.1.0.0;omp_get_num_threads;;0.05;0.01;0;0.01;0.02;0.058377236127853;6;"0,0,100,0,0,0,0,0,0,0";
534;libmpich.so.12.1.8;MPIR_Dup_fn;;0.05;0;0;0.01;0.02;0.08513230830431;4;"0,100,0,0,0,0,0,0,0,0";
624;libmpich.so.12.1.8;MPL_shm_seg_remove;;0.05;0;0.01;0.01;0.02;0.048024445772171;4;"0,100,0,0,0,0,0,0,0,0";
-1;kernel;unknown_kernel_region;;0.04;0;0;0.01;0.01;0.023233624175191;8;"0,0,40.000885347444,0,59.999114652556,0,0,0,0,0";
22;lu-mz.A.x;setiv_._omp_fn.0;setiv.f90:34-60;0.04;0;0;0.01;0.01;0.023156614974141;8;"100,0,0,0,0,0,0,0,0,0";
30;lu-mz.A.x;copy_y_face_._omp_fn.0;exch_qbc.f90:216-218;0.03;0;0;0.01;0.01;0.026044612750411;6;"100,0,0,0,0,0,0,0,0,0";
1905;libc-2.31.so;__nss_database_lookup;;0.03;0;0;0.01;0.01;0.057591054588556;4;"0,0,0,0,0,0,0,0,0,100";
718;libc-2.31.so;explicit_bzero;;0.03;0;0;0.01;0.01;0.047963257879019;4;"0,0,0,0,0,0,0,0,100,0";
587;libc-2.31.so;pthread_attr_setschedparam;;0.03;0;0;0.01;0.01;0.04995109885931;3;"0,0,0,0,0,100,0,0,0,0";
111;libgomp.so.1.0.0;GOMP_barrier;;0.02;0;0;0;0;0.00032623202423565;5;"0,0,100,0,0,0,0,0,0,0";
518;libc-2.31.so;_IO_default_xsputn;;0.02;0;0.01;0.01;0.01;0.00010652616037987;2;"0,0,0,0,0,0,100,0,0,0";
1016;libc-2.31.so;openat;;0.01;0;0;0;0;0.00010096554615302;3;"0,0,0,0,0,0,100,0,0,0";
36;lu-mz.A.x;exch_qbc;exch_qbc.f90:1-201;0.01;0;0;0.01;0.01;0.035338684916496;2;"100,0,0,0,0,0,0,0,0,0";
226;libgomp.so.1.0.0;GOMP_single_copy_end;;0.01;0;0;0.01;0.01;0.035356029868126;2;"0,0,100,0,0,0,0,0,0,0";
205;libgomp.so.1.0.0;GOMP_parallel;;0.01;0;0;0.01;0.01;0.035356029868126;2;"0,0,100,0,0,0,0,0,0,0";
378;libc-2.31.so;_IO_ungetc;;0.01;0;0.01;0.01;0.01;0;1;"0,0,0,0,0,0,100,0,0,0";
0;lu-mz.A.x;Unknown function;;0.01;0;0;0;0;0.00028521561762318;2;"49.997889096622,0,50.002110903378,0,0,0,0,0,0,0";
588;libc-2.31.so;__libc_malloc;;0.01;0;0;0;0;3.5917018976761e-05;2;"0,0,0,0,0,0,0,0,100,0";
1063;libc-2.31.so;__poll;;0;0;0;0;0;0;1;"0,0,0,0,0,0,100,0,0,0";
632;libmpichfort.so.12.1.8;MPI_WAITALL;;0;0;0;0;0;0;1;"0,100,0,0,0,0,0,0,0,0";
266;libc-2.31.so;__strtol_l;;0;0;0;0;0;0;1;"0,0,0,0,0,0,0,100,0,0";
39;lu-mz.A.x;l2norm_._omp_fn.0;l2norm.f90:34-50;0;0;0;0;0;0;1;"100,0,0,0,0,0,0,0,0,0";
38;lu-mz.A.x;rhs;rhs.f90:5-484;0;0;0;0;0;0;1;"100,0,0,0,0,0,0,0,0,0";
