block_id;module;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;nb_threads;
488;lbm;lbm_struct.h:130-130,avx512fintrin.h:5852-15884,avxintrin.h:513-513,lbm_phys.c:47-219;28.57;0.46;;;;;;
368;lbm;lbm_struct.h:130-130,lbm_phys.c:242-242;3.73;0.06;;;;;;
370;lbm;lbm_struct.h:130-130,lbm_phys.c:242-242;3.73;0.06;;;;;;
378;lbm;lbm_struct.h:130-130,lbm_phys.c:242-242;3.42;0.05;;;;;;
372;lbm;lbm_struct.h:130-130,lbm_phys.c:242-242;3.11;0.05;;;;;;
376;lbm;lbm_struct.h:130-130,lbm_phys.c:242-242;3.11;0.05;;;;;;
367;lbm;lbm_phys.c:236-241;2.48;0.04;;;;;;
375;lbm;lbm_phys.c:236-241;2.48;0.04;;;;;;
369;lbm;lbm_phys.c:236-241;1.86;0.03;;;;;;
371;lbm;lbm_phys.c:236-241;1.86;0.03;;;;;;
380;lbm;lbm_struct.h:130-130,lbm_phys.c:242-242;1.55;0.02;;;;;;
374;lbm;lbm_struct.h:130-130,lbm_phys.c:242-242;1.55;0.02;;;;;;
379;lbm;lbm_phys.c:236-241;1.24;0.02;;;;;;
382;lbm;lbm_struct.h:130-130,lbm_phys.c:242-242;1.24;0.02;;;;;;
373;lbm;lbm_phys.c:236-241;0.93;0.01;;;;;;
377;lbm;lbm_phys.c:236-241;0.93;0.01;;;;;;
407;lbm;lbm_phys.c:192-192;0.93;0.01;;;;;;
366;lbm;lbm_struct.h:130-130,lbm_phys.c:242-242;0.62;0.01;;;;;;
396;lbm;lbm_struct.h:148-148,lbm_phys.c:192-192;0.62;0.01;;;;;;
415;lbm;lbm_phys.c:191-191;0.62;0.01;;;;;;
286;lbm;lbm_init.c:51-58,lbm_phys.c:98-145,lbm_struct.h:130-148;0.62;0.01;;;;;;
409;lbm;lbm_struct.h:148-148,lbm_phys.c:191-192;0.31;0;;;;;;
417;lbm;lbm_phys.c:192-192;0.31;0;;;;;;
302;lbm;lbm_init.c:27-27;0.31;0;;;;;;
