block_id;module;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;nb_threads;
488;lbm;lbm_struct.h:130-130,avx512fintrin.h:5852-15884,avxintrin.h:513-513,lbm_phys.c:47-219;32.4;0.52;;;;;;
368;lbm;lbm_struct.h:130-130,lbm_phys.c:242-242;5.61;0.09;;;;;;
372;lbm;lbm_struct.h:130-130,lbm_phys.c:242-242;4.36;0.07;;;;;;
374;lbm;lbm_struct.h:130-130,lbm_phys.c:242-242;3.12;0.05;;;;;;
380;lbm;lbm_struct.h:130-130,lbm_phys.c:242-242;2.8;0.04;;;;;;
378;lbm;lbm_struct.h:130-130,lbm_phys.c:242-242;2.8;0.04;;;;;;
370;lbm;lbm_struct.h:130-130,lbm_phys.c:242-242;2.49;0.04;;;;;;
367;lbm;lbm_phys.c:236-241;2.18;0.04;;;;;;
377;lbm;lbm_phys.c:236-241;1.87;0.03;;;;;;
382;lbm;lbm_struct.h:130-130,lbm_phys.c:242-242;1.87;0.03;;;;;;
371;lbm;lbm_phys.c:236-241;1.25;0.02;;;;;;
373;lbm;lbm_phys.c:236-241;1.25;0.02;;;;;;
375;lbm;lbm_phys.c:236-241;1.25;0.02;;;;;;
339;lbm;lbm_phys.c:239-241;0.93;0.01;;;;;;
376;lbm;lbm_struct.h:130-130,lbm_phys.c:242-242;0.93;0.01;;;;;;
286;lbm;lbm_init.c:51-58,lbm_phys.c:98-145,lbm_struct.h:130-148;0.93;0.01;;;;;;
366;lbm;lbm_struct.h:130-130,lbm_phys.c:242-242;0.62;0.01;;;;;;
369;lbm;lbm_phys.c:236-241;0.62;0.01;;;;;;
409;lbm;lbm_struct.h:148-148,lbm_phys.c:191-192;0.62;0.01;;;;;;
379;lbm;lbm_phys.c:236-241;0.62;0.01;;;;;;
413;lbm;lbm_phys.c:192-192;0.62;0.01;;;;;;
333;lbm;lbm_phys.c:234-236;0.31;0;;;;;;
341;lbm;lbm_phys.c:239-241;0.31;0;;;;;;
343;lbm;lbm_phys.c:239-241;0.31;0;;;;;;
364;lbm;lbm_struct.h:130-130,lbm_phys.c:242-242;0.31;0;;;;;;
396;lbm;lbm_struct.h:148-148,lbm_phys.c:192-192;0.31;0;;;;;;
