block_id;module;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;nb_threads;
3382;lu-mz.A.x;syncs.f90:75-77;42.74;6.29;;;;;;
3367;lu-mz.A.x;buts.f90:55-227;2;0.29;;;;;;
3388;lu-mz.A.x;syncs.f90:113-115;2;0.29;;;;;;
3330;lu-mz.A.x;blts.f90:57-227;1.63;0.24;;;;;;
3314;lu-mz.A.x;jacld.f90:40-350;1.36;0.2;;;;;;
3348;lu-mz.A.x;jacu.f90:39-349;1.32;0.19;;;;;;
3326;lu-mz.A.x;blts.f90:40-48;0.37;0.05;;;;;;
3365;lu-mz.A.x;buts.f90:67-67;0.34;0.05;;;;;;
3360;lu-mz.A.x;buts.f90:40-47;0.31;0.04;;;;;;
3195;lu-mz.A.x;rhs.f90:359-365;0.27;0.04;;;;;;
3340;lu-mz.A.x;jacu.f90:44-349;0.2;0.03;;;;;;
3158;lu-mz.A.x;rhs.f90:250-271;0.2;0.03;;;;;;
3112;lu-mz.A.x;rhs.f90:136-160;0.17;0.02;;;;;;
3077;lu-mz.A.x;rhs.f90:65-65;0.14;0.02;;;;;;
3364;lu-mz.A.x;buts.f90:67-67;0.14;0.02;;;;;;
3152;lu-mz.A.x;rhs.f90:242-245;0.14;0.02;;;;;;
3073;lu-mz.A.x;rhs.f90:63-65;0.14;0.02;;;;;;
3145;lu-mz.A.x;rhs.f90:221-227;0.14;0.02;;;;;;
3980;lu-mz.A.x;exchange_1.f90:55-59;0.1;0.01;;;;;;
1972;lu-mz.A.x;exact.f90:4-52;0.1;0.01;;;;;;
3347;lu-mz.A.x;jacu.f90:293-349;0.1;0.01;;;;;;
3366;lu-mz.A.x;buts.f90:67-67;0.1;0.01;;;;;;
3117;lu-mz.A.x;rhs.f90:180-187;0.1;0.01;;;;;;
3199;lu-mz.A.x;rhs.f90:368-377;0.1;0.01;;;;;;
2404;lu-mz.A.x;ssor.f90:161-163;0.1;0.01;;;;;;
2234;lu-mz.A.x;ssor.f90:46-48;0.1;0.01;;;;;;
3339;lu-mz.A.x;jacu.f90:5-288;0.07;0.01;;;;;;
3311;lu-mz.A.x;jacld.f90:5-284;0.07;0.01;;;;;;
3183;lu-mz.A.x;rhs.f90:359-475;0.07;0.01;;;;;;
3231;lu-mz.A.x;rhs.f90:358-475;0.07;0.01;;;;;;
3169;lu-mz.A.x;rhs.f90:220-342;0.07;0.01;;;;;;
3105;lu-mz.A.x;rhs.f90:110-133;0.07;0.01;;;;;;
3075;lu-mz.A.x;rhs.f90:63-65;0.07;0.01;;;;;;
3149;lu-mz.A.x;rhs.f90:230-239;0.07;0.01;;;;;;
3168;lu-mz.A.x;rhs.f90:274-303;0.07;0.01;;;;;;
3066;lu-mz.A.x;rhs.f90:68-74;0.07;0.01;;;;;;
3220;lu-mz.A.x;rhs.f90:388-410;0.07;0.01;;;;;;
3100;lu-mz.A.x;rhs.f90:103-106;0.07;0.01;;;;;;
3233;lu-mz.A.x;rhs.f90:455-462;0.07;0.01;;;;;;
3934;lu-mz.A.x;exchange_1.f90:39-39;0.03;0;;;;;;
3937;lu-mz.A.x;exchange_1.f90:52-52;0.03;0;;;;;;
3939;lu-mz.A.x;exchange_1.f90:143-143;0.03;0;;;;;;
3940;lu-mz.A.x;exchange_1.f90:147-147;0.03;0;;;;;;
3928;lu-mz.A.x;exchange_1.f90:5-33;0.03;0;;;;;;
3968;lu-mz.A.x;exchange_1.f90:112-112;0.03;0;;;;;;
3383;lu-mz.A.x;syncs.f90:81-88;0.03;0;;;;;;
3351;lu-mz.A.x;buts.f90:4-5;0.03;0;;;;;;
3362;lu-mz.A.x;buts.f90:40-67;0.03;0;;;;;;
3333;lu-mz.A.x;jacu.f90:5-5;0.03;0;;;;;;
3337;lu-mz.A.x;jacu.f90:5-5;0.03;0;;;;;;
3328;lu-mz.A.x;blts.f90:40-70;0.03;0;;;;;;
3306;lu-mz.A.x;jacld.f90:5-5;0.03;0;;;;;;
3086;lu-mz.A.x;rhs.f90:87-198;0.03;0;;;;;;
3129;lu-mz.A.x;rhs.f90:218-356;0.03;0;;;;;;
3081;lu-mz.A.x;rhs.f90:87-87;0.03;0;;;;;;
3182;lu-mz.A.x;rhs.f90:358-447;0.03;0;;;;;;
2867;lu-mz.A.x;exch_qbc.f90:253-255;0.03;0;;;;;;
2227;lu-mz.A.x;ssor.f90:44-48;0.03;0;;;;;;
2379;lu-mz.A.x;ssor.f90:159-163;0.03;0;;;;;;
3226;lu-mz.A.x;rhs.f90:447-455;0.03;0;;;;;;
3221;lu-mz.A.x;rhs.f90:387-410;0.03;0;;;;;;
3227;lu-mz.A.x;rhs.f90:413-437;0.03;0;;;;;;
3044;lu-mz.A.x;rhs.f90:63-63;0.03;0;;;;;;
3068;lu-mz.A.x;rhs.f90:68-74;0.03;0;;;;;;
3071;lu-mz.A.x;rhs.f90:69-74;0.03;0;;;;;;
3106;lu-mz.A.x;rhs.f90:136-136;0.03;0;;;;;;
3046;lu-mz.A.x;rhs.f90:63-63;0.03;0;;;;;;
3047;lu-mz.A.x;rhs.f90:65-68;0.03;0;;;;;;
2350;lu-mz.A.x;ssor.f90:119-119;0.03;0;;;;;;
3121;lu-mz.A.x;rhs.f90:192-192;0.03;0;;;;;;
3138;lu-mz.A.x;rhs.f90:221-221;0.03;0;;;;;;
3109;lu-mz.A.x;rhs.f90:110-133;0.03;0;;;;;;
3341;lu-mz.A.x;jacu.f90:44-293;0.03;0;;;;;;
3101;lu-mz.A.x;rhs.f90:103-106;0.03;0;;;;;;
2299;lu-mz.A.x;ssor.f90:79-79;0.03;0;;;;;;
3363;lu-mz.A.x;buts.f90:67-67;0.03;0;;;;;;
3368;lu-mz.A.x;buts.f90:67-67;0.03;0;;;;;;
3313;lu-mz.A.x;jacld.f90:45-350;0.03;0;;;;;;
3134;lu-mz.A.x;rhs.f90:264-342;0.03;0;;;;;;
3228;lu-mz.A.x;rhs.f90:413-437;0.03;0;;;;;;
2384;lu-mz.A.x;ssor.f90:158-163;0.03;0;;;;;;
3096;lu-mz.A.x;rhs.f90:90-100;0.03;0;;;;;;
2887;lu-mz.A.x;exch_qbc.f90:263-265;0.03;0;;;;;;
2302;lu-mz.A.x;ssor.f90:94-94;0.03;0;;;;;;
