block_id;module;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;nb_threads;
3382;lu-mz.A.x;syncs.f90:75-77;38.96;4.55;;;;;;
3388;lu-mz.A.x;syncs.f90:113-115;4.53;0.53;;;;;;
3330;lu-mz.A.x;blts.f90:57-227;3.93;0.46;;;;;;
3348;lu-mz.A.x;jacu.f90:39-349;2.95;0.35;;;;;;
3367;lu-mz.A.x;buts.f90:55-227;2.35;0.27;;;;;;
3314;lu-mz.A.x;jacld.f90:40-350;2.14;0.25;;;;;;
3365;lu-mz.A.x;buts.f90:67-67;0.98;0.11;;;;;;
3360;lu-mz.A.x;buts.f90:40-47;0.68;0.08;;;;;;
3326;lu-mz.A.x;blts.f90:40-48;0.6;0.07;;;;;;
3066;lu-mz.A.x;rhs.f90:68-74;0.56;0.06;;;;;;
3117;lu-mz.A.x;rhs.f90:180-187;0.47;0.05;;;;;;
2408;lu-mz.A.x;ssor.f90:163-163;0.38;0.04;;;;;;
3173;lu-mz.A.x;rhs.f90:322-329;0.38;0.04;;;;;;
3112;lu-mz.A.x;rhs.f90:136-160;0.34;0.04;;;;;;
3340;lu-mz.A.x;jacu.f90:44-349;0.3;0.03;;;;;;
3233;lu-mz.A.x;rhs.f90:455-462;0.3;0.03;;;;;;
2404;lu-mz.A.x;ssor.f90:161-163;0.3;0.03;;;;;;
3168;lu-mz.A.x;rhs.f90:274-303;0.26;0.03;;;;;;
3108;lu-mz.A.x;rhs.f90:110-133;0.26;0.03;;;;;;
3364;lu-mz.A.x;buts.f90:67-67;0.21;0.02;;;;;;
3347;lu-mz.A.x;jacu.f90:293-349;0.21;0.02;;;;;;
3152;lu-mz.A.x;rhs.f90:242-245;0.21;0.02;;;;;;
3149;lu-mz.A.x;rhs.f90:230-239;0.21;0.02;;;;;;
3220;lu-mz.A.x;rhs.f90:388-410;0.21;0.02;;;;;;
3928;lu-mz.A.x;exchange_1.f90:5-33;0.17;0.02;;;;;;
3077;lu-mz.A.x;rhs.f90:65-65;0.17;0.02;;;;;;
3368;lu-mz.A.x;buts.f90:67-67;0.17;0.02;;;;;;
3228;lu-mz.A.x;rhs.f90:413-437;0.17;0.02;;;;;;
3231;lu-mz.A.x;rhs.f90:358-475;0.13;0.01;;;;;;
2365;lu-mz.A.x;ssor.f90:123-123;0.13;0.01;;;;;;
3313;lu-mz.A.x;jacld.f90:45-350;0.13;0.01;;;;;;
2238;lu-mz.A.x;ssor.f90:48-48;0.13;0.01;;;;;;
3073;lu-mz.A.x;rhs.f90:63-65;0.13;0.01;;;;;;
3206;lu-mz.A.x;rhs.f90:383-383;0.13;0.01;;;;;;
3100;lu-mz.A.x;rhs.f90:103-106;0.13;0.01;;;;;;
3944;lu-mz.A.x;exchange_1.f90:65-65;0.09;0.01;;;;;;
3992;lu-mz.A.x;exchange_1.f90:78-78;0.09;0.01;;;;;;
3389;lu-mz.A.x;syncs.f90:119-125;0.09;0.01;;;;;;
3362;lu-mz.A.x;buts.f90:40-67;0.09;0.01;;;;;;
3339;lu-mz.A.x;jacu.f90:5-288;0.09;0.01;;;;;;
3308;lu-mz.A.x;jacld.f90:5-357;0.09;0.01;;;;;;
3183;lu-mz.A.x;rhs.f90:359-475;0.09;0.01;;;;;;
3075;lu-mz.A.x;rhs.f90:63-65;0.09;0.01;;;;;;
2406;lu-mz.A.x;ssor.f90:161-163;0.09;0.01;;;;;;
3363;lu-mz.A.x;buts.f90:67-67;0.09;0.01;;;;;;
3329;lu-mz.A.x;blts.f90:70-70;0.09;0.01;;;;;;
3184;lu-mz.A.x;rhs.f90:471-475;0.09;0.01;;;;;;
2301;lu-mz.A.x;ssor.f90:94-94;0.09;0.01;;;;;;
2367;lu-mz.A.x;ssor.f90:138-138;0.09;0.01;;;;;;
3366;lu-mz.A.x;buts.f90:67-67;0.09;0.01;;;;;;
3158;lu-mz.A.x;rhs.f90:250-271;0.09;0.01;;;;;;
3195;lu-mz.A.x;rhs.f90:359-365;0.09;0.01;;;;;;
3199;lu-mz.A.x;rhs.f90:368-377;0.09;0.01;;;;;;
3145;lu-mz.A.x;rhs.f90:221-227;0.09;0.01;;;;;;
3096;lu-mz.A.x;rhs.f90:90-100;0.09;0.01;;;;;;
2234;lu-mz.A.x;ssor.f90:46-48;0.09;0.01;;;;;;
3956;lu-mz.A.x;exchange_1.f90:119-123;0.04;0;;;;;;
3937;lu-mz.A.x;exchange_1.f90:52-52;0.04;0;;;;;;
4018;lu-mz.A.x;exchange_1.f90:93-93;0.04;0;;;;;;
3939;lu-mz.A.x;exchange_1.f90:143-143;0.04;0;;;;;;
3980;lu-mz.A.x;exchange_1.f90:55-59;0.04;0;;;;;;
4021;lu-mz.A.x;exchange_1.f90:92-97;0.04;0;;;;;;
4022;lu-mz.A.x;exchange_1.f90:93-93;0.04;0;;;;;;
4023;lu-mz.A.x;exchange_1.f90:93-97;0.04;0;;;;;;
4004;lu-mz.A.x;exchange_1.f90:81-85;0.04;0;;;;;;
3968;lu-mz.A.x;exchange_1.f90:112-112;0.04;0;;;;;;
3953;lu-mz.A.x;exchange_1.f90:119-119;0.04;0;;;;;;
3371;lu-mz.A.x;syncs.f90:27-43;0.04;0;;;;;;
3374;lu-mz.A.x;syncs.f90:50-50;0.04;0;;;;;;
3353;lu-mz.A.x;buts.f90:4-4;0.04;0;;;;;;
3357;lu-mz.A.x;buts.f90:5-40;0.04;0;;;;;;
3319;lu-mz.A.x;blts.f90:4-4;0.04;0;;;;;;
3323;lu-mz.A.x;blts.f90:5-40;0.04;0;;;;;;
3324;lu-mz.A.x;blts.f90:40-48;0.04;0;;;;;;
3311;lu-mz.A.x;jacld.f90:5-284;0.04;0;;;;;;
3312;lu-mz.A.x;jacld.f90:45-350;0.04;0;;;;;;
3086;lu-mz.A.x;rhs.f90:87-198;0.04;0;;;;;;
3129;lu-mz.A.x;rhs.f90:218-356;0.04;0;;;;;;
3133;lu-mz.A.x;rhs.f90:221-342;0.04;0;;;;;;
2312;lu-mz.A.x;ssor.f90:115-115;0.04;0;;;;;;
2379;lu-mz.A.x;ssor.f90:159-163;0.04;0;;;;;;
52;lu-mz.A.x;lu.f90:437-437;0.04;0;;;;;;
3169;lu-mz.A.x;rhs.f90:220-342;0.04;0;;;;;;
3105;lu-mz.A.x;rhs.f90:110-133;0.04;0;;;;;;
3121;lu-mz.A.x;rhs.f90:192-192;0.04;0;;;;;;
2393;lu-mz.A.x;ssor.f90:163-163;0.04;0;;;;;;
3116;lu-mz.A.x;rhs.f90:180-180;0.04;0;;;;;;
3214;lu-mz.A.x;rhs.f90:380-383;0.04;0;;;;;;
3154;lu-mz.A.x;rhs.f90:263-271;0.04;0;;;;;;
2297;lu-mz.A.x;ssor.f90:71-71;0.04;0;;;;;;
3349;lu-mz.A.x;jacu.f90:39-39;0.04;0;;;;;;
2236;lu-mz.A.x;ssor.f90:46-48;0.04;0;;;;;;
3402;lu-mz.A.x;error.f90:42-42;0.04;0;;;;;;
3325;lu-mz.A.x;blts.f90:48-48;0.04;0;;;;;;
3134;lu-mz.A.x;rhs.f90:264-342;0.04;0;;;;;;
2857;lu-mz.A.x;exch_qbc.f90:228-228;0.04;0;;;;;;
3327;lu-mz.A.x;blts.f90:40-40;0.04;0;;;;;;
3216;lu-mz.A.x;rhs.f90:380-383;0.04;0;;;;;;
2098;lu-mz.A.x;erhs.f90:237-248;0.04;0;;;;;;
