block_id;module;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;nb_threads;
628;lbm;lbm_phys.c:45-217;47.66;54.52;;;;;;
654;lbm;lbm_phys.c:232-239,lbm_struct.h:130-130;21.68;24.8;;;;;;
667;lbm;lbm_phys.c:235-239,lbm_struct.h:130-130;4.04;4.62;;;;;;
664;lbm;lbm_phys.c:235-239,lbm_struct.h:130-130;3.89;4.45;;;;;;
668;lbm;lbm_phys.c:228-239,lbm_struct.h:130-130;3.76;4.3;;;;;;
662;lbm;lbm_phys.c:235-239,lbm_struct.h:130-130;3.54;4.04;;;;;;
665;lbm;lbm_phys.c:238-239,lbm_struct.h:130-130;3.3;3.77;;;;;;
661;lbm;lbm_phys.c:238-239,lbm_struct.h:130-130;2.5;2.86;;;;;;
655;lbm;lbm_phys.c:235-239,lbm_struct.h:130-130;2.43;2.77;;;;;;
658;lbm;lbm_phys.c:238-239,lbm_struct.h:130-130;1.15;1.32;;;;;;
600;lbm;lbm_phys.c:191-191,lbm_struct.h:148-148;1.12;1.28;;;;;;
590;lbm;lbm_phys.c:131-135;0.66;0.75;;;;;;
630;lbm;lbm_phys.c:53-53,lbm_struct.h:130-130;0.63;0.72;;;;;;
577;lbm;lbm_phys.c:45-99;0.35;0.39;;;;;;
637;lbm;lbm_phys.c:228-235;0.33;0.38;;;;;;
657;lbm;lbm_phys.c:232-235;0.32;0.36;;;;;;
606;lbm;lbm_phys.c:190-190;0.27;0.31;;;;;;
707;lbm;main.c:89-95;0.21;0.25;;;;;;
660;lbm;lbm_phys.c:235-235;0.2;0.22;;;;;;
666;lbm;lbm_phys.c:236-236;0.17;0.19;;;;;;
604;lbm;lbm_phys.c:191-191;0.16;0.18;;;;;;
609;lbm;lbm_phys.c:191-191;0.15;0.17;;;;;;
663;lbm;lbm_phys.c:235-235;0.14;0.17;;;;;;
641;lbm;lbm_phys.c:236-236;0.13;0.14;;;;;;
652;lbm;lbm_phys.c:236-236;0.12;0.14;;;;;;
659;lbm;lbm_phys.c:236-236;0.12;0.14;;;;;;
643;lbm;lbm_phys.c:236-236;0.12;0.14;;;;;;
573;lbm;lbm_phys.c:75-81;0.11;0.13;;;;;;
645;lbm;lbm_phys.c:236-236;0.11;0.12;;;;;;
505;lbm;lbm_struct.h:130-130,lbm_init.c:52-56;0.1;0.11;;;;;;
566;lbm;lbm_phys.c:56-61;0.06;0.06;;;;;;
506;lbm;lbm_struct.h:148-148,lbm_init.c:52-58;0.06;0.06;;;;;;
562;lbm;lbm_phys.c:42-49;0.04;0.05;;;;;;
624;lbm;lbm_phys.c:216-216;0.04;0.04;;;;;;
656;lbm;lbm_phys.c:235-235;0.03;0.04;;;;;;
605;lbm;lbm_phys.c:122-128,lbm_struct.h:130-130;0.03;0.04;;;;;;
504;lbm;lbm_init.c:54-54;0.03;0.03;;;;;;
704;lbm;lbm_struct.h:130-130,main.c:86-86;0.01;0.01;;;;;;
553;lbm;lbm_init.c:27-27;0.01;0.01;;;;;;
568;lbm;lbm_phys.c:65-66;0.01;0.01;;;;;;
572;lbm;lbm_phys.c:67-67;0.01;0.01;;;;;;
709;lbm;main.c:98-98;0.01;0.01;;;;;;
625;lbm;lbm_phys.c:53-218,lbm_struct.h:130-130;0.01;0.01;;;;;;
711;lbm;main.c:84-84;0.01;0.01;;;;;;
570;lbm;lbm_phys.c:67-67;0;0;;;;;;
564;lbm;lbm_phys.c:52-53;0;0;;;;;;
705;lbm;lbm_struct.h:130-130,main.c:88-88;0;0;;;;;;
555;lbm;lbm_struct.h:148-148,lbm_init.c:26-30;0;0;;;;;;
507;lbm;lbm_init.c:51-51;0;0;;;;;;
