block_id;module;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;nb_threads;
2729;lu-mz.A.x;blts.f90:57-227;19.03;2.58;1.35;2.17;2.74;1.7071394920349;10;
2766;lu-mz.A.x;buts.f90:55-227;16.21;2.2;1.11;1.85;2.51;1.8843305110931;10;
2743;lu-mz.A.x;jacu.f90:43-348;12.46;1.69;0.84;1.42;1.91;1.3502290248871;10;
2714;lu-mz.A.x;jacld.f90:39-349;9.79;1.33;0.63;1.12;1.48;1.2832635641098;10;
2764;lu-mz.A.x;buts.f90:67-67;4.27;0.58;0.28;0.49;0.72;0.63225328922272;10;
2725;lu-mz.A.x;blts.f90:40-48;2.67;0.36;0.2;0.3;0.4;0.19778890907764;10;
2747;lu-mz.A.x;jacu.f90:38-348;2.64;0.36;0.14;0.3;0.42;0.46769422292709;10;
2759;lu-mz.A.x;buts.f90:40-47;2.06;0.28;0.13;0.24;0.35;0.33517092466354;10;
2494;lu-mz.A.x;rhs.f90:45-54;1.58;0.21;0.11;0.18;0.26;0.21529611945152;10;
2565;lu-mz.A.x;rhs.f90:220-223;1.49;0.2;0.1;0.17;0.23;0.19598323106766;10;
2558;lu-mz.A.x;rhs.f90:199-205;1.3;0.18;0.08;0.15;0.26;0.2662153840065;10;
2765;lu-mz.A.x;buts.f90:67-67;1.17;0.16;0.08;0.13;0.2;0.21063216030598;10;
2530;lu-mz.A.x;rhs.f90:117-141;1.11;0.15;0.08;0.13;0.18;0.16978019475937;10;
2640;lu-mz.A.x;rhs.f90:392-416;1.06;0.14;0.05;0.12;0.19;0.24803219735622;10;
2581;lu-mz.A.x;rhs.f90:252-281;1.03;0.14;0.06;0.12;0.19;0.24156484007835;10;
2533;lu-mz.A.x;rhs.f90:159-166;0.89;0.12;0.05;0.1;0.17;0.20083437860012;10;
2584;lu-mz.A.x;rhs.f90:300-307;0.85;0.12;0.05;0.1;0.18;0.20506381988525;10;
2518;lu-mz.A.x;rhs.f90:84-87;0.84;0.11;0.05;0.1;0.15;0.15553723275661;10;
2606;lu-mz.A.x;rhs.f90:338-344;0.8;0.11;0.05;0.09;0.15;0.15658518671989;10;
2644;lu-mz.A.x;rhs.f90:434-441;0.78;0.11;0.04;0.09;0.14;0.16918103396893;10;
2526;lu-mz.A.x;rhs.f90:91-114;0.73;0.1;0.04;0.08;0.14;0.18295662105083;10;
2562;lu-mz.A.x;rhs.f90:208-217;0.68;0.09;0.03;0.08;0.13;0.20427115261555;10;
2638;lu-mz.A.x;rhs.f90:426-434;0.64;0.09;0.03;0.07;0.1;0.15166299045086;10;
2571;lu-mz.A.x;rhs.f90:228-249;0.64;0.09;0.03;0.07;0.13;0.1768754273653;10;
2514;lu-mz.A.x;rhs.f90:71-81;0.62;0.08;0.03;0.07;0.1;0.14109790325165;10;
2631;lu-mz.A.x;rhs.f90:367-389;0.61;0.08;0.03;0.07;0.11;0.1283165961504;10;
2642;lu-mz.A.x;rhs.f90:337-454;0.58;0.08;0.02;0.07;0.13;0.19290935993195;10;
2116;lu-mz.A.x;ssor.f90:44-46;0.52;0.07;0.02;0.06;0.1;0.1144268065691;10;
2610;lu-mz.A.x;rhs.f90:347-356;0.47;0.06;0.01;0.05;0.08;0.16098526120186;10;
2742;lu-mz.A.x;jacu.f90:292-292;0.46;0.06;0.02;0.05;0.12;0.19518782198429;10;
2767;lu-mz.A.x;buts.f90:67-67;0.45;0.06;0.01;0.05;0.08;0.14328764379025;10;
2763;lu-mz.A.x;buts.f90:67-67;0.38;0.05;0.01;0.04;0.07;0.11516240239143;10;
2616;lu-mz.A.x;rhs.f90:362-362;0.36;0.05;0.01;0.04;0.07;0.15915383398533;10;
2191;lu-mz.A.x;ssor.f90:143-143;0.36;0.05;0.01;0.04;0.07;0.10346561670303;10;
2579;lu-mz.A.x;rhs.f90:252-300;0.24;0.03;0;0.03;0.05;0.10526707023382;10;
2582;lu-mz.A.x;rhs.f90:198-320;0.23;0.03;0.01;0.03;0.06;0.10918272286654;10;
2624;lu-mz.A.x;rhs.f90:362-454;0.21;0.03;0.01;0.02;0.06;0.12146185338497;10;
2192;lu-mz.A.x;ssor.f90:143-143;0.19;0.03;0.01;0.02;0.04;0.077554173767567;10;
1888;lu-mz.A.x;exact.f90:4-52;0.16;0.02;0.01;0.02;0.02;0.05862769857049;10;
2531;lu-mz.A.x;rhs.f90:176-180;0.11;0.01;0;0.01;0.03;0.058647453784943;10;
2520;lu-mz.A.x;rhs.f90:91-114;0.11;0.01;0;0.01;0.02;0.066515825688839;10;
2572;lu-mz.A.x;rhs.f90:227-249;0.09;0.01;0;0.01;0.02;0.071146264672279;9;
2625;lu-mz.A.x;rhs.f90:359-362;0.09;0.01;0;0.01;0.02;0.035269714891911;10;
2746;lu-mz.A.x;jacu.f90:292-348;0.09;0.01;0;0.01;0.02;0.077719062566757;9;
2528;lu-mz.A.x;rhs.f90:117-159;0.08;0.01;0;0.01;0.01;0.040674272924662;8;
2768;lu-mz.A.x;buts.f90:55-55;0.08;0.01;0;0.01;0.02;0.064039506018162;8;
2632;lu-mz.A.x;rhs.f90:366-389;0.07;0.01;0;0.01;0.02;0.056884665042162;8;
2713;lu-mz.A.x;jacld.f90:44-215;0.07;0.01;0;0.01;0.02;0.037698332220316;8;
2639;lu-mz.A.x;rhs.f90:392-416;0.06;0.01;0;0.01;0.01;0.047730565071106;8;
2201;lu-mz.A.x;ssor.f90:141-143;0.06;0.01;0;0.01;0.01;0.027058878913522;7;
2200;lu-mz.A.x;ssor.f90:141-143;0.05;0.01;0;0.01;0.01;0.053854178637266;7;
2120;lu-mz.A.x;ssor.f90:46-46;0.05;0.01;0;0.01;0.02;0.042055483907461;5;
2641;lu-mz.A.x;rhs.f90:416-416;0.05;0.01;0;0.01;0.01;0.049336966127157;7;
2738;lu-mz.A.x;jacu.f90:5-348;0.05;0.01;0;0.01;0.02;0.04702065512538;6;
2199;lu-mz.A.x;ssor.f90:141-143;0.05;0.01;0;0.01;0.01;0.029644461348653;6;
2353;lu-mz.A.x;exch_qbc.f90:118-120;0.04;0.01;0;0.01;0.02;0.048920355737209;6;
2628;lu-mz.A.x;rhs.f90:359-362;0.04;0.01;0;0.01;0.01;0.026750223711133;5;
2382;lu-mz.A.x;exch_qbc.f90:146-148;0.04;0.01;0;0.01;0.01;0.027321709319949;7;
2412;lu-mz.A.x;exch_qbc.f90:156-158;0.04;0.01;0;0.01;0.01;0.031899426132441;7;
2076;lu-mz.A.x;erhs.f90:59-74;0.04;0.01;0;0.01;0.01;0.01805811189115;6;
2711;lu-mz.A.x;jacld.f90:5-349;0.04;0;0;0.01;0.01;0.015682594850659;7;
2715;lu-mz.A.x;jacld.f90:39-39;0.04;0;0;0.01;0.01;0.031389754265547;6;
2323;lu-mz.A.x;exch_qbc.f90:108-110;0.04;0;0;0.01;0.01;0.030683124437928;5;
2630;lu-mz.A.x;rhs.f90:381-381;0.03;0;0;0.01;0.01;0.016178131103516;6;
2623;lu-mz.A.x;rhs.f90:362-454;0.03;0;0;0.01;0.01;0.034985780715942;5;
2196;lu-mz.A.x;ssor.f90:141-143;0.03;0;0;0;0;0.011688127182424;7;
2198;lu-mz.A.x;ssor.f90:141-143;0.03;0;0;0.01;0.01;0.035410989075899;4;
2744;lu-mz.A.x;jacu.f90:348-348;0.03;0;0;0.01;0.01;0.018624635413289;5;
2197;lu-mz.A.x;ssor.f90:141-143;0.03;0;0;0.01;0.01;0.0133859468624;5;
2496;lu-mz.A.x;rhs.f90:45-45;0.03;0;0;0.01;0.01;0.017424313351512;4;
2598;lu-mz.A.x;rhs.f90:338-338;0.02;0;0;0;0;0.013110645115376;5;
2522;lu-mz.A.x;rhs.f90:117-117;0.02;0;0;0;0;0.010668743401766;5;
2740;lu-mz.A.x;jacu.f90:43-292;0.02;0;0;0.01;0.01;0.018408488482237;4;
2509;lu-mz.A.x;rhs.f90:71-176;0.02;0;0;0.01;0.01;0.021367117762566;3;
2756;lu-mz.A.x;buts.f90:5-40;0.02;0;0;0;0;0.012005594559014;4;
2643;lu-mz.A.x;rhs.f90:434-434;0.02;0;0;0.01;0.01;0.018732810392976;3;
2605;lu-mz.A.x;rhs.f90:338-338;0.02;0;0;0;0;0.013882273808122;4;
2187;lu-mz.A.x;ssor.f90:143-143;0.02;0;0;0;0;2.9435654141707e-05;4;
2567;lu-mz.A.x;rhs.f90:241-241;0.02;0;0;0.01;0.01;0.0074532763101161;3;
2118;lu-mz.A.x;ssor.f90:44-46;0.02;0;0;0.01;0.01;0.021296508610249;3;
2728;lu-mz.A.x;blts.f90:70-70;0.02;0;0;0;0;0.012033016420901;4;
2594;lu-mz.A.x;rhs.f90:338-454;0.01;0;0;0;0;0.013825108297169;3;
2596;lu-mz.A.x;rhs.f90:338-454;0.01;0;0;0;0;0.013898479752243;3;
2420;lu-mz.A.x;exch_qbc.f90:158-158;0.01;0;0;0;0;0.01378111820668;3;
2515;lu-mz.A.x;rhs.f90:71-71;0.01;0;0;0.01;0.01;0.0090401964262128;2;
2762;lu-mz.A.x;buts.f90:67-67;0.01;0;0;0;0;0.013829511590302;3;
2595;lu-mz.A.x;rhs.f90:454-454;0.01;0;0;0;0;0.013854991644621;3;
2365;lu-mz.A.x;exch_qbc.f90:120-120;0.01;0;0;0;0;4.3773536162917e-05;3;
1912;lu-mz.A.x;setiv.f90:39-57;0.01;0;0;0;0;4.3773536162917e-05;3;
2760;lu-mz.A.x;buts.f90:40-40;0.01;0;0;0;0;3.5986606235383e-05;3;
2691;lu-mz.A.x;l2norm.f90:38-40;0.01;0;0;0;0;3.4187090932392e-05;3;
2784;lu-mz.A.x;syncs.f90:108-108;0.01;0;0;0;0;3.8506415876327e-05;2;
2757;lu-mz.A.x;buts.f90:40-47;0.01;0;0;0;0;9.6858730103122e-06;2;
2761;lu-mz.A.x;buts.f90:40-67;0.01;0;0;0;0;1.925584183482e-05;2;
2750;lu-mz.A.x;buts.f90:4-5;0.01;0;0;0;0;0.017090681940317;2;
2751;lu-mz.A.x;buts.f90:4-4;0.01;0;0;0;0;3.8580172258662e-05;2;
2732;lu-mz.A.x;jacu.f90:5-5;0.01;0;0;0;0;0.016971379518509;2;
2739;lu-mz.A.x;jacu.f90:43-348;0.01;0;0.01;0.01;0.01;0;1;
2723;lu-mz.A.x;blts.f90:40-48;0.01;0;0;0;0;4.815014108317e-05;2;
2707;lu-mz.A.x;jacld.f90:5-5;0.01;0;0;0;0;2.893644523283e-05;2;
2712;lu-mz.A.x;jacld.f90:44-349;0.01;0;0;0;0;4.8034235078376e-05;2;
2220;lu-mz.A.x;ssor.f90:157-157;0.01;0;0;0;0;9.6437261163373e-06;2;
2609;lu-mz.A.x;rhs.f90:347-359;0.01;0;0;0;0;3.8348363887053e-05;2;
2557;lu-mz.A.x;rhs.f90:199-199;0.01;0;0;0;0;0.016892807558179;2;
2157;lu-mz.A.x;ssor.f90:103-103;0.01;0;0;0;0;0.016942443326116;2;
